846,18,4
0.03907,0.34678,0.18470,4.90426,9.67911,8.79257,-0.41653,0.26466,-0.61095,0.48260,4.18707,-0.48651,0.37804,8.35782,1.14393,-0.40324,-0.15139,0.04945,1,3,2,3
0.76814,1.96852,1.58045,1.13771,0.16568,0.52900,1.75049,-1.40052,1.70511,2.20590,1.44615,1.78998,0.93142,-0.06177,-0.07671,0.71709,-0.47605,0.31847,4,2,3,1
-0.93303,-0.46409,-1.08415,-1.67225,-1.48332,-0.12338,-0.50682,0.52084,-0.61095,-0.48244,-0.62548,-0.61109,-0.11385,1.67561,-0.48359,0.38099,-1.61236,-1.69918,2,2,1,2
-0.32547,-1.11279,-0.76694,-0.26727,0.54622,3.57348,-0.86799,0.77703,-0.99696,-0.62031,-0.84858,-0.81495,-1.37433,-0.72999,-0.48359,-0.17917,0.49793,0.85651,1,3,2,3
-0.08244,-0.13975,0.50192,-0.08791,0.41937,0.31154,-0.47672,0.39275,-0.61095,0.55154,-0.59361,-0.52048,-0.97467,-0.86363,0.53361,0.49302,0.82259,0.99102,1,2,3,2
-0.93303,0.34678,-0.44972,-0.11781,0.79991,-0.55831,-0.44662,0.26466,-0.61095,-0.13778,-0.40238,-0.47518,0.47027,0.20552,0.12673,-1.07544,-0.15139,-0.21957,2,2,1,2
-0.44698,0.67112,0.05782,0.53984,0.16568,-0.34085,0.21552,-0.50389,0.16107,0.41367,0.52188,0.15340,1.45406,-0.32906,-1.09391,-1.18747,0.01094,-0.08506,4,3,2,1
0.40361,-1.27496,-0.38628,0.00177,-0.21486,-0.12338,-0.23594,0.00848,-0.22494,-1.17176,0.01194,-0.27698,-1.18987,-0.06177,-1.29735,-1.41153,-0.15139,-0.48859,4,1,3,2
1.74024,1.96852,1.51700,0.24091,-1.35647,-0.77577,2.62332,-1.91289,2.86314,1.51658,3.07158,2.97918,2.65306,1.94290,0.94049,-1.18747,-1.12537,-1.96820,3,2,1,2
-0.56849,-0.62627,-0.44972,-0.20749,0.54622,-0.77577,-0.47672,0.26466,-0.61095,-0.82710,-0.43425,-0.49783,-0.63649,-0.06177,-0.89047,-1.41153,-0.15139,-0.08506,4,2,1,3
0.52512,-1.11279,-0.76694,0.50995,0.79991,-0.55831,-0.14565,-0.24770,-0.22494,-0.82710,0.01194,-0.15240,-1.40508,-0.19541,-0.68703,0.49302,1.79656,0.99102,3,2,1,2
-0.81152,-0.46409,-1.14760,-0.56620,0.29253,0.31154,-1.07867,1.16130,-0.99696,-0.48244,-1.00794,-0.99050,-0.48277,-0.72999,0.12673,-1.41153,0.66026,0.72200,1,2,2,2
1.61873,1.31982,1.64389,1.31707,0.29253,0.74647,1.11845,-1.14434,0.93309,1.03406,0.87247,1.05946,0.83919,-0.99728,2.97489,1.05319,0.82259,1.26004,3,1,3,2
-1.05454,-1.27496,-0.13251,-0.32706,-0.34170,-0.12338,-0.47672,0.39275,-0.61095,-1.51642,-0.30677,-0.52048,-1.18987,-0.46270,-0.07671,0.94115,0.33560,0.18396,3,1,4,2
0.88966,1.15765,1.45356,-0.20749,-1.10278,0.31154,1.29903,-1.27243,1.31910,1.03406,1.19118,1.29730,0.90068,0.20552,1.14393,-0.17917,-0.47605,-0.21957,3,2,3,1
0.28209,-0.95062,-0.32284,-0.26727,0.03883,-0.12338,-0.86799,0.77703,-0.99696,0.13795,-0.88045,-0.82628,-1.55879,-1.39821,1.75425,-1.07544,1.95889,1.66357,1,2,4,3
1.13268,0.50895,1.19979,1.04803,0.03883,0.74647,0.93786,-1.01625,0.93309,0.68940,0.84059,0.87825,-0.32906,-0.86363,0.33017,1.05319,0.49793,0.85651,2,1,2,1
-0.69001,-0.78844,-0.57661,0.12134,0.79991,-0.34085,-0.56701,0.39275,-0.61095,-0.75817,-0.46613,-0.56012,-0.72872,-0.46270,-0.89047,0.82912,1.14724,0.58749,3,2,1,2
-1.66211,-1.11279,-1.14760,-1.16407,-0.34170,-0.12338,-1.04857,1.28939,-0.99696,-1.51642,-1.16729,-1.02448,-1.22062,0.47281,-1.09391,1.16522,-1.61236,-1.02663,3,2,4,1
-0.32547,-1.11279,-0.44972,-0.98471,-1.10278,-0.55831,-0.74760,0.77703,-0.61095,-1.17176,-0.75297,-0.76399,-0.79021,-0.46270,-1.09391,-0.62730,-0.47605,-0.62310,3,1,4,2
-0.93303,0.02243,-0.70350,-0.41674,0.54622,-0.34085,-0.68740,0.52084,-0.61095,-0.27565,-0.68922,-0.66772,0.03986,-0.06177,-0.28015,-0.73934,0.01094,0.04945,2,3,1,3
-0.93303,-1.11279,0.24815,0.18113,-0.21486,0.09408,0.03494,-0.24770,0.16107,-0.96497,0.07568,-0.03914,-1.12839,-0.59634,-1.09391,1.72538,0.33560,0.45298,2,1,2,1
-0.56849,0.02243,-0.32284,0.56974,0.29253,0.09408,-0.23594,0.00848,-0.22494,0.20688,0.04381,-0.28264,-0.02162,-0.86363,-0.48359,-1.18747,0.82259,0.72200,2,1,3,1
-1.90513,-1.43714,-1.97235,-1.58257,-0.72224,-0.99323,-1.46994,2.05794,-1.38297,-1.65428,-1.70910,-1.30763,-1.22062,1.54196,-1.09391,-0.06714,-1.93702,-1.56467,2,3,4,1
-1.66211,-0.30192,-0.70350,-1.07439,-0.21486,-0.34085,-0.56701,0.52084,-0.61095,-0.13778,-0.59361,-0.62242,0.03986,1.14103,-0.07671,0.26896,-1.45003,-1.56467,3,2,1,2
-0.69001,-1.43714,-0.25940,-0.26727,0.03883,-0.55831,-0.86799,0.90512,-0.99696,-1.72322,-0.88045,-0.86592,-1.40508,-0.86363,-0.48359,2.50961,0.82259,0.85651,3,1,4,2
-1.05454,0.02243,-0.00562,-1.07439,-0.72224,0.52900,-0.29614,0.26466,-0.22494,0.55154,-0.59361,-0.44120,-0.05237,0.47281,0.73705,0.94115,-0.96304,-0.35408,1,3,3,2
0.88966,1.31982,1.64389,0.45017,-0.97593,0.74647,1.41942,-1.27243,1.31910,1.65445,0.99995,1.38791,0.37804,-0.59634,-0.48359,1.27725,0.17327,0.72200,3,2,3,1
-0.56849,-0.13975,-0.76694,-0.32706,0.29253,-0.55831,-0.83789,0.77703,-0.99696,-0.34458,-0.78484,-0.79797,-0.05237,-0.86363,0.53361,-0.17917,0.66026,0.45298,1,2,3,4
0.28209,-1.43714,-0.51317,0.42027,1.05360,-0.55831,-0.59711,0.26466,-0.61095,-1.44749,-0.33864,-0.56012,-1.46656,-0.46270,-1.29735,0.49302,1.95889,1.26004,3,2,1,2
-0.81152,-0.30192,-0.76694,0.00177,1.30729,-0.34085,-0.50682,0.39275,-0.61095,-0.20671,-0.37051,-0.56012,-0.11385,0.47281,-0.07671,-0.06714,-0.80071,-1.16114,2,2,1,2
-0.08244,-1.76149,-0.64005,-0.74556,-0.72224,-0.55831,-1.07867,1.16130,-0.99696,-1.72322,-0.97607,-1.00183,-1.52805,-1.26457,-0.28015,0.82912,1.79656,1.39455,2,2,3,1
0.28209,-0.95062,-1.52825,-1.55268,-1.35647,-0.55831,-1.07867,1.41748,-0.99696,-0.62031,-1.10355,-1.04713,-0.75947,1.80925,-0.07671,-1.41153,-1.28770,-1.83369,1,2,3,2
0.52512,0.50895,1.19979,0.77899,-0.08801,0.52900,1.14854,-1.27243,0.93309,0.27581,1.22305,1.18971,0.56250,-0.19541,-0.28015,-0.62730,0.01094,0.04945,3,2,3,1
-0.44698,-1.76149,-1.02071,-0.32706,-0.34170,-0.34085,-0.86799,0.77703,-0.99696,-1.65428,-0.75297,-0.80363,-1.77400,-1.53185,-1.09391,-1.07544,1.95889,1.52906,2,2,3,1
-1.05454,0.02243,-0.76694,-1.46300,-0.97593,-0.34085,-0.59711,0.52084,-0.61095,-0.20671,-0.62548,-0.64507,0.34730,1.14103,0.33017,-0.96340,-1.28770,-1.56467,2,2,1,2
-0.32547,-0.62627,0.69225,0.83878,0.41937,0.09408,0.42620,-0.63198,0.16107,-0.75817,0.42627,0.36293,-0.66723,-0.86363,0.94049,1.27725,0.66026,0.58749,2,1,2,1
-0.56849,-1.43714,-0.83038,-0.80535,-0.59540,-0.34085,-1.01848,1.16130,-0.99696,-1.51642,-1.10355,-0.98484,-1.43582,-0.86363,-0.68703,2.62165,0.66026,0.99102,2,1,3,1
1.49722,1.31982,1.00946,1.01814,0.16568,0.52900,1.53981,-1.40052,1.70511,1.30979,1.25492,1.52948,1.20812,-0.19541,0.73705,1.27725,-0.15139,0.18396,3,1,3,2
-0.93303,-1.11279,0.43848,0.21102,-0.34170,0.09408,0.00484,-0.24770,-0.22494,-1.10283,0.04381,-0.06745,-0.82095,-0.72999,0.12673,2.28555,0.66026,0.85651,3,1,3,2
2.22629,0.83330,1.39012,0.83878,-0.46855,0.52900,1.17864,-1.14434,1.31910,0.75833,1.09556,1.12742,0.34730,-0.72999,1.75425,1.05319,0.33560,0.85651,3,1,3,2
-1.17606,-1.27496,-0.76694,-0.71567,0.03883,0.09408,-0.98838,0.90512,-0.99696,-0.96497,-0.94419,-0.90556,-1.06690,-0.59634,0.94049,-0.40324,0.82259,0.85651,1,3,4,2
1.25419,1.31982,1.64389,1.10782,-0.08801,0.52900,1.44952,-1.27243,1.31910,1.37872,1.19118,1.43888,1.05440,-0.72999,-1.29735,-0.40324,-0.15139,0.72200,3,1,3,2
0.64663,0.34678,0.56536,1.70568,1.56098,-0.77577,0.99806,-1.14434,0.93309,0.00008,1.44615,1.07079,0.34730,0.87374,-0.48359,-0.17917,0.49793,-0.62310,3,3,1,2
-1.17606,-1.11279,0.05782,-0.83524,-0.97593,-0.34085,-0.59711,0.52084,-0.61095,-1.10283,-0.37051,-0.63940,-0.79021,0.20552,-0.07671,1.83742,-0.63838,-0.62310,3,2,3,1
-1.05454,-0.46409,-0.76694,-1.16407,-0.72224,-0.34085,-0.56701,0.52084,-0.61095,-0.20671,-0.37051,-0.63374,-0.08311,1.27468,0.73705,0.15693,-1.28770,-1.43016,4,3,1,2
1.25419,0.99547,1.45356,-0.02813,-0.97593,0.31154,1.17864,-1.14434,1.31910,0.96513,0.99995,1.13874,1.42332,-0.06177,0.53361,0.82912,-0.31372,0.18396,3,1,3,2
-1.05454,-1.27496,-0.89382,-0.71567,-0.21486,-0.55831,-1.16897,1.28939,-0.99696,-1.24069,-1.23104,-1.05846,-1.65103,-0.99728,-0.68703,0.15693,0.98491,0.99102,1,2,3,2
-0.08244,-0.46409,-1.14760,-1.37332,-1.35647,-0.34085,-1.01848,1.28939,-0.99696,-0.27565,-0.78484,-1.00749,-0.60575,0.74010,1.95769,-0.06714,-0.63838,-1.43016,1,2,3,2
-1.17606,-0.78844,-0.70350,-1.13418,-0.84909,-0.34085,-0.56701,0.52084,-0.61095,-0.96497,-0.68922,-0.62242,-0.29831,1.00739,1.14393,-1.29950,-1.45003,-1.29565,4,1,3,2
-0.32547,0.67112,0.24815,0.77899,0.16568,-0.12338,0.24562,-0.50389,0.16107,0.55154,0.45814,0.18738,0.80845,-0.72999,0.12673,-0.85137,0.49793,0.31847,4,2,3,1
0.52512,0.34678,1.70733,0.98824,-0.34170,0.52900,0.90776,-0.88816,0.93309,0.41367,0.58562,0.82728,-0.29831,-1.53185,-1.09391,2.28555,0.82259,1.66357,4,1,3,2
0.88966,0.99547,1.00946,0.74910,-0.21486,0.31154,0.78737,-0.88816,0.54708,0.89620,0.96808,0.74800,1.36183,-0.72999,-1.29735,-0.29121,0.49793,0.72200,2,1,2,1
-0.44698,0.34678,-0.57661,-0.98471,-0.46855,0.52900,-0.23594,0.13657,-0.22494,0.34474,-0.52987,-0.36192,0.31656,0.60645,0.94049,-0.51527,-0.96304,-0.62310,1,2,2,2
-0.32547,-1.43714,-1.40137,-1.28364,-0.72224,-0.55831,-1.50004,1.92985,-1.38297,-1.24069,-1.58162,-1.29630,-1.74326,-0.72999,-0.07671,0.15693,0.49793,0.31847,1,2,4,3
0.64663,0.83330,0.37503,1.04803,0.29253,0.31154,0.48640,-0.76007,0.54708,0.75833,0.64937,0.43654,0.56250,-0.86363,1.14393,-0.17917,0.82259,0.72200,4,1,3,2
1.01117,1.31982,1.19979,2.06440,1.30729,-0.99323,2.08157,-1.65671,2.09112,1.03406,2.49790,2.28831,2.06893,1.67561,0.12673,1.05319,-0.80071,-1.56467,2,2,1,2
-0.56849,0.18460,-0.51317,-1.01460,-0.34170,0.09408,-0.35633,0.39275,-0.22494,0.68940,-0.59361,-0.47518,0.07061,0.87374,1.14393,-1.07544,-0.80071,-0.62310,1,3,2,3
0.88966,1.15765,1.19979,0.83878,0.03883,0.09408,0.57669,-0.76007,0.54708,0.96513,0.61750,0.49317,0.86994,-0.72999,1.55081,0.26896,0.66026,0.85651,3,2,3,1
0.16058,1.96852,1.39012,1.76547,1.56098,0.31154,1.29903,-1.27243,1.31910,1.86124,1.12743,1.30297,1.48481,0.20552,-1.29735,-0.96340,-0.47605,-0.35408,3,2,3,1
0.88966,1.31982,0.56536,0.74910,0.41937,-0.55831,1.05825,-1.14434,0.93309,0.89620,1.35053,1.11043,1.20812,0.74010,-0.28015,0.15693,0.49793,-0.48859,4,3,1,2
-0.32547,-0.95062,-0.00562,-0.14770,0.79991,0.31154,-0.77770,0.64893,-0.61095,-0.75817,-0.78484,-0.74700,-0.51352,-0.59634,1.34737,-0.40324,0.33560,0.72200,1,2,3,3
-0.32547,0.18460,-0.44972,0.48006,1.68783,-0.34085,-0.44662,0.13657,-0.61095,-0.06885,-0.33864,-0.44120,0.53176,-0.06177,0.33017,-0.51527,0.49793,0.45298,3,2,1,3
0.03907,-1.27496,-0.51317,0.00177,-0.34170,-0.34085,-0.20584,0.00848,-0.22494,-1.03390,-0.33864,-0.25999,-1.37433,-1.26457,-0.07671,-0.73934,1.47190,1.12553,4,1,3,2
-0.20396,-1.11279,-0.51317,0.27081,0.03883,0.09408,-0.23594,0.00848,-0.22494,-0.89603,-0.24303,-0.29397,-1.31285,-1.26457,0.12673,1.83742,1.30957,1.39455,3,1,3,2
0.16058,-0.30192,-0.70350,-0.29717,0.29253,-0.55831,-0.71750,0.52084,-0.61095,-0.48244,-0.62548,-0.66772,-0.11385,-0.72999,0.33017,-0.96340,0.98491,0.58749,3,2,1,2
1.49722,1.15765,1.19979,1.31707,0.29253,0.52900,0.96796,-1.01625,0.93309,0.68940,0.80872,0.94621,0.90068,-0.99728,-0.89047,-0.96340,0.49793,1.12553,3,2,3,1
-1.54059,-0.30192,-0.89382,-0.89503,0.03883,-0.34085,-0.59711,0.64893,-0.61095,-0.20671,-0.52987,-0.66206,-0.11385,1.40832,-1.09391,0.15693,-1.45003,-1.56467,3,2,1,3
-0.20396,-0.30192,-0.76694,-1.34343,-1.22962,-0.55831,-0.89809,1.03321,-0.99696,-0.27565,-0.78484,-0.89424,-0.08311,0.87374,-0.48359,0.38099,-0.96304,-1.43016,1,2,3,3
-1.29757,0.02243,-0.57661,-0.23738,0.79991,-0.12338,-0.80779,0.64893,-0.99696,-0.27565,-0.62548,-0.76399,0.13210,-0.19541,0.73705,-1.07544,0.33560,0.45298,1,3,2,3
1.13268,1.96852,1.45356,1.55621,0.92675,0.52900,1.47962,-1.40052,1.31910,1.72338,1.19118,1.50683,2.31488,0.07188,0.73705,-1.18747,-0.31372,-0.08506,4,2,3,1
0.52512,-0.46409,0.50192,0.68931,-0.08801,0.09408,0.27572,-0.50389,0.16107,-0.27565,0.01194,0.22702,-1.12839,-1.53185,-0.68703,-0.51527,1.63423,1.66357,3,1,3,2
-0.44698,-0.62627,-1.27448,-0.65588,-0.21486,-0.55831,-1.22916,1.41748,-0.99696,-0.48244,-1.26291,-1.09810,-0.54426,-1.53185,1.34737,-0.96340,1.95889,1.66357,1,2,3,2
1.49722,1.15765,1.58045,1.25728,0.03883,-0.12338,0.93786,-1.01625,0.93309,0.89620,0.93621,0.91789,0.77771,-0.72999,0.53361,0.49302,0.82259,0.72200,4,1,3,2
0.40361,0.34678,-0.06907,0.42027,0.29253,-0.12338,-0.02526,-0.24770,-0.22494,0.13795,0.13943,-0.07878,0.22433,-0.32906,0.94049,-1.18747,0.49793,0.31847,4,1,3,2
-1.05454,-0.78844,-1.02071,-1.43311,-1.22962,-0.99323,-0.50682,0.39275,-0.61095,-1.03390,-0.59361,-0.56579,-0.35980,1.94290,1.34737,-1.07544,-1.45003,-1.69918,3,1,2,1
0.76814,0.67112,-0.13251,1.10782,1.05360,-0.55831,0.42620,-0.76007,0.16107,0.55154,0.55375,0.43654,0.71622,0.07188,-0.68703,0.04489,1.47190,0.45298,4,3,1,2
-1.41908,-0.30192,-0.70350,-0.44663,0.79991,-0.34085,-0.56701,0.52084,-0.61095,-0.34458,-0.56174,-0.62242,-0.05237,0.74010,0.12673,-0.17917,-1.28770,-1.29565,2,2,1,2
-1.90513,-0.30192,-0.76694,-0.65588,0.41937,-0.12338,-0.65731,0.64893,-0.61095,-0.20671,-0.62548,-0.68471,-0.20608,0.60645,-1.09391,-0.06714,-1.28770,-1.29565,2,3,1,2
0.28209,1.48199,1.39012,0.18113,-0.46855,0.31154,1.38932,-1.27243,1.31910,1.86124,1.03182,1.37092,1.45406,0.33917,1.34737,1.16522,-0.47605,-0.21957,3,2,3,1
1.37571,0.99547,1.64389,0.95835,0.03883,0.52900,1.53981,-1.40052,1.70511,1.03406,1.38240,1.53515,0.83919,-0.06177,1.14393,0.38099,0.01094,0.58749,3,1,3,2
-0.20396,-0.78844,-1.27448,-0.74556,-0.34170,-0.12338,-1.25926,1.41748,-1.38297,-0.62031,-1.26291,-1.12641,-0.75947,-1.39821,1.34737,-1.29950,2.44588,1.93259,1,3,4,2
-0.32547,-0.13975,-1.02071,-0.53631,0.16568,-0.34085,-0.95828,0.90512,-0.99696,-0.13778,-0.72110,-0.90556,-0.23683,-0.06177,-1.09391,-0.40324,-0.15139,-0.21957,1,2,2,2
1.25419,1.64417,1.70733,1.82525,0.67306,0.74647,1.47962,-1.40052,1.31910,1.79231,1.31866,1.50683,1.57704,-0.72999,0.33017,1.05319,0.33560,0.85651,2,1,2,1
1.37571,0.83330,0.69225,0.12134,-0.97593,-0.99323,1.60001,-1.40052,1.70511,0.75833,2.08357,1.67106,0.96217,1.40832,-0.48359,-0.06714,-0.47605,-1.56467,4,3,1,2
1.61873,1.80634,1.45356,0.98824,-0.08801,0.52900,1.56991,-1.40052,1.70511,2.13697,1.44615,1.61443,1.14663,-0.06177,1.75425,-1.29950,0.01094,0.04945,4,2,3,1
-1.41908,-0.78844,-0.57661,-0.83524,-0.59540,-0.12338,-0.47672,0.39275,-0.61095,-1.03390,-0.49800,-0.55446,-0.66723,0.33917,0.94049,-0.40324,-1.28770,-1.16114,4,2,3,1
0.40361,1.64417,1.39012,1.49643,1.18045,0.09408,1.26893,-1.14434,1.31910,1.58552,1.06369,1.23501,1.48481,0.20552,-1.09391,1.27725,-0.47605,0.04945,4,2,3,1
0.88966,1.64417,1.19979,0.42027,-0.59540,0.96393,1.69030,-1.40052,1.70511,1.99911,1.15931,1.70503,0.90068,-0.19541,-0.28015,-0.29121,-0.47605,0.31847,3,2,3,1
-0.56849,0.18460,-0.25940,-0.56620,0.16568,0.52900,-0.26604,0.26466,-0.22494,0.82726,-0.59361,-0.41289,0.03986,0.07188,-0.28015,-0.40324,-0.63838,-0.21957,1,2,2,3
0.03907,0.02243,0.43848,1.31707,1.18045,-0.77577,0.51650,-0.76007,0.54708,-0.20671,0.49001,0.52715,0.22433,-0.19541,-0.48359,0.04489,0.98491,0.31847,3,2,1,2
-0.93303,-0.46409,-1.14760,-1.40321,-0.97593,-0.55831,-0.62721,0.64893,-0.61095,-0.34458,-0.59361,-0.68471,-0.11385,1.94290,-1.09391,-1.07544,-1.61236,-1.83369,3,2,1,3
1.25419,1.64417,1.13635,0.95835,0.54622,0.31154,1.35923,-1.27243,1.31910,1.72338,1.12743,1.35960,1.42332,0.20552,-1.09391,-1.29950,-0.63838,-0.21957,3,2,3,1
1.25419,1.48199,0.56536,1.19750,0.67306,0.52900,1.47962,-1.27243,1.31910,1.51658,1.09556,1.45587,0.65473,0.20552,-0.48359,0.94115,-0.31372,0.04945,3,1,2,1
0.03907,0.18460,-0.19595,0.36049,0.03883,-0.12338,-0.05536,-0.11961,-0.22494,0.00008,0.04381,-0.12408,0.56250,-0.72999,1.14393,0.26896,0.33560,0.31847,4,1,3,2
-0.93303,-1.11279,-0.38628,-0.77546,-0.34170,-0.12338,-0.80779,0.77703,-0.99696,-1.17176,-0.68922,-0.78664,-1.12839,-0.19541,-0.28015,-0.29121,0.01094,0.04945,1,2,3,2
-0.44698,0.50895,-0.25940,-0.77546,-0.21486,0.52900,-0.23594,0.26466,-0.22494,0.75833,-0.52987,-0.37325,0.34730,0.33917,-0.89047,-1.18747,-0.80071,-0.35408,1,2,2,2
-1.29757,0.18460,-0.70350,-0.38685,1.05360,-0.55831,-0.53692,0.39275,-0.61095,-0.06885,-0.46613,-0.57711,0.71622,1.00739,-0.68703,-0.17917,-1.28770,-1.29565,2,2,1,2
1.25419,1.96852,1.32668,1.58611,1.30729,0.74647,1.56991,-1.40052,1.70511,1.99911,1.09556,1.57479,1.33109,-0.06177,0.94049,-0.06714,-0.47605,-0.08506,3,2,3,1
-0.08244,0.02243,-0.06907,0.24091,0.29253,-0.34085,-0.26604,0.00848,-0.22494,-0.06885,-0.27490,-0.32228,0.40879,-0.32906,0.94049,-0.17917,0.49793,0.45298,2,1,1,1
-1.41908,-0.95062,0.24815,-0.86514,-0.97593,-0.34085,-0.47672,0.52084,-0.61095,-0.96497,-0.46613,-0.57711,-1.09764,-0.19541,0.94049,0.60506,-0.96304,-0.89212,2,1,2,1
1.01117,0.99547,1.64389,0.71920,-0.59540,0.31154,1.29903,-1.27243,1.31910,0.96513,0.96808,1.26333,0.28581,-0.86363,0.12673,0.94115,0.33560,0.72200,3,2,3,1
1.74024,1.48199,1.70733,0.59963,-0.59540,0.52900,1.53981,-1.27243,1.70511,1.79231,1.28679,1.52382,1.20812,-0.32906,1.14393,1.16522,0.01094,0.72200,3,1,3,2
0.40361,0.02243,-0.38628,0.18113,-0.21486,0.09408,-0.35633,0.13657,-0.22494,0.06901,-0.27490,-0.39590,-0.17534,-1.26457,1.95769,-0.06714,1.47190,1.39455,1,2,4,3
-1.05454,-0.30192,-1.02071,-1.16407,-0.59540,-0.55831,-0.53692,0.52084,-0.61095,-0.34458,-0.49800,-0.60543,-0.20608,1.80925,-0.48359,-0.40324,-1.45003,-1.69918,3,2,1,2
1.01117,1.48199,1.00946,0.24091,-0.72224,0.31154,1.50971,-1.27243,1.70511,1.58552,0.96808,1.50683,1.48481,-0.06177,-0.28015,0.49302,-0.47605,0.04945,3,2,3,1
1.49722,1.48199,1.45356,-0.14770,-1.73701,-0.77577,2.35245,-1.78480,2.47713,1.17192,2.56164,2.55447,2.09968,1.54196,1.14393,-1.29950,-1.28770,-1.83369,3,3,1,2
0.03907,0.02243,-0.64005,0.30070,0.92675,-0.55831,-0.38643,0.00848,-0.61095,-0.27565,-0.24303,-0.37891,0.50102,-0.46270,-0.28015,-0.85137,0.66026,0.31847,3,2,1,2
1.49722,1.64417,1.00946,1.64589,0.79991,0.52900,1.38932,-1.27243,1.31910,1.51658,1.06369,1.35393,1.20812,-0.59634,-0.89047,1.83742,0.01094,0.72200,3,1,3,2
0.03907,-0.30192,-0.00562,-0.98471,-0.97593,0.31154,-0.41653,0.26466,-0.61095,0.06901,-0.40238,-0.45819,-0.42129,0.20552,-1.09391,-0.73934,-0.47605,0.18396,1,2,2,2
-0.69001,-1.43714,-1.84547,-1.67225,-0.59540,-1.21069,-1.53014,2.05794,-1.38297,-1.37856,-1.64536,-1.33594,-1.18987,2.07654,0.12673,0.15693,-1.45003,-1.69918,1,2,4,3
1.01117,1.48199,1.00946,-0.05802,-1.10278,0.31154,1.44952,-1.27243,1.31910,1.79231,1.25492,1.42755,1.48481,-0.06177,-1.29735,2.06148,-0.31372,0.31847,3,2,3,1
0.88966,1.80634,1.13635,1.04803,0.03883,0.74647,1.75049,-1.40052,1.70511,2.06804,1.35053,1.79564,0.90068,0.07188,-1.29735,-0.17917,-0.47605,0.18396,4,2,3,1
1.37571,1.48199,0.88258,0.48006,-0.59540,0.31154,1.50971,-1.40052,1.70511,1.51658,1.35053,1.50683,1.30035,0.33917,-0.28015,-0.06714,-0.31372,-0.08506,4,2,3,1
-0.93303,-1.43714,-1.02071,-1.22386,-0.59540,-0.12338,-1.13887,1.41748,-0.99696,-1.44749,-1.29478,-1.06412,-1.09764,0.47281,-0.28015,1.61335,-0.96304,-1.16114,2,1,3,1
-0.32547,-0.95062,-0.64005,-1.07439,-0.84909,-0.34085,-0.68740,0.64893,-0.61095,-1.10283,-0.59361,-0.71302,-0.79021,0.60645,0.53361,0.60506,-0.80071,-0.89212,4,1,3,2
0.40361,0.18460,0.75569,1.19750,0.67306,0.31154,0.78737,-0.88816,0.54708,-0.06885,1.12743,0.75367,0.59325,-0.32906,-1.29735,0.15693,-0.15139,0.18396,4,1,3,2
2.59083,1.31982,1.13635,1.07792,0.29253,0.52900,1.53981,-1.40052,1.70511,1.24086,1.28679,1.52948,1.20812,-0.19541,2.97489,-0.17917,0.01094,0.45298,3,1,3,2
0.88966,0.99547,1.89766,0.95835,-0.34170,0.52900,1.35923,-1.14434,1.31910,0.96513,1.09556,1.28598,0.59325,-0.99728,-1.29735,2.62165,0.17327,1.39455,3,2,3,1
-0.08244,-1.59931,-0.25940,-0.20749,-0.21486,-0.12338,-0.56701,0.52084,-0.61095,-1.58535,-0.52987,-0.61675,-1.15913,-0.72999,-0.89047,2.28555,0.33560,0.31847,3,1,4,2
0.16058,0.18460,0.62880,-0.29717,0.16568,0.52900,-0.26604,0.13657,-0.22494,0.62047,-0.40238,-0.38457,-0.11385,-0.32906,0.12673,0.94115,0.01094,0.58749,1,2,4,3
0.88966,1.64417,1.45356,0.39038,-0.34170,0.31154,1.38932,-1.27243,1.31910,1.99911,1.03182,1.34827,1.48481,0.20552,1.14393,1.50132,-0.47605,-0.08506,3,2,3,1
-0.93303,-0.30192,-0.76694,-1.28364,-0.72224,-0.55831,-0.62721,0.64893,-0.61095,-0.20671,-0.72110,-0.69603,-0.11385,1.80925,-0.07671,-0.40324,-1.61236,-1.83369,3,2,1,3
-0.69001,-1.11279,-0.32284,-0.38685,-0.72224,-0.34085,-0.17575,0.00848,-0.22494,-1.30962,-0.14741,-0.25433,-1.06690,-0.72999,-1.09391,-0.40324,0.49793,0.31847,4,1,3,2
1.13268,1.48199,1.58045,0.59963,-0.72224,0.52900,1.63010,-1.40052,1.70511,1.79231,1.15931,1.63708,0.77771,-0.32906,-1.29735,1.83742,-0.31372,0.72200,3,2,3,1
0.16058,-1.27496,-0.70350,0.06155,-0.08801,0.09408,-0.35633,0.26466,-0.22494,-0.96497,-0.33864,-0.42422,-1.52805,-1.26457,-0.28015,3.06978,1.14724,1.66357,1,1,3,2
-0.56849,-1.11279,-0.51317,-0.92492,-0.34170,-0.34085,-0.98838,1.03321,-0.99696,-1.03390,-0.68922,-0.91689,-1.43582,-0.06177,0.12673,-0.62730,0.01094,-0.35408,1,2,4,3
-2.14816,-1.11279,-1.52825,-1.31354,-0.46855,-0.77577,-1.07867,1.28939,-0.99696,-1.44749,-1.16729,-1.02448,-0.91318,1.94290,-1.29735,0.94115,-1.93702,-1.56467,3,2,4,1
-0.20396,-0.46409,-0.44972,0.09145,-0.21486,-0.12338,-0.65731,0.52084,-0.61095,-0.41351,-0.46613,-0.66772,-0.45203,-1.39821,3.17833,-0.29121,2.77054,2.06710,3,1,4,2
1.61873,1.48199,1.64389,1.76547,0.79991,0.74647,1.47962,-1.27243,1.70511,1.51658,1.09556,1.47285,1.51555,-0.72999,1.34737,1.38929,0.17327,1.12553,3,1,3,2
