10992,16,10
-1.13306,-0.56236,0.12886,0.01178,1.47305,1.27528,0.97397,1.18714,0.20893,0.96527,-0.49660,0.19077,-1.20989,-0.45054,-0.94083,-0.80627,3,1,3,2,3,3,3,2,3,2
0.96875,-0.80900,1.87513,0.84674,-1.45959,1.05302,-1.51168,0.48491,0.99993,1.14876,1.05893,1.22327,0.22287,-0.02826,-0.53372,-0.80627,5,4,5,4,2,3,4,5,5,1
0.03461,0.91749,-0.97205,-0.77098,-1.45959,-0.79914,0.28715,0.25083,1.26359,1.18546,0.71028,1.14952,1.61086,-0.14891,0.83127,-0.80627,2,2,2,2,1,2,2,2,2,2
-0.49084,0.67085,0.47052,0.84674,0.27067,0.01581,-0.26885,-0.41796,-1.02152,-1.23654,-1.62302,-0.06735,-0.26964,0.15271,1.26232,0.36769,5,5,2,5,5,5,4,1,3,5
-0.11135,-0.31572,-1.54149,-1.97123,-1.28363,-2.35496,0.18903,-1.48802,1.11711,-0.02554,1.05893,1.62889,0.17810,1.96245,-0.41399,1.03852,1,2,2,2,2,2,2,2,2,2
1.78612,0.91749,0.62237,-0.24914,-0.66777,-0.28053,-1.44626,-0.31764,-1.66604,-0.79617,-0.28204,-1.28422,1.87950,-0.54102,0.06496,-0.05158,5,5,2,6,3,6,1,5,4,6
-1.13306,-1.42561,-1.12390,-3.48458,-0.13990,-2.42904,0.94127,-1.01987,1.26359,0.67170,0.68346,2.10826,-0.26964,1.96245,-0.74925,1.51370,1,4,4,4,4,4,4,4,2,3
1.78612,0.91749,1.34366,0.16834,0.41730,0.23807,-0.03991,0.45147,-0.55278,0.37813,-0.97935,-0.21485,-1.92627,-0.63151,-1.13240,-0.80627,3,1,3,2,2,3,3,3,3,3
-1.13306,-0.06908,0.16682,0.84674,1.47305,1.09007,1.56268,0.68554,0.23822,0.15794,-0.97935,-0.73110,-1.16512,-1.02362,0.92706,-0.80627,5,2,1,4,5,5,5,3,5,5
-1.01629,0.73251,-1.54149,-1.71031,-0.93171,-2.13270,0.54880,-1.48802,1.26359,0.08455,0.81755,1.70264,-0.49351,1.96245,-0.86898,1.09442,1,2,2,2,2,2,2,2,2,2
-0.63680,0.05424,-1.23779,-1.97123,0.24135,-1.20662,-0.89026,-1.48802,-1.66604,-0.06224,-1.62302,1.96076,-0.18009,1.93229,1.26232,1.98887,2,2,2,2,2,1,2,2,2,2
-0.95791,0.42421,0.16682,0.84674,0.12404,-0.24349,-0.13803,-0.95299,-0.72856,-1.23654,-1.62302,0.04327,-0.53828,0.51466,1.26232,0.75901,4,4,4,4,4,3,4,1,2,4
-1.10387,-1.48727,-1.54149,0.42926,-0.08125,1.27528,0.35256,0.85274,-0.43559,0.19464,-1.19390,-0.95235,-0.26964,-1.05378,1.26232,-0.61061,4,2,1,4,5,5,5,3,5,4
-0.52003,0.11591,-1.54149,-2.38870,-0.69710,-2.42904,0.51609,-1.28739,1.26359,0.26804,0.84437,2.21889,-0.13532,1.96245,-0.62951,1.01057,1,2,2,2,2,2,2,2,2,2
0.18057,-0.62402,0.12886,0.84674,0.53461,0.34920,-0.36697,-0.35108,-1.66604,-0.94296,-1.27436,-0.73110,0.08855,-1.05378,1.26232,-0.47085,3,2,1,3,3,3,3,3,3,3
1.78612,-0.56236,0.43256,0.84674,-1.45959,0.20103,0.05821,-0.25076,0.20893,-1.23654,-0.63070,-0.43610,0.89448,0.72579,0.97495,1.56960,2,3,3,3,3,3,3,3,1,3
-0.43246,0.67085,-1.54149,-0.82317,-1.13700,-1.57705,-0.07262,-1.48802,0.85344,-0.39251,1.05893,1.22327,0.84970,1.96245,-0.12662,1.20623,1,2,2,2,2,2,2,2,2,2
0.09300,-0.43904,-1.46557,-1.24064,-1.45959,-2.09565,-0.10532,-1.48802,0.99993,-0.17233,1.05893,1.59202,-0.00100,1.96245,-0.74925,1.17828,1,2,2,2,2,2,2,2,2,2
-0.69518,-0.13074,0.58441,0.84674,0.94518,0.46033,-0.53050,0.45147,0.15033,0.48822,1.05893,-0.32548,0.04378,-0.90297,-1.13240,-0.80627,4,4,4,1,4,2,4,4,4,3
-1.13306,-1.11731,0.05293,0.74237,0.38798,1.27528,0.05821,0.61866,-0.25982,-0.24572,-1.35482,-1.24735,-1.79195,-1.05378,1.26232,-0.80627,4,1,2,4,4,3,4,3,4,4
-0.81195,-0.50070,-0.06095,0.84674,0.06539,0.08990,-0.59591,-0.41796,-1.66604,-1.05305,-1.43528,-0.84172,-0.04577,-0.78232,1.26232,-0.80627,2,2,1,2,2,2,2,2,2,2
1.02713,0.91749,0.31867,0.16834,-0.69710,-0.24349,-1.02109,-0.55172,-0.81645,-1.23654,1.05893,-0.87860,1.38699,0.12255,-1.13240,0.56335,3,3,3,3,3,3,1,2,2,3
-1.10387,0.67085,-1.54149,-0.45788,-0.78508,1.20120,1.13750,1.85593,1.26359,2.06618,0.38844,0.78077,0.08855,-0.48070,0.16075,-0.80627,6,4,5,6,3,5,6,1,6,2
-0.16973,-1.36395,0.43256,0.84674,-0.11057,0.53442,-0.33426,-0.18388,-0.81645,-1.23654,-1.62302,-1.24735,-0.26964,-0.99346,1.26232,-0.80627,4,1,2,4,4,4,4,3,3,4
-0.52003,-0.37738,0.88811,0.84674,1.00383,0.23807,0.35256,-0.08357,0.88274,0.41482,1.05893,-0.73110,-0.40396,-1.05378,-1.13240,-0.35904,2,2,2,1,2,2,2,2,2,2
-1.13306,-0.99398,-0.78224,0.84674,0.18269,0.75668,-0.33426,0.15051,-1.37308,-0.53930,-1.35482,-1.09985,0.08855,-1.05378,1.26232,-0.35904,3,2,1,3,3,3,3,3,3,3
1.78612,0.91749,0.43256,-0.04040,-1.22498,-0.42871,-1.67521,-1.01987,0.00385,-1.23654,1.05893,-0.28860,0.13332,0.45433,-0.94083,0.39564,3,3,3,3,3,3,1,2,3,3
-0.66599,0.91749,-1.54149,-1.44938,-0.84373,-1.87339,0.35256,-1.48802,1.26359,-0.42920,0.97847,1.26014,0.31242,1.90212,-0.53372,1.48574,1,3,3,3,3,2,3,3,2,3
-1.04548,-1.67225,-0.78224,0.84674,-0.25720,0.53442,-0.95568,-0.21732,-1.66604,-0.94296,-0.73797,-1.13672,0.49151,-0.96330,1.26232,-0.80627,4,2,1,4,3,4,4,3,4,4
-1.04548,-0.56236,-0.40262,0.84674,1.20912,1.20120,0.97397,0.68554,0.67767,0.41482,1.05893,-0.47298,-0.13532,-1.05378,-1.13240,-0.47085,2,2,2,1,2,2,2,2,2,2
-0.43246,-1.36395,-1.23779,-2.12778,-0.40384,-2.42904,1.13750,-1.12019,1.26359,1.00197,0.20071,2.40326,-1.83672,1.69099,-1.13240,0.36769,1,2,2,2,2,2,2,2,2,2
-0.81195,-0.00742,-1.54149,-0.71880,-0.69710,1.12711,1.33374,1.85593,1.26359,1.95609,0.54936,0.74389,0.44674,-0.42037,0.30443,-0.80627,3,2,3,3,3,3,3,1,3,2
-0.95791,0.30089,0.85015,0.84674,1.41440,0.94189,0.38527,0.91962,0.79485,0.59831,1.05893,-0.28860,0.08855,-0.75216,-1.13240,-0.80627,3,3,3,1,3,2,3,3,3,3
-1.13306,-0.37738,-0.25077,0.84674,0.41730,0.79372,0.18903,0.48491,1.26359,0.52491,0.84437,-0.69422,-0.22487,-1.05378,-0.91688,-0.49880,4,2,3,1,3,3,4,4,4,2
0.26815,0.91749,-0.21280,-0.04040,-1.25430,-0.53984,-1.67521,-0.88611,-0.28911,-1.23654,1.05893,-0.58360,0.53629,0.21304,-0.91688,-0.07953,2,2,2,2,2,2,1,2,2,2
0.76441,0.91749,-0.13688,-0.04040,-1.07834,-0.05827,-1.67521,-0.05013,-0.96293,-0.20902,0.06661,-0.28860,2.01382,-0.39021,1.19048,-0.80627,3,3,3,3,1,3,2,3,3,3
0.99794,0.73251,0.09090,0.84674,-0.02259,-0.39166,-0.30156,-1.15363,-1.66604,-1.23654,-1.46210,0.26452,0.04378,0.75596,1.26232,1.40189,5,5,4,5,5,2,4,3,1,4
-0.89952,-0.80900,-1.54149,0.79455,-0.08125,1.23824,1.59539,1.85593,0.58978,1.58912,-0.20158,0.67014,-0.89647,-0.23940,-0.39004,-0.80627,3,2,3,3,3,3,3,1,3,3
-1.13306,-0.68568,-0.93409,-0.19695,0.21202,1.12711,1.59539,1.85593,0.85344,1.51573,0.14707,0.55952,-0.35919,-0.29972,-0.19846,-0.80627,5,1,4,5,4,5,5,2,5,3
1.78612,-0.13074,0.50848,0.84674,-0.78508,0.27512,0.61421,0.68554,0.94133,1.25885,0.76391,-0.32548,-0.18009,-1.05378,-1.13240,-0.47085,4,3,4,3,4,2,4,4,4,1
-0.14054,0.11591,0.96403,0.84674,0.88653,0.46033,0.84315,0.28427,1.26359,-0.17233,0.30798,-1.06297,-0.94125,-1.05378,-1.13240,-0.44290,3,3,3,1,3,3,3,2,3,2
0.56006,0.91749,-0.28873,-0.56225,-1.45959,-0.65097,-0.75944,-0.21732,0.73626,0.15794,1.05893,0.92827,1.70040,-0.14891,1.23837,-0.80627,2,2,2,2,1,2,2,2,2,2
-0.31569,0.91749,-1.54149,-1.44938,-1.01969,-2.20678,0.45068,-1.48802,1.26359,0.15794,0.84437,2.03451,-0.53828,1.93229,-0.96477,0.95467,1,2,2,2,2,2,2,2,2,2
-0.40326,0.05424,0.69830,0.84674,0.79855,0.57146,0.09091,0.41803,1.26359,0.30473,0.76391,-0.69422,-0.67260,-1.05378,-1.13240,-0.30314,2,2,2,1,2,2,2,2,2,2
-0.63680,0.42421,0.35663,0.84674,0.38798,0.08990,-0.17073,-0.35108,-1.05082,-1.23654,-1.62302,-0.47298,-0.67260,0.00190,1.26232,0.31179,3,3,2,3,3,3,3,1,2,3
-0.31569,-0.25406,0.69830,0.84674,0.65191,0.27512,-0.26885,0.35115,1.14641,0.52491,1.05893,-0.69422,-0.22487,-1.05378,-1.13240,-0.52675,3,3,3,1,3,2,3,3,3,3
1.78612,0.91749,1.22977,-0.30132,-0.34518,-0.24349,-1.67521,-0.11700,-0.69926,0.08455,0.17389,0.30140,-0.67260,-0.39021,-0.48583,-0.80627,4,4,4,4,1,4,2,4,4,3
1.78612,0.91749,0.43256,-0.04040,-0.96104,-0.20645,-1.67521,-0.38452,-1.37308,-1.01635,0.06661,-1.28422,0.44674,-0.32989,-0.82109,0.19998,2,2,2,2,2,2,1,2,2,2
1.78612,-0.13074,0.62237,0.84674,-0.28653,0.05286,1.20292,1.01994,1.20500,0.74509,0.97847,-0.87860,-0.31441,-1.05378,-1.13240,-0.47085,4,4,4,3,4,2,4,4,4,1
0.91037,0.36255,1.79921,-0.24914,0.71057,1.27528,0.84315,1.15370,1.26359,0.63500,0.87119,-0.80485,-0.53828,-1.05378,-1.13240,-0.27519,4,3,4,2,4,3,4,4,3,1
0.23895,0.91749,-0.78224,-0.87535,0.68124,-1.13253,-0.20344,-1.48802,-1.66604,-1.16314,-1.62302,0.22765,-1.65763,1.32904,1.26232,1.82116,4,4,4,4,4,1,4,3,2,4
0.09300,0.48587,1.26773,0.84674,0.79855,0.20103,0.22174,0.01675,1.26359,0.01116,0.57618,-0.91547,-0.76215,-1.05378,-1.13240,-0.58266,2,2,2,1,2,2,2,2,2,2
-0.75357,0.91749,-1.54149,-1.13628,-1.10767,-1.65113,0.05821,-1.48802,1.08782,-0.53930,1.05893,0.92827,0.89448,1.84180,-0.36609,1.90501,1,2,2,2,2,2,2,2,2,2
0.20976,0.91749,-1.54149,0.84674,-1.25430,-0.16940,0.38527,-0.48484,-0.25982,-1.23654,-1.40846,-0.25173,-0.22487,0.87661,1.26232,1.93297,3,4,4,4,4,2,4,2,1,4
-1.13306,-1.17897,-0.82020,-0.45788,0.35865,1.23824,1.59539,1.85593,0.91204,1.51573,0.22753,0.55952,0.13332,-0.29972,0.25654,-0.80627,3,1,3,3,3,3,3,2,3,3
-0.31569,0.91749,-1.35168,-0.71880,-1.45959,-1.42888,-0.23615,-1.48802,1.20500,-0.39251,1.05893,1.07577,0.44674,1.96245,-0.67741,1.68140,1,2,2,2,2,2,2,2,2,2
-1.13306,0.91749,-0.17484,0.58581,-0.22788,-0.68801,-0.43238,-1.48802,-1.60745,-0.53930,-1.59620,0.44890,-0.22487,0.66547,1.26232,0.95467,5,5,5,5,5,2,5,1,3,4
0.18057,-0.06908,1.30570,0.84674,1.47305,0.49737,0.90856,0.31771,0.64837,0.23134,0.79073,-0.65735,-0.26964,-1.05378,-1.13240,-0.58266,2,2,2,1,2,2,2,2,2,2
-0.49084,0.79417,-1.54149,-1.24064,-0.96104,-1.72522,0.35256,-1.48802,1.26359,-0.31911,0.95165,1.22327,0.31242,1.96245,-0.62951,1.59755,1,2,2,2,2,2,2,2,2,2
0.35572,0.91749,-0.63039,0.11615,-1.28363,0.05286,-1.67521,0.08363,-0.87504,-0.02554,0.22753,-0.14110,2.01382,-0.45054,1.19048,-0.80627,3,2,2,3,1,3,3,3,3,2
-0.66599,-1.79557,-0.40262,0.84674,0.12404,0.49737,-0.49779,-0.45140,-1.66604,-1.12644,-1.11345,-0.95235,0.22287,-0.84265,1.26232,-0.80627,3,2,1,3,3,3,3,3,3,3
-0.22811,0.60919,-1.46557,-0.82317,0.41730,-0.28053,0.35256,-1.15363,-1.66604,-1.23654,-1.35482,0.63327,-1.07557,1.96245,1.26232,1.98887,2,2,2,2,2,1,2,2,2,2
-0.28650,0.60919,-1.54149,-1.08409,-1.34228,-1.72522,0.02550,-1.48802,1.14641,-0.39251,1.05893,1.22327,0.49151,1.96245,-0.74925,1.62550,1,2,2,2,2,2,2,2,2,2
-1.13306,-2.41218,-0.28873,-1.08409,0.47596,0.60850,1.59539,1.85593,0.79485,1.51573,0.09343,0.59640,-0.40396,-0.29972,-0.43793,-0.80627,2,1,2,2,2,2,2,2,2,2
-0.54922,-0.00742,-0.66835,-1.13628,0.15337,-1.31775,-1.08650,-1.48802,-1.66604,-0.42920,-1.62302,0.81764,-1.16512,1.60050,1.26232,1.98887,2,2,2,2,2,1,2,2,2,2
0.44330,-0.93232,0.50848,0.84674,1.26777,1.12711,0.77774,0.45147,-0.43559,-0.35581,-1.62302,-1.28422,-0.49351,-0.69183,1.26232,-0.49880,3,2,1,3,3,3,3,3,3,3
1.31905,0.91749,-0.93409,0.16834,1.12114,-0.24349,1.59539,-0.71892,-1.10941,-1.23654,-1.62302,-0.14110,-0.71738,0.96709,-0.62951,1.87706,3,3,3,3,3,2,3,3,1,3
0.23895,0.23923,-0.28873,-0.77098,1.47305,-0.53984,1.03939,-1.15363,-1.25589,-1.23654,-1.62302,0.33827,-2.06059,1.66083,0.80732,1.98887,3,4,4,4,4,1,4,3,2,4
-1.13306,-0.25406,-0.09892,0.84674,1.00383,1.27528,0.97397,0.75242,0.35541,-0.02554,0.06661,-1.28422,-0.22487,-0.42037,1.26232,-0.05158,4,2,2,2,4,4,4,1,3,4
1.78612,0.91749,1.34366,0.37707,0.27067,0.38624,-0.33426,0.55179,-0.96293,0.45152,-1.30118,-0.17798,-2.46355,-0.60135,-1.13240,-0.80627,3,1,3,3,2,2,2,2,3,2
1.43582,0.91749,0.47052,-0.19695,-0.81441,-0.42871,-1.67521,-0.58516,-1.40237,-1.23654,1.05893,-1.02610,-0.49351,-0.51086,-0.98872,-0.69446,2,2,2,2,2,2,1,2,2,2
-1.13306,-1.05564,-0.25077,0.48144,1.44373,1.27528,1.59539,0.71898,0.26752,0.04785,-1.27436,-0.87860,-2.41878,-1.05378,0.68758,-0.75036,5,2,1,4,5,5,5,3,5,5
0.41411,0.91749,-0.13688,0.48144,-1.16632,-0.28053,-1.67521,-0.81923,-0.34770,-1.23654,1.05893,-0.62048,0.31242,0.15271,-1.13240,0.25588,2,2,2,2,2,2,1,2,2,2
0.23895,0.91749,-1.01002,-0.77098,-1.45959,-1.28070,-0.79215,-1.48802,0.58978,-0.75948,1.05893,0.48577,1.38699,1.54018,-0.22241,1.93297,1,2,2,2,2,2,2,2,2,2
-1.13306,-0.25406,0.39460,0.84674,1.35575,0.57146,1.23562,-0.15044,0.29681,-1.23654,-0.63070,-0.65735,-0.62783,0.45433,1.26232,0.67515,3,3,3,3,3,3,3,1,2,3
-0.87033,-0.31572,0.58441,0.84674,1.47305,0.79372,1.20292,0.21739,-0.17193,-0.39251,-1.62302,-1.13672,-1.16512,-0.93313,0.97495,-0.80627,4,2,1,3,4,4,4,3,4,4
0.41411,0.30089,1.49551,0.84674,1.03316,0.42329,0.48339,0.21739,1.26359,-0.09893,0.76391,-0.98922,-0.58306,-1.05378,-1.13240,-0.69446,2,2,2,1,2,2,2,2,2,2
-0.28650,0.91749,-0.82020,-2.07560,-0.66777,-2.42904,-1.51168,-1.18707,-1.66604,1.03867,-0.81843,1.96076,0.44674,1.81164,1.26232,1.90501,3,5,5,5,4,1,4,5,2,5
1.61097,0.91749,0.24275,-0.30132,-1.04902,-0.57688,-1.67521,-0.75236,-0.52348,-1.23654,1.05893,-0.58360,1.16312,0.33368,-0.94083,0.67515,2,3,3,3,3,3,1,3,3,3
-1.13306,0.17757,-0.63039,0.84674,-0.28653,0.38624,-0.89026,0.18395,-1.54885,-0.31911,-1.00617,-1.13672,0.31242,-1.05378,1.26232,-0.80627,5,2,1,4,3,4,4,5,5,5
-0.02377,0.60919,1.76125,0.84674,0.94518,-0.02123,0.05821,0.01675,1.26359,0.37813,0.87119,-0.87860,-0.76215,-1.05378,-1.13240,-0.10748,4,4,4,1,4,3,4,3,4,2
-1.13306,-1.05564,-0.55447,0.84674,0.56394,1.05302,0.35256,0.25083,-0.75785,-0.53930,-1.14027,-0.62048,0.22287,-1.05378,1.26232,-0.58266,3,2,1,3,3,3,3,3,3,3
1.05632,0.91749,-0.66835,0.63800,-0.55047,0.34920,1.00668,1.25402,1.26359,1.14876,0.81755,-0.28860,-0.22487,-0.93313,-1.13240,-0.80627,4,3,4,3,3,2,4,4,4,1
0.44330,0.42421,-1.04798,-0.61443,-1.45959,-1.28070,-0.66132,-1.48802,0.64837,-0.61269,1.05893,0.74389,1.34221,1.81164,-0.24636,1.98887,1,2,2,2,2,2,2,2,2,2
0.29734,0.91749,-0.97205,-0.19695,-1.45959,-1.05844,-0.95568,-1.45459,0.29681,-1.23654,1.05893,-0.14110,2.01382,1.20839,0.35232,1.76526,1,4,4,4,4,4,3,3,2,4
-0.02377,0.73251,-0.40262,0.84674,-1.45959,0.38624,-1.21732,0.25083,0.91204,0.63500,1.05893,0.59640,0.93925,-0.26956,0.73548,-0.80627,6,5,6,4,1,3,5,5,6,2
0.88117,0.54753,-1.38964,0.84674,-1.22498,0.16399,1.00668,1.05338,0.35541,1.88270,1.05893,0.41202,0.84970,-0.72200,-1.13240,-0.80627,5,4,5,3,4,2,5,4,5,1
-1.13306,0.85583,0.62237,0.84674,1.12114,0.16399,0.94127,-0.38452,-0.14263,-1.23654,-1.54256,-1.17360,-0.67260,-0.32989,1.26232,-0.05158,3,3,2,3,3,3,3,1,3,3
-0.69518,-0.43904,-1.46557,-2.12778,-0.87306,-2.24383,0.58150,-1.48802,1.26359,0.01116,0.84437,1.40764,-0.09055,1.93229,-1.13240,1.98887,1,4,4,4,4,3,4,4,2,4
-0.69518,0.23923,-1.04798,-1.81467,0.50528,-1.02140,-0.39967,-1.48802,-1.43167,-0.17233,-1.62302,1.44452,-0.89647,1.84180,1.26232,1.98887,2,2,2,2,2,1,2,2,2,2
1.78612,0.91749,1.30570,-0.24914,-0.28653,-0.20645,-1.67521,-0.05013,-1.16800,-0.09893,-0.01385,0.22765,-1.07557,-0.42037,-0.72530,-0.80627,4,3,4,4,1,3,2,4,4,3
1.78612,0.91749,0.73626,-0.40569,-0.40384,-0.61392,-0.82485,-0.78580,0.00385,-1.23654,0.81755,-0.43610,0.31242,0.36385,-1.13240,0.56335,5,6,6,6,6,4,1,3,2,6
0.93956,-0.06908,-0.59243,0.84674,-1.45959,0.12694,0.15633,0.71898,0.56048,1.47903,1.05893,0.04327,0.49151,-0.90297,-0.96477,-0.80627,4,4,4,3,3,2,4,4,4,1
-1.13306,-3.02878,-0.32669,-1.39720,0.44663,0.46033,1.59539,1.85593,0.76556,1.58912,-0.01385,0.63327,-0.67260,-0.26956,-0.62951,-0.80627,2,1,2,2,2,2,2,2,2,2
-1.10387,0.30089,0.47052,0.84674,0.68124,0.42329,-0.95568,0.51835,0.15033,0.70840,1.05893,-0.32548,-0.00100,-0.93313,-1.13240,-0.80627,5,4,5,1,4,2,5,5,4,3
1.02713,0.91749,0.20478,0.27271,-0.84373,-0.42871,-1.11921,-0.95299,0.23822,-1.23654,1.05893,-0.47298,-0.40396,-0.02826,-1.13240,-0.05158,2,2,2,2,2,2,1,2,2,2
-1.13306,-3.15210,-0.06095,-1.65812,0.71057,0.34920,1.59539,1.85593,1.02922,1.80930,0.44208,0.74389,0.31242,-0.20924,0.11285,-0.80627,2,1,2,2,2,2,2,2,2,2
-0.22811,0.91749,-1.54149,0.06397,-1.45959,-0.50279,-0.66132,-0.51828,1.26359,0.04785,0.36162,1.11264,0.22287,-0.05843,0.11285,-0.80627,2,2,2,2,1,2,2,2,2,2
-1.13306,0.42421,-0.51650,0.84674,0.79855,1.16415,0.61421,0.85274,-0.58208,0.45152,-1.30118,-0.54673,-0.26964,-0.99346,1.26232,-0.80627,4,2,1,2,4,4,4,3,4,4
-0.02377,0.91749,-1.08594,0.11615,-1.45959,0.12694,-1.47897,0.21739,-0.64067,0.23134,0.20071,-0.14110,1.61086,-0.54102,1.26232,-0.80627,5,2,5,6,1,3,4,6,5,5
-0.34488,-0.93232,0.73626,0.84674,1.29710,0.83076,0.71233,0.25083,-0.52348,-0.50260,-1.62302,-1.28422,-0.44874,-0.51086,1.26232,-0.69446,5,2,1,5,5,5,4,3,5,5
1.78612,0.67085,0.58441,0.84674,0.00673,0.23807,1.33374,1.52153,1.02922,1.14876,0.65664,-0.39923,-0.35919,-1.05378,-1.13240,-0.69446,3,3,3,3,3,2,3,3,3,1
-0.43246,-0.00742,1.07792,0.84674,0.59326,0.08990,-0.26885,-0.31764,-1.46096,-0.90626,-1.62302,-1.28422,-0.22487,-0.84265,1.26232,-0.77831,3,2,1,3,3,3,3,3,3,3
0.35572,0.91749,-1.08594,-0.09259,-1.45959,-1.09549,-0.89026,-1.48802,0.38470,-0.90626,1.05893,0.41202,1.34221,1.60050,-0.17451,1.65345,1,2,2,2,2,2,2,2,2,2
-1.13306,0.60919,-0.32669,-0.77098,0.53461,-1.16957,-0.20344,-1.48802,-0.78715,-0.31911,0.25435,0.89139,2.01382,1.81164,-0.41399,1.98887,2,2,2,2,2,2,2,2,1,2
-0.02377,-0.00742,1.07792,0.84674,1.26777,0.57146,0.84315,0.31771,1.26359,0.01116,0.87119,-0.95235,-0.44874,-1.05378,-1.13240,-0.44290,2,2,2,1,2,2,2,2,2,2
1.78612,0.91749,0.62237,0.74237,-0.78508,0.23807,-1.67521,-0.11700,-1.63674,-0.97966,-0.36250,-1.28422,-0.13532,-0.20924,-1.08451,0.08818,2,2,2,2,2,2,1,2,2,2
0.12219,0.11591,0.09090,-1.71031,-0.08125,-1.91044,-1.67521,-1.48802,-0.81645,-0.02554,0.28116,1.03889,2.01382,1.84180,-0.05478,1.98887,2,3,3,3,3,2,3,3,1,3
-0.49084,0.42421,-0.89613,-1.60594,0.38798,-1.31775,-0.79215,-1.48802,-1.66604,-0.61269,-1.24754,1.07577,-0.40396,1.90212,1.26232,1.98887,2,2,2,2,2,1,2,2,2,2
1.40663,0.91749,0.09090,-0.30132,-1.07834,-0.50279,-1.67521,-0.68548,-0.75785,-1.23654,0.81755,-0.91547,2.01382,0.06222,-0.15057,0.33974,2,3,3,3,3,3,1,3,3,3
-1.13306,-0.68568,0.69830,-0.35351,1.47305,1.27528,-0.66132,1.75561,-0.84574,1.40564,0.84437,1.29702,1.52131,0.00190,0.97495,-0.80627,3,2,3,3,3,3,3,3,3,1
0.70602,0.91749,-0.63039,0.22052,-1.45959,0.27512,-1.54438,0.41803,-0.46489,0.41482,0.41526,-0.10423,1.65563,-0.57119,1.26232,-0.80627,4,2,4,4,1,3,4,4,4,3
1.11471,-0.06908,0.28071,-0.61443,0.53461,-1.20662,-0.43238,-1.48802,-1.66604,-0.61269,-0.28204,0.48577,2.01382,1.32904,0.40022,1.98887,3,3,3,3,3,2,3,3,1,3
1.78612,0.91749,1.53347,0.06397,0.44663,0.23807,-0.13803,0.45147,-0.69926,0.37813,-1.19390,-0.21485,-2.06059,-0.60135,-1.13240,-0.80627,4,1,3,4,4,4,4,3,3,2
1.72774,-1.05564,1.19181,0.84674,-0.72643,0.64555,-1.67521,-0.18388,-0.87504,-1.23654,0.44208,-1.13672,2.01382,0.36385,1.14258,1.51370,1,3,3,3,3,3,2,3,2,3
-0.11135,0.91749,-1.38964,-0.77098,-1.31295,-1.31775,-0.30156,-1.48802,1.02922,-0.35581,1.05893,1.03889,0.22287,1.75131,-1.13240,1.37394,1,2,2,2,2,2,2,2,2,2
1.05632,0.17757,2.25476,0.84674,0.32932,0.83076,1.49727,1.18714,1.26359,0.23134,0.71028,-1.13672,-0.71738,-1.05378,-1.13240,-0.19134,5,4,5,3,5,2,5,5,5,1
0.88117,0.36255,2.25476,0.84674,0.12404,0.64555,-0.85756,0.31771,0.47259,1.03867,0.73710,-0.14110,0.08855,-0.93313,-1.13240,-0.80627,4,4,4,3,4,1,4,4,4,2
1.78612,0.91749,-0.44058,0.74237,-0.31586,-0.02123,1.20292,-0.35108,0.70696,-1.19984,-1.62302,-1.28422,-1.25466,-0.02826,0.87916,0.92672,4,4,4,5,4,4,3,2,1,4
0.09300,0.91749,-1.23779,-0.51006,-1.45959,-1.39183,-0.66132,-1.48802,0.50189,-0.94296,1.05893,0.37515,1.52131,1.60050,0.04101,1.84911,1,2,2,2,2,2,2,2,2,2
1.78612,-1.30229,2.10291,0.84674,-0.02259,0.49737,0.77774,-0.15044,0.00385,-1.23654,-1.62302,-0.73110,-0.40396,0.30352,1.19048,1.12238,5,4,3,5,5,5,4,2,1,5
-0.95791,-0.74734,-0.17484,0.84674,-0.13990,0.01581,-0.66132,-0.48484,-1.66604,-1.23654,-1.48892,-0.91547,-0.13532,-0.84265,1.26232,-0.55470,4,2,1,4,4,4,3,4,4,4
-1.13306,-0.19240,-1.54149,-2.17997,-0.96104,-2.20678,0.54880,-1.48802,1.26359,-0.09893,0.95165,1.26014,0.40197,1.96245,-0.72530,1.79321,1,3,3,3,3,3,3,3,2,3
-0.31569,0.91749,-0.63039,-1.39720,-0.02259,-1.54001,-0.66132,-1.48802,-1.66604,-0.31911,-0.97935,0.92827,0.17810,1.44969,1.26232,1.70935,3,4,4,4,4,1,3,4,2,4
-0.52003,-1.30229,0.35663,0.84674,0.06539,1.20120,0.02550,0.41803,-0.14263,-0.61269,-1.62302,-1.28422,-1.07557,-0.99346,1.26232,-0.80627,3,1,2,3,3,3,3,3,3,3
-1.13306,0.17757,-0.21280,0.84674,0.68124,1.16415,1.52998,0.81930,0.99993,-0.28242,0.20071,-1.28422,0.31242,-0.63151,1.26232,-0.47085,6,3,2,4,5,6,6,1,6,6
1.78612,0.91749,0.66033,0.32489,-0.72643,0.08990,-1.54438,-0.01669,-1.66604,-0.50260,-0.68433,-1.28422,0.22287,-0.51086,-0.96477,0.14408,3,3,3,3,2,3,1,3,3,3
-1.13306,-1.11731,-0.47854,0.53363,1.20912,1.27528,1.26833,0.95306,0.35541,0.70840,1.05893,-0.36235,0.26764,-1.05378,-0.86898,-0.66651,4,2,4,1,4,3,4,4,4,3
-1.13306,-0.50070,-0.97205,0.84674,-0.11057,1.27528,-0.20344,0.65210,-0.75785,-0.09893,-0.68433,-1.28422,0.53629,-1.02362,1.26232,-0.58266,4,2,1,4,4,4,4,3,4,4
