841,70,4
-0.54835,-0.46885,-0.55310,-0.64311,-1.02413,-0.68481,0.70101,-1.46094,-0.65589,0.33750,0.09707,0.50286,-1.33393,-0.61010,1.13395,0.91838,-0.17283,-0.94253,-0.59285,-0.48735,-1.00536,0.19066,-0.16031,-0.75943,-0.17245,0.87425,-1.21648,-1.15512,1.52374,-0.85312,-0.70424,-0.40790,-1.29795,0.30548,0.45311,-1.00543,-0.96378,1.19459,-1.66739,-0.09207,-0.79151,-0.77210,-0.72531,3.57716,-0.16624,-0.73461,-0.22188,-0.49225,0.69673,-0.27266,-0.04380,-0.20148,1.76333,0.03657,2.24991,-0.30322,-0.83329,-0.78449,0.90217,-1.50001,-0.28194,0.25689,-1.02548,0.85599,-0.11021,0.37971,0.64517,-0.24697,1.14871,0.93062,2,2,3,1
-0.15910,1.66895,-0.55310,-0.52845,1.20654,-0.31634,-0.09140,-0.91129,-0.65589,-0.43380,-0.40530,-0.24169,1.18579,1.23224,0.10214,-0.45024,0.62142,-0.94253,1.31583,0.03146,-1.11802,0.19066,0.33475,-0.94765,-0.07524,-1.04377,-1.21648,-0.69406,-0.01336,-1.29309,-0.70424,1.47180,-0.10714,-0.05134,-0.30335,-1.59427,-0.43505,1.19459,-0.17273,-1.58527,-0.79151,-0.28092,0.18614,1.45154,0.71584,-0.73461,-0.22188,0.66198,-1.04458,0.17933,-0.20482,0.02627,-0.93378,-1.37743,1.50112,-0.08601,-0.98879,-0.78449,0.42074,-1.16845,-0.85980,-0.00594,-1.02548,0.57123,-0.11021,0.57623,-0.66724,-1.26635,0.63484,0.93062,2,2,2,1
-0.35373,0.95635,-0.55310,-0.41379,-0.45053,-0.68481,2.28582,-1.46094,-1.11365,0.59460,-1.15885,0.50286,-1.61390,0.77166,2.93961,-0.45024,0.62142,-0.94253,-0.16870,-1.00617,-1.11802,-0.25106,-0.32533,-0.75943,0.41078,0.23491,-1.61894,-1.15512,1.16903,-1.18309,-0.70424,1.94173,-0.10714,0.66229,0.83134,1.34991,0.35804,0.45858,-1.52504,-1.58527,-0.79151,-1.26328,-0.26959,1.02641,0.71584,0.96000,0.28518,-0.87700,-1.47991,-0.12200,-0.78447,-1.11247,0.86430,-0.31693,0.75234,1.43447,-1.45532,0.40712,1.38359,-1.16845,-0.47456,3.41082,-0.65708,-0.56784,1.06308,1.36229,-0.66724,-0.50181,1.31999,0.93062,2,2,2,1
-0.64567,1.19388,0.69063,-0.29913,-1.02413,-1.05328,0.17274,-0.72807,-0.19813,0.59460,-0.65648,1.49561,-1.33393,-0.61010,-0.41377,-0.90645,-0.17283,0.02237,-0.16870,-0.22795,-1.11802,0.63237,0.66479,-0.82217,-0.65847,-0.40443,-0.94817,-0.23300,0.34136,0.13680,-0.70424,0.06202,1.08367,-0.40815,1.77691,0.46666,0.75459,0.45858,-1.09800,-0.30539,-0.05719,-1.26328,-0.49745,1.45154,1.15688,-0.73461,-0.22188,1.04673,1.13206,0.63132,-0.52685,1.62051,-1.38330,0.39007,0.75234,1.21726,-0.67778,-0.38729,2.34643,-1.10214,0.10330,0.51972,0.07973,-0.28307,-0.11021,-0.20984,-0.47975,1.02726,1.66257,0.93062,2,3,3,1
-1.03492,0.24375,-0.55310,-0.52845,-1.08787,-0.31634,0.96515,-1.64416,-0.88477,-0.30525,-1.15885,-0.98625,0.06591,-0.14951,-0.15581,0.46217,0.62142,-0.46008,-1.01701,0.29087,-1.11802,1.07409,1.32487,0.62082,-0.46406,-0.72410,-1.08233,-0.23300,1.28726,-0.30316,-0.70424,0.53195,1.48060,-0.40815,0.64222,0.17224,0.35804,1.56259,-0.81330,-0.51870,-1.15867,-0.28092,0.18614,0.60129,1.59792,-0.00835,-0.22188,-0.49225,-1.04458,0.17933,-0.49464,0.70951,-0.03474,0.03657,0.00356,0.56563,-0.91104,-1.18170,1.86501,-1.30108,-1.05242,2.62234,-0.28868,0.28646,0.67198,0.96926,-0.10478,0.26272,0.46356,0.93062,2,3,4,1
1.20328,-1.18146,-0.55310,-0.52845,-1.15160,-0.31634,-0.61967,-0.36164,-0.42701,0.46605,-0.90767,1.24742,0.62585,0.77166,0.87599,-0.90645,-0.17283,-0.94253,-0.38078,-0.74676,-0.78004,-0.69277,-0.32533,-0.38300,0.21637,-0.40443,-1.88725,-1.15512,1.28726,-1.07310,-0.70424,1.47180,0.68673,-0.05134,1.39868,0.17224,-0.30287,-0.64543,-0.74213,-0.51870,-0.42435,-0.28092,-0.26959,0.60129,0.71584,0.71791,-0.22188,0.66198,0.69673,0.93264,-0.52685,-0.20148,-0.93378,-0.31693,-0.74522,1.86889,-0.60003,0.00992,-0.54210,-1.23476,-0.08932,-0.26877,-1.02548,-0.28307,-0.11021,-0.40635,-0.66724,-0.50181,2.00515,1.30963,2,3,3,1
0.13284,-0.94392,-0.55310,-0.29913,-1.53400,-0.31634,-0.35553,1.83696,-0.19813,0.33750,1.35299,0.50286,0.90582,-0.61010,-0.15581,-0.90645,-0.17283,0.02237,-0.38078,-0.22795,0.00857,-0.69277,2.31499,-0.00656,0.60519,1.51358,-1.21648,-1.15512,0.22312,-0.41315,-0.70424,1.00188,-0.90101,-0.40815,0.64222,-0.12218,0.88677,-0.64543,-0.59978,-1.15864,-0.42435,-0.77210,2.00902,-0.03640,2.03897,2.17044,0.28518,-0.10751,2.00271,-0.72465,-0.97768,-0.88473,2.66237,-0.67043,0.75234,0.56563,-0.83329,-1.18170,2.82785,-0.70427,-0.28194,-0.26877,-0.65708,0.85599,-1.28351,-0.01332,0.27019,2.04664,1.66257,1.30963,1,3,4,2
0.13284,-1.18146,-0.55310,-0.52845,-0.45053,-0.31634,0.96515,0.18801,-1.57141,0.33750,-0.65648,0.99924,-0.77399,0.31107,1.13395,-0.45024,0.62142,-0.46008,0.04337,0.29087,-1.00536,1.07409,1.48989,0.05617,-1.04729,0.87425,-1.21648,-1.15512,1.16903,0.35679,-0.70424,-0.40790,0.68673,-1.12178,1.96602,1.05549,-0.03851,-0.27742,-0.95565,0.12124,-0.05719,-0.77210,-0.95317,-0.03640,-0.60728,0.96000,-0.72894,1.43147,-0.17392,-0.42333,-1.04209,-0.42923,-0.03474,-1.02393,0.00356,1.00005,-0.36676,0.40712,0.90217,-1.43370,-1.24504,1.04537,-1.02548,1.14076,0.28088,1.95184,-0.66724,0.00788,4.23189,1.30963,2,3,4,1
-0.15910,-0.46885,-0.55310,-0.06981,-1.15160,-0.31634,1.22928,0.37123,-0.88477,0.46605,-0.65648,-0.73807,0.34588,0.31107,0.36009,-0.45024,-0.96707,0.50482,1.31583,0.03146,-0.55473,-0.25106,0.49977,-0.94765,-0.07524,1.19392,-0.94817,-0.69406,0.81431,-0.41315,-0.70424,0.53195,1.08367,1.01911,1.20957,-0.12218,0.35804,-1.38143,-1.45387,-0.94533,0.30997,0.70144,0.64186,-0.24896,2.03897,0.23374,-0.22188,1.43147,-0.17392,1.08330,-1.23531,-0.65698,0.41478,-0.67043,0.00356,0.56563,0.17751,-0.38729,0.42074,-1.16845,-0.85980,2.09668,-0.65708,1.14076,-0.11021,0.18320,0.83265,-0.24697,4.40317,1.30963,2,3,4,1
-0.25642,-0.94392,-0.55310,-0.52845,-0.76920,-0.31634,0.96515,-0.36164,-1.34253,-0.81944,-0.90767,0.25468,0.06591,1.23224,1.13395,1.37459,-0.96707,-0.46008,-1.22908,-0.74676,-1.23068,-0.69277,0.16973,0.80904,-0.75567,2.79226,-2.28971,-0.23300,0.81431,-0.41315,-0.70424,0.06202,0.68673,-0.05134,0.07488,0.46666,0.62240,-0.27742,-0.88447,-0.94533,1.77861,-0.77210,-0.95317,0.38873,1.15688,0.71791,0.28518,1.04673,1.13206,-0.12200,-0.81667,-0.42923,-0.03474,0.03657,-0.74522,1.65168,-0.75553,1.20153,-0.06068,-1.30108,-1.05242,0.25689,-0.65708,0.57123,-0.50131,0.96926,-0.85472,0.26272,3.03287,1.30963,2,3,4,1
-1.13223,-0.23132,-0.55310,-0.64311,-1.08787,0.05214,0.70101,-0.91129,-1.57141,1.10879,-0.90767,0.50286,1.18579,1.23224,0.36009,-0.90645,-0.17283,-0.94253,-0.38078,-0.48735,-0.66738,-0.69277,0.49977,0.80904,-0.65847,2.47259,-1.48479,-1.15512,1.16903,1.67668,-0.70424,0.06202,2.67141,1.73273,-0.11423,1.34991,0.75459,0.82658,-0.52860,-1.15864,0.30997,-1.26328,1.55330,-0.03640,-0.60728,1.68626,-0.22188,-0.10751,1.56739,-0.27266,-0.84887,1.16501,-0.48426,0.74357,-0.74522,1.86889,-0.83329,-0.78449,0.90217,-0.83690,-0.08932,-0.79442,-0.28868,0.28646,-0.11021,1.55881,-0.47975,-0.24697,3.71802,1.30963,2,3,4,1
-0.45104,0.48128,-0.55310,-0.52845,-0.83293,-0.68481,0.96515,1.10409,-0.19813,0.59460,-1.15885,0.99924,0.06591,-0.14951,-0.15581,-0.90645,0.62142,-0.94253,1.73998,0.55028,-1.23068,-0.69277,0.00471,-0.38300,-0.17245,0.55458,0.79583,-0.69406,0.81431,-0.52315,-0.70424,1.94173,-0.50407,-0.40815,-0.01968,0.46666,0.49022,0.45858,-0.95565,-1.37196,1.04429,-0.77210,0.86972,2.08922,2.48001,1.44418,0.28518,1.04673,0.26140,1.68596,-1.26751,-0.42923,0.41478,-0.67043,-0.74522,0.34842,-1.14430,-0.78449,-0.06068,-0.90321,-0.66718,0.51972,-1.02548,1.71029,0.67198,0.18320,0.08271,-0.24697,0.80613,1.30963,2,3,3,1
0.42477,-0.46885,-0.55310,-0.75777,-0.51426,-1.05328,0.96515,1.83696,-0.65589,-0.17670,-0.65648,0.50286,-1.33393,-1.07068,0.10214,-0.45024,0.62142,-0.46008,0.04337,0.55028,-1.34334,-0.69277,0.49977,-0.63395,-0.75567,0.23491,-0.94817,0.22806,1.16903,-1.07310,-0.70424,1.47180,-0.50407,-0.05134,1.68235,-0.41660,-0.43505,-0.27742,-0.74213,-0.73202,-0.05719,-0.77210,-0.72531,0.60129,-0.60728,0.23374,0.28518,-0.49225,2.43804,0.32999,-0.68786,-0.20148,0.41478,-1.02393,1.50112,1.00005,-0.21126,0.40712,-1.02352,-1.03583,-1.05242,1.30820,0.81653,-0.28307,-0.89241,-0.60287,-0.66724,-0.50181,-0.39288,1.30963,2,2,2,1
-0.45104,0.95635,-0.55310,-0.75777,-1.21533,-1.05328,0.70101,-0.17842,-0.88477,0.72315,-0.40530,2.24017,-0.49402,0.77166,0.87599,-0.45024,-0.17283,-0.46008,-0.38078,0.03146,-1.23068,-0.69277,0.66479,0.11891,-0.75567,0.87425,-0.94817,0.68912,0.34136,0.13680,-0.70424,0.53195,0.68673,2.80318,1.39868,1.64433,0.35804,0.09058,-0.67095,-1.58527,-0.42435,-1.26328,-0.04172,1.02641,0.71584,0.96000,0.79224,-0.49225,-0.17392,1.53529,-0.94548,-0.65698,2.21285,-1.37743,-0.74522,0.34842,-0.05575,-0.78449,-1.02352,-1.36739,-0.85980,-0.53159,0.07973,0.00169,-0.89241,1.36229,-1.22969,0.00788,1.14871,1.30963,2,3,3,1
-0.74298,-1.89406,-0.55310,-0.41379,-1.34280,-0.68481,-0.09140,-0.91129,-0.19813,1.62299,-0.40530,-0.24169,-0.77399,0.31107,-0.41377,-0.45024,1.41566,-0.94253,0.46752,-0.74676,-0.32941,-0.69277,1.32487,-0.06930,-1.14449,0.87425,-0.81402,-0.23300,2.35141,-0.19317,-0.70424,-0.40790,-0.50407,-1.12178,2.72248,0.46666,-0.17069,0.82658,-1.73857,-0.09207,-0.42435,-1.26328,1.32544,0.60129,1.59792,-0.00835,-0.22188,0.27724,0.69673,0.63132,-1.04209,-0.88473,0.41478,-0.31693,-0.74522,1.43447,-0.44452,-1.18170,0.90217,-1.36739,-0.28194,0.78255,1.18493,-0.28307,-0.11021,1.36229,-0.47975,0.77241,-0.56417,1.30963,2,3,3,1
-1.13223,-0.94392,-0.55310,-0.29913,-1.40654,-1.05328,1.49342,1.10409,-0.65589,0.20895,-0.90767,0.99924,-1.05396,-0.14951,0.10214,-0.90645,-0.17283,-0.94253,-0.38078,-0.74676,-0.66738,-0.69277,0.66479,-0.75943,0.11916,-0.08476,-0.54571,0.22806,0.45960,-0.41315,-0.70424,0.53195,0.28980,0.30548,1.02045,0.17224,2.47296,0.09058,-1.59622,-1.15864,-0.05719,-1.26328,-0.26959,0.81385,1.59792,1.44418,1.80636,-0.10751,-0.60925,-1.02598,-1.00989,-0.20148,0.41478,-1.02393,0.00356,1.43447,-0.60003,-0.38729,-0.54210,-1.03583,-0.85980,1.57103,-1.39388,0.28646,1.45418,-0.60287,-0.66724,-1.01150,0.12098,1.30963,2,2,2,1
-1.13223,0.24375,-0.55310,-0.64311,-0.64173,-1.05328,1.22928,1.47052,-0.88477,-0.17670,-0.90767,0.25468,-1.33393,-0.61010,-0.92967,0.46217,1.41566,-0.94253,-0.16870,-0.22795,-0.89270,-0.25106,1.48989,-0.94765,0.31357,-0.08476,-1.75310,-0.23300,0.45960,-0.85312,-0.70424,-0.40790,0.68673,0.66229,0.35855,1.05549,0.09368,0.82658,-1.52504,-0.30539,-0.79151,-1.26328,-0.95317,2.72691,0.27480,0.47583,-0.72894,-0.87700,-0.60925,-0.12200,-0.43024,0.25402,-0.48426,-1.02393,0.00356,1.43447,-0.52227,-0.78449,0.42074,-1.16845,-1.05242,1.04537,0.07973,0.57123,-0.89241,-0.20984,-0.10478,0.00788,-0.56417,1.30963,3,3,2,1
-0.54835,-0.46885,-0.55310,-0.64311,-0.89667,-0.68481,0.70101,-0.91129,-1.11365,0.59460,-1.15885,1.49561,1.46576,1.69283,0.10214,-0.90645,0.62142,0.02237,1.31583,1.06910,-1.00536,-0.69277,0.16973,-0.69669,-0.75567,0.87425,-1.21648,-1.15512,0.57783,-0.63314,-0.70424,0.06202,1.08367,0.30548,1.30412,1.93874,-0.03851,-0.64543,-1.24035,-0.09207,-0.42435,-0.77210,1.32544,-0.03640,0.71584,2.65461,0.79224,0.66198,2.00271,-0.42333,-0.84887,0.02627,-0.48426,-0.31693,-0.74522,1.00005,-0.36676,-1.18170,0.90217,-1.10214,-1.05242,0.51972,-0.28868,-0.85261,1.45418,0.18320,0.27019,-1.01150,1.49128,1.30963,2,2,2,1
0.52209,-1.41899,-0.55310,0.27418,-0.32306,-0.68481,1.49342,0.00479,-1.11365,-0.17670,-0.65648,-0.24169,-0.21406,-0.61010,0.36009,-0.45024,-0.96707,-0.46008,0.46752,0.29087,-1.00536,-0.69277,0.33475,-0.88491,0.02196,0.55458,-0.41155,-0.69406,-0.13159,-1.40308,-0.70424,-0.40790,2.67141,-0.40815,0.26400,-0.41660,-0.43505,0.45858,-1.73857,-1.15864,1.04429,-1.26328,1.09758,1.02641,-1.04833,-0.00835,2.82048,-0.49225,3.74402,0.02866,-0.46244,0.48177,2.21285,-1.02393,0.00356,1.00005,-0.52227,-0.78449,-0.06068,-0.83690,-0.47456,-0.79442,-1.02548,0.00169,1.06308,0.18320,0.45768,-0.75666,-0.90675,1.30963,3,2,3,1
-0.06179,-0.46885,-0.55310,-0.52845,-0.38680,-1.05328,1.75755,0.00479,-1.80029,1.36589,-0.40530,0.50286,1.18579,0.77166,-0.67172,-0.90645,-0.96707,-0.94253,-0.38078,-1.26558,-0.89270,0.19066,-0.16031,-0.06930,0.41078,0.55458,-0.94817,-0.69406,0.57783,-0.74313,-0.70424,-0.40790,1.08367,-0.40815,0.16944,1.05549,-0.03851,-0.64543,-0.95565,-0.94533,1.04429,-0.77210,0.64186,1.87666,0.27480,2.17044,-0.22188,1.04673,0.69673,0.02866,-1.10650,-0.65698,0.86430,0.03657,-0.74522,0.13120,0.02200,-0.38729,1.86501,-1.10214,0.48853,-0.53159,0.07973,1.14076,-0.11021,0.37971,-0.66724,0.00788,2.00515,1.30963,2,3,3,1
-0.54835,0.00621,-0.55310,-0.75777,-1.08787,-1.05328,-0.61967,-1.09451,-1.34253,0.08040,-0.40530,-1.73081,0.34588,-0.61010,0.10214,-0.90645,-0.96707,-0.46008,0.04337,-0.48735,-0.21675,-0.69277,0.49977,-0.19478,-0.46406,-0.08476,-2.02140,-0.69406,-0.01336,-0.30316,-0.70424,1.94173,2.27447,-0.40815,1.77691,0.17224,-0.43505,0.45858,-0.67095,-0.30539,0.30997,-0.28092,0.41400,1.23898,0.27480,1.44418,-0.22188,-1.26174,1.13206,1.08330,-1.07429,-0.20148,-0.48426,-0.31693,0.00356,2.08610,-0.67778,-1.18170,1.38359,-0.57165,-0.66718,-0.00594,-1.39388,2.56459,-0.50131,-0.40635,-0.47975,0.26272,1.14871,1.30963,2,2,3,1
-0.45104,0.00621,-0.55310,-0.75777,-0.89667,-1.05328,1.75755,0.37123,-1.34253,0.20895,-0.90767,-0.98625,0.62585,-0.14951,-0.92967,0.00597,-0.17283,-0.94253,0.67960,0.80969,-0.66738,-0.69277,0.49977,-0.50847,-0.65847,-0.40443,-1.21648,-0.69406,0.22312,-0.52315,-0.70424,-0.40790,1.08367,-0.05134,2.53337,-1.29985,-0.03851,0.82658,-1.02682,-0.73202,-1.15867,-1.26328,-1.18103,1.87666,0.27480,0.96000,-0.72894,-0.87700,-0.17392,0.32999,-0.75227,-0.42923,1.76333,-1.37743,-0.74522,2.52052,-0.83329,-0.78449,1.86501,-0.57165,-0.28194,-0.79442,0.81653,1.71029,0.28088,0.18320,-0.29226,-0.50181,2.00515,1.30963,3,2,4,1
-0.06179,0.48128,-0.55310,0.15952,-0.89667,1.15756,0.70101,-0.72807,-0.88477,-0.04815,-0.90767,-0.73807,0.90582,-0.14951,0.36009,0.91838,-0.96707,-0.46008,0.04337,-0.74676,-0.66738,-0.69277,0.82981,-0.63395,-0.46406,0.87425,-1.61894,-0.69406,-0.13159,-1.29309,-0.11609,-0.40790,0.68673,-0.40815,1.68235,1.64433,-0.17069,0.82658,-0.24391,-1.37196,-0.79151,0.21026,1.32544,1.23898,0.27480,0.71791,-0.72894,-0.10751,1.13206,-0.27266,-0.65566,-1.11247,-0.48426,-1.02393,-0.74522,0.13120,-0.98879,-1.18170,0.42074,-0.96952,-0.66718,1.57103,-1.39388,0.57123,0.67198,-0.60287,-1.04221,0.00788,0.46356,1.68864,2,3,4,1
-0.06179,0.00621,-0.55310,-0.29913,-0.45053,-1.05328,-0.35553,-1.46094,-1.57141,-0.94799,-0.90767,0.25468,0.06591,-0.61010,0.87599,-0.90645,-0.96707,0.50482,-0.38078,-0.48735,-1.23068,-0.69277,0.33475,-0.50847,-0.26965,-0.40443,-0.14325,0.22806,-0.24983,-1.18309,-0.70424,-0.87783,1.87754,-0.40815,1.02045,-0.12218,0.75459,2.66659,-1.66739,-0.09207,-0.79151,-1.26328,-0.72531,-0.03640,0.27480,0.23374,0.79224,-1.26174,-0.60925,-0.27266,-0.52685,-0.42923,2.66237,-0.31693,-0.74522,1.65168,-0.44452,-0.38729,1.38359,-0.50534,-0.85980,1.57103,-0.65708,1.71029,0.67198,-0.01332,0.08271,-0.24697,-0.56417,1.68864,3,2,4,1
-0.06179,0.71882,-0.55310,-0.52845,-0.89667,-0.31634,1.75755,0.37123,-1.34253,0.20895,-0.90767,0.50286,0.06591,-0.14951,-0.15581,-0.90645,-0.96707,-0.94253,0.67960,0.03146,-1.00536,-0.25106,0.66479,-1.01038,-0.65847,1.19392,-2.02140,-0.23300,0.10488,-0.41315,-0.11609,1.47180,1.87754,-0.05134,1.68235,1.93874,-0.17069,0.45858,-1.31152,0.12124,-0.05719,-0.77210,0.64186,-0.67408,-0.60728,-0.00835,0.28518,1.81622,-0.17392,0.17933,-1.20310,-0.65698,0.41478,-1.02393,0.00356,3.17216,-1.45532,0.00992,1.38359,-1.36739,-0.85980,0.25689,-0.28868,0.85599,-0.11021,-0.40635,-0.10478,-1.01150,-0.39288,1.68864,2,3,4,1
-1.13223,0.95635,-0.55310,-0.29913,-0.96040,-0.68481,0.70101,0.18801,0.03075,-0.30525,-1.15885,-0.48988,-0.21406,-0.61010,0.87599,-0.90645,-0.96707,0.02237,-0.38078,-1.26558,-0.78004,-0.69277,0.00471,-0.82217,-0.17245,0.55458,-0.94817,-0.69406,1.16903,0.68676,-0.70424,0.53195,0.28980,-0.40815,0.45311,1.64433,0.35804,-0.27742,-0.38625,-1.58527,-1.15867,-1.26328,1.09758,2.08922,1.59792,1.20209,0.28518,-0.10751,1.13206,-1.17664,-1.07429,-0.42923,-0.03474,-0.67043,0.75234,0.13120,-1.29981,0.00992,0.42074,-1.10214,-0.28194,1.83386,0.81653,-0.28307,0.67198,0.57623,-0.85472,2.04664,0.80613,1.68864,2,3,3,1
1.78715,-0.94392,-0.55310,-0.29913,-0.96040,0.42061,0.17274,0.55444,-0.88477,-0.30525,-0.90767,0.50286,-0.21406,2.15342,1.64985,-0.90645,0.62142,-0.46008,0.89168,-0.22795,-1.11802,-0.69277,-0.16031,-0.88491,-0.17245,1.19392,-1.88725,-0.69406,0.69607,-0.30316,-0.70424,-0.87783,-0.90101,-0.76497,1.20957,1.05549,-0.30287,3.03460,-1.16917,-0.51870,-0.05719,-0.77210,-0.04172,0.17617,0.27480,-0.73461,0.79224,-1.26174,-0.17392,2.43927,-1.33191,-0.42923,0.86430,0.74357,-0.74522,2.95495,-1.22205,-0.78449,2.34643,-1.30108,0.29591,-0.00594,-0.65708,0.57123,0.28088,0.96926,-0.47975,-0.24697,1.14871,1.68864,2,2,3,1
0.52209,-1.18146,-0.55310,-0.41379,-0.64173,1.15756,1.75755,-0.91129,-0.42701,0.08040,-1.15885,0.00649,1.74573,0.31107,2.16576,0.46217,-0.17283,0.02237,-0.16870,-1.00617,-1.00536,-0.25106,-0.49035,-0.82217,-1.04729,1.83325,-1.61894,-0.69406,0.93255,-0.41315,-0.70424,0.53195,1.87754,-0.40815,2.15514,0.76107,-0.03851,1.19459,-1.52504,-1.58527,-1.15867,-0.77210,-0.26959,-0.46152,0.71584,-0.25044,1.29930,-0.10751,0.26140,-1.02598,-1.23531,-0.65698,-0.03474,-1.02393,0.00356,2.30331,-0.75553,-0.38729,0.90217,-1.30108,-1.24504,0.51972,0.07973,-0.28307,-1.28351,1.55881,-0.10478,0.26272,1.14871,1.68864,2,3,3,1
0.52209,-1.65652,-0.55310,-0.75777,-0.70547,0.05214,1.75755,-0.36164,-1.11365,0.59460,-1.15885,0.00649,0.34588,0.31107,0.87599,-0.45024,-0.17283,-0.94253,-0.59285,-1.26558,-1.23068,0.19066,-0.98541,-0.94765,-0.36686,2.47259,-1.75310,-0.23300,0.34136,-1.07310,-0.70424,-0.87783,0.28980,-0.40815,0.92590,0.46666,0.75459,0.45858,-1.66739,-0.09207,0.30997,-0.77210,-0.26959,0.38873,0.71584,-0.49252,-0.22188,1.04673,-0.60925,-0.72465,-1.36412,-0.65698,0.41478,0.39007,-0.74522,2.95495,-1.61082,-0.78449,0.42074,-1.43370,-0.28194,0.25689,0.81653,-1.13737,0.28088,2.73790,-1.22969,0.26272,0.63484,1.68864,2,2,2,1
-1.52148,-0.46885,-0.55310,-0.64311,1.27028,-0.31634,2.54996,-0.72807,-0.65589,0.59460,-1.15885,-0.98625,-0.21406,0.31107,1.39190,-0.45024,-0.17283,-0.94253,-0.38078,-0.48735,-1.11802,-0.25106,0.00471,0.18165,-1.04729,-0.08476,-1.48479,-0.69406,0.22312,-0.96311,-0.70424,1.94173,-0.90101,-0.40815,1.87147,-0.12218,-0.96378,1.93059,-1.02682,-0.30539,-0.05719,-0.77210,1.32544,-0.24896,-1.04833,-0.25044,0.28518,0.27724,-0.17392,-1.02598,-1.10650,0.93726,-0.03474,-1.02393,-0.74522,2.52052,-0.91104,-0.38729,2.34643,-1.50001,-0.85980,-0.26877,-1.39388,0.57123,-0.50131,0.18320,1.77008,-1.01150,1.31999,1.68864,2,2,2,1
-0.64567,0.95635,-0.55310,-0.52845,-0.13186,-0.68481,1.22928,-0.36164,-0.19813,0.20895,-1.15885,-0.98625,0.62585,-0.61010,2.42371,-0.45024,-0.17283,-0.46008,-0.16870,-1.00617,-1.23068,-0.25106,0.16973,-1.01038,-0.56127,0.23491,-1.35063,0.22806,1.05079,-1.40308,-0.70424,0.53195,-0.50407,-0.76497,2.34425,-1.29985,-0.43505,0.82658,-1.66739,-0.09207,-0.79151,-0.28092,0.41400,0.81385,-0.16624,0.47583,-0.22188,-0.10751,0.69673,-0.27266,-0.84887,2.75925,-0.93378,0.39007,-0.74522,2.95495,-1.37756,0.40712,-0.54210,-1.43370,-0.47456,-0.79442,-0.65708,1.42552,-1.28351,-0.40635,1.39511,-0.75666,1.83386,1.68864,2,2,2,1
-0.35373,-0.23132,-0.55310,-0.41379,-0.06813,-1.05328,0.43688,0.00479,-0.19813,-0.17670,-0.65648,-0.73807,-0.77399,-1.07068,1.39190,0.00597,2.20990,-0.94253,-0.16870,-0.74676,-1.11802,-0.25106,1.81993,-0.50847,-0.95008,0.23491,-1.35063,-1.15512,0.57783,-1.40308,-0.70424,-0.40790,-0.10714,0.30548,1.20957,0.17224,-0.03851,1.93059,-1.24035,-0.09207,-0.05719,-1.26328,0.41400,0.60129,0.71584,0.23374,1.29930,-0.87700,-0.17392,0.32999,-1.13870,0.48177,-0.93378,1.45057,0.00356,3.82379,-1.06655,-1.18170,1.38359,-0.96952,1.06639,-1.05725,0.44813,0.57123,-0.50131,0.37971,-0.85472,0.00788,0.29227,1.68864,2,2,3,1
-1.42417,-0.46885,-0.55310,-0.52845,0.76041,-0.31634,-0.35553,-0.72807,-0.65589,-0.56234,-0.90767,-1.23444,1.46576,-0.14951,0.36009,0.46217,0.62142,-0.94253,-0.38078,-1.26558,-0.78004,0.19066,0.49977,-1.01038,-0.17245,0.87425,0.12506,-1.15512,0.22312,1.56669,-0.70424,1.00188,-0.90101,-1.12178,-0.39790,-0.12218,-0.43505,2.29859,0.75254,-0.73202,-0.79151,-1.26328,-0.04172,5.70278,-1.04833,1.44418,0.28518,-0.10751,-0.60925,0.17933,-0.01160,-1.11247,0.41478,0.03657,0.00356,4.47542,0.09976,-0.38729,0.90217,-1.10214,-1.24504,0.51972,-0.28868,1.14076,0.28088,-0.01332,1.77008,-1.01150,-0.05031,2.06765,3,2,2,1
-0.25642,0.48128,-0.55310,-0.29913,-0.57800,-0.68481,-0.09140,-0.54486,-1.11365,-0.69089,-0.65648,1.49561,-1.05396,-0.61010,1.13395,-0.45024,1.41566,-0.94253,-0.59285,0.29087,-0.44207,-0.69277,-0.32533,-0.82217,-0.46406,-0.08476,0.52752,-0.69406,0.10488,1.45670,-0.11609,-0.40790,0.68673,1.37592,3.19527,-0.12218,1.01895,-0.64543,-1.45387,-0.94533,-1.15867,-1.26328,-0.26959,1.23898,0.27480,-0.00835,-0.22188,-0.87700,1.13206,0.17933,-0.91328,-0.65698,-0.48426,-1.37743,0.00356,1.00005,1.03280,-0.38729,2.34643,-1.03583,-1.05242,1.04537,-1.39388,-0.56784,-0.50131,0.18320,-0.10478,0.77241,3.03287,2.06765,2,2,3,1
-0.25642,-0.70639,-0.55310,-0.64311,-0.06813,0.05214,0.70101,1.47052,-1.57141,0.20895,-0.90767,0.99924,-1.05396,-0.14951,3.19756,0.00597,-0.17283,-0.46008,0.46752,0.03146,-1.34334,-0.69277,-0.65537,-0.94765,0.89680,0.55458,1.06414,-1.15512,0.81431,1.67668,-0.70424,3.35151,1.08367,0.66229,1.20957,1.05549,1.81205,-0.27742,0.46784,-1.58527,-1.15867,-1.26328,0.86972,0.38873,0.27480,0.47583,1.80636,-0.49225,0.69673,-0.72465,-0.20482,0.48177,1.76333,-1.37743,-0.74522,1.00005,-0.67778,-0.38729,-0.54210,-1.50001,-1.05242,1.83386,-1.39388,-0.56784,-1.28351,0.18320,-0.10478,-0.75666,1.14871,2.06765,2,2,2,1
