5472,10,5
-0.28869,-0.44096,-0.20696,-0.19261,0.38002,-0.75607,-0.03878,-0.22120,-0.32601,-0.49421,1,2,2,2,2
7.88619,1.71220,9.18914,-0.38409,-0.94354,-3.27605,0.71224,6.95335,5.10543,0.35455,2,5,3,4,1
4.24705,1.70348,5.10097,-0.34128,-1.18572,-3.63353,1.55867,2.93941,1.88452,-0.42248,2,3,3,4,1
2.82304,-0.14457,0.71626,-0.40470,0.19416,-1.99262,0.95776,1.19340,0.70989,-0.48225,2,4,1,4,3
2.77030,-0.20559,0.61026,-0.40766,0.68979,-1.13700,0.55228,1.31857,0.91240,-0.36271,2,3,1,3,3
2.87578,-0.34507,0.42302,-0.41654,0.48140,-1.74648,3.46865,0.87301,0.44680,-0.60180,2,3,1,3,3
2.77030,-0.09227,0.77915,-0.40110,-0.17193,-2.57866,2.61383,1.03517,0.51908,-0.58387,2,4,1,4,3
1.13532,-0.77221,-0.24057,-0.44005,3.55656,1.25991,0.37321,-0.26292,-0.37703,-0.63168,3,2,3,1,3
-0.34143,0.16053,-0.15809,0.41888,2.30622,0.24020,0.72064,-0.02361,-0.20429,-0.60180,2,1,3,3,3
0.02776,-0.50198,-0.17458,-0.34839,-0.58871,-1.67029,-0.04515,-0.21490,-0.30050,-0.45835,1,3,3,3,2
-0.07772,-0.62402,-0.21377,-0.37734,0.14910,-0.15245,-0.04978,-0.23773,-0.32867,-0.50019,1,2,2,2,2
-0.07772,-0.70247,-0.23047,-0.40919,-0.26768,-2.28564,0.09816,-0.26764,-0.37703,-0.62571,1,2,3,3,2
0.02776,-0.28405,-0.11788,-0.27599,-0.14377,-0.62714,-0.04732,-0.11886,-0.16815,-0.20133,1,2,2,2,2
-0.49965,-0.60658,-0.24305,0.19594,2.14852,1.25991,-0.04660,-0.27630,-0.38341,-0.60778,2,1,3,3,3
0.02776,1.41581,0.32445,0.28859,-1.55745,-4.04376,0.83283,-0.08737,-0.25479,-0.61375,2,1,3,3,2
-0.07772,-0.44967,-0.17665,-0.30657,0.04772,-0.31654,-0.05036,-0.18656,-0.26117,-0.35673,1,2,2,2,2
22.12629,-0.73734,0.19619,-0.44065,-0.85906,-3.30535,0.58312,0.07794,-0.14158,-0.57789,3,5,4,1,2
-0.07772,0.53537,0.03307,0.09333,-1.03365,-1.28351,-0.06990,-0.09052,0.01469,0.44421,1,2,2,2,2
-0.02498,-0.01381,-0.06570,-0.16077,-0.67883,-1.72890,-0.05876,-0.11650,-0.16496,-0.03396,1,2,2,2,2
-0.07772,0.61383,0.04978,0.12517,-0.86469,0.08783,-0.06715,-0.04408,0.21825,0.53387,1,2,2,2,2
-0.18321,0.02106,-0.11437,-0.02245,-0.43101,0.71489,-0.06773,-0.14012,-0.08364,0.09156,1,2,2,2,2
-0.07772,0.32616,-0.01147,0.00838,-0.87595,-0.62128,-0.06715,-0.09682,0.01841,0.28283,1,2,2,2,2
-0.02498,-0.77221,-0.24511,-0.43785,2.99334,1.25991,0.04026,-0.28103,-0.38873,-0.63168,3,4,5,1,2
-0.13046,-0.12714,-0.12344,-0.14245,-0.79147,-0.72091,-0.07019,-0.18026,-0.18303,-0.03994,1,2,2,2,2
-0.18321,0.25642,-0.07540,0.10040,-0.47044,0.50978,-0.06831,-0.10154,-0.00817,0.30674,1,2,2,2,2
-0.18321,-0.74606,-0.24140,-0.42285,0.34059,-0.41617,-0.05528,-0.27866,-0.38341,-0.60778,1,3,3,3,2
-0.49965,-0.42352,-0.23872,0.86477,0.12094,1.25991,-0.07454,-0.27551,-0.37225,-0.54800,1,2,3,3,3
-0.49965,-0.43224,-0.23892,0.83292,0.17726,1.25991,-0.07454,-0.27551,-0.37278,-0.54800,1,2,3,3,3
-0.49965,-0.41480,-0.23851,0.89662,0.20542,1.25991,-0.07468,-0.27473,-0.37172,-0.54203,1,2,3,3,3
-0.07772,-0.26661,-0.13767,-0.23223,-0.74078,0.09955,-0.06744,-0.18892,-0.16762,-0.15351,1,2,2,2,2
-0.13046,-0.77221,-0.24552,-0.43705,3.55656,1.25991,0.02578,-0.28181,-0.38979,-0.63168,2,3,3,1,3
-0.23595,-0.63273,-0.22614,-0.35081,-0.69572,0.11127,-0.06990,-0.26843,-0.35046,-0.53007,1,2,2,2,2
-0.13046,0.26514,-0.04921,0.03670,-0.66756,-0.21691,-0.06600,-0.09918,-0.01242,0.22903,1,2,2,2,2
-0.18321,-0.26661,-0.16201,-0.17258,0.52645,1.25991,-0.05630,-0.13775,-0.17453,-0.14753,1,2,3,3,3
-0.18321,0.30873,-0.06674,0.12769,-0.44228,-0.29310,-0.06701,-0.08816,-0.05228,0.31869,1,2,2,2,2
-0.18321,0.64870,-0.01044,0.30515,-0.49297,0.31052,-0.06686,-0.03384,0.11727,0.56973,1,2,2,2,2
-0.18321,-0.71119,-0.23562,-0.40463,0.13784,-0.20519,-0.06107,-0.27079,-0.37172,-0.57191,1,2,2,2,2
-0.49965,-0.47582,-0.23995,0.67368,0.34059,1.25991,-0.07454,-0.27630,-0.37544,-0.55398,1,2,3,3,3
-0.18321,-0.51069,-0.20242,-0.29998,-0.18320,0.28708,-0.06802,-0.23064,-0.29784,-0.35076,1,2,2,2,2
-0.07772,1.05841,0.14443,0.30563,-0.84216,-0.45719,-0.06860,0.03937,0.31977,1.04791,1,2,2,2,2
-0.07772,0.02977,-0.07457,-0.11194,-0.78584,-0.29896,-0.06730,-0.13697,-0.06770,0.09156,1,2,2,2,2
-0.13046,0.34359,-0.03436,0.07253,-0.76894,0.22262,-0.06889,-0.09997,0.05721,0.34260,1,2,2,2,2
-0.23595,-0.71991,-0.23851,-0.40387,-0.20009,0.97861,-0.06976,-0.27709,-0.37278,-0.57789,1,2,2,2,2
-0.18321,-0.67632,-0.22985,-0.38645,-0.80274,-1.04323,-0.05557,-0.27315,-0.36693,-0.58984,1,2,2,2,2
-0.07772,-0.01381,-0.08385,-0.12962,-0.59435,-0.34584,-0.06701,-0.12437,-0.08843,0.14535,1,2,2,2,2
-0.49965,-0.49326,-0.24037,0.60998,-0.02550,1.25991,-0.07425,-0.27866,-0.37650,-0.57191,1,2,3,3,3
-0.49965,-0.23174,-0.23418,1.56544,3.28621,1.25991,0.19950,-0.24088,-0.36056,-0.61973,2,1,2,2,2
-0.13046,-0.36250,-0.16799,-0.24994,0.15473,0.81452,-0.06064,-0.16846,-0.20536,-0.18937,1,2,2,2,2
-0.18321,-0.44967,-0.19232,-0.26813,0.23358,0.73247,-0.06368,-0.20231,-0.26542,-0.27903,1,2,2,2,2
-0.18321,-0.46711,-0.19521,-0.27724,0.49266,1.14270,-0.06035,-0.19758,-0.26276,-0.30294,1,2,2,2,2
-0.18321,-0.11842,-0.13747,-0.09525,-0.38032,0.43359,-0.07005,-0.16216,-0.15114,0.05569,1,2,2,2,2
-0.28869,-0.76349,-0.24511,-0.42830,2.43013,0.08783,0.02578,-0.28181,-0.38979,-0.63168,2,3,3,1,3
-0.18321,-0.29276,-0.16634,-0.18624,-1.27021,-2.25048,-0.06744,-0.24403,-0.31059,-0.42248,1,3,3,3,2
-0.18321,0.13438,-0.09561,0.03670,-0.63377,-0.46891,-0.06556,-0.14012,-0.11872,0.02581,1,2,2,2,2
-0.18321,-0.31891,-0.17067,-0.19991,-1.57434,-3.16470,-0.06831,-0.26213,-0.34567,-0.50616,1,3,4,4,2
-0.49965,0.04721,-0.22758,2.58461,0.05899,1.25991,-0.07512,-0.25977,-0.34355,-0.42846,1,2,3,3,3
-0.07772,-0.12714,-0.10798,-0.17564,-0.98296,-0.50993,-0.06889,-0.18499,-0.14370,-0.09971,1,2,2,2,2
-0.49965,-0.11842,-0.23150,1.97948,3.33690,1.25991,0.43835,-0.23064,-0.35365,-0.62571,2,1,2,2,2
-0.13046,-0.60658,-0.21418,-0.36141,-0.59435,-1.00807,-0.06107,-0.25505,-0.34195,-0.51214,1,2,2,2,2
-0.18321,-0.51069,-0.20242,-0.29998,0.26174,-0.01180,-0.05659,-0.21726,-0.30369,-0.40455,1,2,2,2,2
-0.07772,0.07336,-0.06529,-0.09423,-0.47044,-0.82054,-0.06021,-0.09052,-0.09162,0.09156,1,2,2,2,2
-0.07772,0.10823,-0.05787,-0.08009,-1.14067,-1.31867,-0.06715,-0.16846,-0.12085,-0.06385,1,2,2,2,2
-0.23595,-0.59787,-0.22119,-0.32956,-0.73515,-0.27552,-0.06715,-0.26449,-0.34461,-0.52409,1,3,3,2,3
-0.18321,-0.67632,-0.22985,-0.38645,-0.66756,-1.52965,-0.06469,-0.27158,-0.37065,-0.56593,1,3,3,3,2
-0.13046,-0.17944,-0.13334,-0.16634,-0.60561,0.55080,-0.06875,-0.17475,-0.13626,-0.05190,1,2,2,2,2
-0.49965,0.10823,-0.22614,2.80755,3.33690,1.25991,0.26464,-0.21096,-0.33983,-0.61375,2,1,2,2,2
-0.13046,-0.10970,-0.12014,-0.13449,-0.76894,-0.31654,-0.06875,-0.17554,-0.15486,-0.05787,1,2,2,2,2
-0.18321,-0.24046,-0.15768,-0.15895,-0.54366,1.04307,-0.06889,-0.19522,-0.17187,-0.15351,1,2,2,2,2
-0.23595,-0.69375,-0.23480,-0.38794,-1.04492,-0.79123,-0.06354,-0.27945,-0.37331,-0.60180,1,3,4,4,2
-0.23595,-0.71991,-0.23851,-0.40387,-0.20009,-0.27552,-0.05630,-0.27709,-0.37756,-0.60180,1,2,2,2,2
-0.49965,-0.52813,-0.24119,0.48258,-0.32963,1.25991,-0.07367,-0.28103,-0.37863,-0.58984,1,2,3,3,3
-0.18321,-0.63273,-0.22263,-0.36367,-1.17446,-0.26966,-0.06498,-0.27315,-0.34727,-0.57191,1,3,3,3,2
-0.23595,-0.70247,-0.23604,-0.39326,-0.40848,0.06439,-0.06107,-0.27551,-0.37119,-0.58984,1,2,2,2,2
-0.28869,-0.29276,-0.18943,-0.08433,-1.39411,-1.84025,-0.07106,-0.26135,-0.32388,-0.48225,1,3,3,3,2
-0.34143,-0.39737,-0.21088,-0.09070,-0.57182,-0.04110,-0.06947,-0.25111,-0.32122,-0.44041,1,2,2,2,2
-0.28869,0.33488,-0.11520,0.37430,2.19921,-0.12315,2.25511,0.09447,-0.13414,-0.61973,2,1,3,3,3
-0.44691,-0.37122,-0.22779,0.30741,-1.11814,-1.60583,-0.07352,-0.27551,-0.36853,-0.55398,1,2,4,3,3
-0.49965,-0.58915,-0.24264,0.25964,-0.28458,1.25991,-0.07309,-0.28260,-0.38235,-0.60180,1,2,3,3,3
-0.39417,-0.71119,-0.24222,-0.35609,-0.20009,0.52736,-0.07077,-0.28181,-0.38288,-0.60180,1,2,4,4,3
-0.49965,-0.37122,-0.23748,1.05586,-0.16067,1.25991,-0.07352,-0.27551,-0.36906,-0.55398,1,2,3,3,3
-0.07772,-0.39737,-0.16551,-0.28533,0.24485,0.05853,-0.05427,-0.15980,-0.22662,-0.24317,1,2,2,2,2
-0.23595,-0.44096,-0.19892,-0.23402,-0.80274,-0.46891,-0.06600,-0.24639,-0.30634,-0.44639,1,2,2,2,2
-0.18321,-0.71119,-0.23562,-0.40463,-0.87032,-0.93774,-0.06527,-0.27866,-0.37544,-0.59582,1,3,4,4,2
-0.07772,-0.50198,-0.18778,-0.32778,0.27301,-0.41031,-0.04544,-0.19365,-0.28455,-0.40455,1,2,2,2,2
-0.23595,-0.34507,-0.18531,-0.17564,-0.72389,-0.90844,-0.06455,-0.23143,-0.29359,-0.39260,1,2,2,2,2
-0.18321,-0.71119,-0.23562,-0.40463,-0.36343,-0.09971,-0.06947,-0.27473,-0.37119,-0.56593,1,2,2,2,2
-0.49965,-0.10970,-0.23129,2.01133,-0.24515,1.25991,-0.07497,-0.26843,-0.35312,-0.49421,1,2,3,3,3
-0.49965,-0.37122,-0.23748,1.05586,0.32370,1.25991,-0.07483,-0.27237,-0.36906,-0.52409,1,2,3,3,3
-0.49965,-0.41480,-0.23851,0.89662,0.07025,1.25991,-0.07454,-0.27551,-0.37172,-0.54800,1,2,3,3,3
-0.18321,-0.26661,-0.16201,-0.17258,-0.71262,-0.58612,-0.06411,-0.20939,-0.24363,-0.30294,1,2,2,2,2
-0.23595,-0.06612,-0.14572,-0.00576,-1.48986,-2.82480,-0.07106,-0.24796,-0.31485,-0.40455,1,2,3,3,2
-0.28869,-0.67632,-0.23480,-0.36460,-0.94917,-1.86369,-0.06527,-0.27866,-0.37916,-0.59582,1,4,5,3,2
-0.28869,-0.27533,-0.18737,-0.07159,-1.56871,-3.08265,-0.07294,-0.26764,-0.35418,-0.50616,1,3,4,4,2
-0.07772,-0.15329,-0.11355,-0.18624,-0.63940,-1.70546,-0.06093,-0.15822,-0.22396,-0.14753,1,2,2,2,2
-0.49965,-0.38865,-0.23789,0.99216,-0.07055,1.25991,-0.07454,-0.27551,-0.37012,-0.54800,1,2,3,3,3
0.29146,0.00362,0.04978,-0.26189,-0.96607,-0.08798,-0.06990,-0.06533,0.19540,0.58169,1,2,2,2,2
-0.18321,-0.76349,-0.24428,-0.43193,1.54588,-0.41617,0.04026,-0.28103,-0.38873,-0.63168,1,4,5,2,3
-0.28869,1.65989,0.04153,1.34250,2.31748,0.00578,2.16826,0.57151,0.19061,-0.59582,2,1,3,3,3
2.98126,1.79937,3.84245,-0.30033,-1.57997,-2.93028,-0.06773,1.08792,2.60842,6.14049,2,4,3,3,1
-0.13046,0.23899,-0.05416,0.02475,-0.94354,-0.50993,-0.06904,-0.14012,-0.04697,0.13938,1,2,2,2,2
-0.18321,-0.37993,-0.18077,-0.23176,0.26738,-0.05282,-0.05195,-0.18263,-0.26117,-0.33282,1,2,2,2,2
-0.13046,0.31744,-0.03931,0.06058,-0.89848,-1.24249,-0.06904,-0.12201,-0.08683,0.23501,1,2,2,2,2
-0.07772,-0.30148,-0.14510,-0.24641,-0.52676,-0.72677,-0.06223,-0.18105,-0.22024,-0.21328,1,2,2,2,2
-0.18321,0.59639,-0.01910,0.27783,-0.88722,-1.36555,-0.06686,-0.10469,-0.06982,0.23501,1,2,2,2,2
-0.18321,-0.51941,-0.20387,-0.30453,-0.54929,0.50392,-0.07077,-0.24324,-0.29678,-0.38064,1,2,2,2,2
-0.07772,-0.35378,-0.15623,-0.26765,-0.65630,-0.26966,-0.06672,-0.20073,-0.22077,-0.22523,1,2,2,2,2
-0.18321,0.24770,-0.07684,0.09584,0.09841,0.49220,-0.05731,-0.03699,-0.01242,0.20512,1,2,2,2,2
-0.23595,-0.62402,-0.22490,-0.34549,-0.14377,0.82624,-0.06455,-0.25898,-0.34089,-0.51214,1,2,2,2,2
-0.23595,-0.60658,-0.22243,-0.33488,-0.29021,1.16028,-0.06802,-0.25820,-0.33132,-0.48823,1,2,2,2,2
-0.18321,-0.12714,-0.13891,-0.09981,-0.59435,-0.43961,-0.06802,-0.17948,-0.19579,-0.09374,1,2,2,2,2
-0.13046,-0.63273,-0.21913,-0.37336,-0.79147,0.43945,-0.06860,-0.26371,-0.33186,-0.51214,1,2,2,2,2
0.29146,0.14310,0.10257,-0.23004,-0.99423,-1.12528,-0.06846,-0.03227,0.14012,0.66537,1,2,2,2,2
-0.18321,-0.72862,-0.23851,-0.41374,-0.46481,0.42187,-0.06527,-0.27866,-0.37491,-0.59582,1,3,3,3,2
-0.18321,-0.53684,-0.20675,-0.31364,-0.46481,-0.02352,-0.06744,-0.24403,-0.31272,-0.42248,1,2,2,2,2
-0.13046,-0.51941,-0.19768,-0.32160,-0.71262,0.21090,-0.06788,-0.24245,-0.28933,-0.41053,1,2,2,2,2
-0.18321,-0.17072,-0.14613,-0.12255,-0.58308,1.11926,-0.06976,-0.18577,-0.13998,-0.08178,1,2,2,2,2
-0.18321,-0.51069,-0.20242,-0.29998,-0.38596,0.55666,-0.06151,-0.23694,-0.29252,-0.44041,1,2,2,2,2
-0.13046,-0.31020,-0.15809,-0.22606,-1.01676,-0.02938,-0.06788,-0.22435,-0.21492,-0.32087,1,2,2,2,2
-0.23595,-0.65017,-0.22861,-0.36141,-0.70136,-0.30482,-0.05818,-0.27079,-0.35896,-0.57789,1,2,2,2,2
-0.13046,0.78817,0.04978,0.27556,-0.95480,-0.35756,-0.07106,-0.06297,0.16032,0.67135,1,2,2,2,2
-0.18321,-0.48454,-0.19809,-0.28635,-0.81963,0.76764,-0.07077,-0.24639,-0.27817,-0.39857,1,2,2,2,2
-0.18321,-0.48454,-0.19809,-0.28635,-0.65630,1.25991,-0.06933,-0.24088,-0.26754,-0.38662,1,2,2,2,2
-0.18321,-0.21431,-0.15334,-0.14529,0.21669,0.64457,-0.05847,-0.14248,-0.17772,-0.12960,1,2,2,2,2
-0.07772,0.07336,-0.06529,-0.09423,-1.03365,-0.72091,-0.06715,-0.15980,-0.08364,-0.02201,1,2,2,2,2
-0.07772,0.42205,0.00894,0.04730,-0.54929,-1.03151,-0.06296,-0.02361,0.00778,0.43824,1,2,2,2,2
-0.23595,-0.71991,-0.23851,-0.40387,0.47013,1.25991,-0.05557,-0.27315,-0.37172,-0.58984,1,2,2,2,2
-0.23595,0.12566,-0.11849,0.11100,-1.51802,-3.08851,-0.06107,-0.23930,-0.30847,-0.45237,1,3,5,4,2
-0.07772,1.49427,0.23722,0.48258,-1.04492,-0.39273,-0.06947,0.05039,0.50207,1.16745,1,2,2,2,2
-0.07772,0.07336,-0.06529,-0.09423,-0.37469,-0.42789,-0.06064,-0.07871,-0.06026,0.14535,1,2,2,2,2
-0.34143,1.42453,-0.03848,1.57341,-1.34906,-0.73263,-0.06962,-0.18499,-0.03900,-0.08178,1,2,3,3,3
-0.13046,-0.08355,-0.11520,-0.12255,-0.96607,-0.09384,-0.06860,-0.18892,-0.13254,-0.12960,1,2,2,2,2
-0.13046,0.78817,0.04978,0.27556,-0.87595,0.05267,-0.06990,-0.04723,0.21347,0.67732,1,2,2,2,2
-0.18321,-0.21431,-0.15334,-0.14529,0.19979,0.82038,-0.06006,-0.14327,-0.17028,-0.10569,1,2,2,2,2
-0.02498,1.70348,0.34054,0.46666,-1.08998,-1.09597,-0.06715,0.10470,0.51111,1.24516,1,2,2,2,2
0.66065,0.02106,0.18918,-0.31364,-1.25894,-1.48276,-0.06918,-0.04723,0.20443,0.62951,1,3,3,3,2
-0.07772,1.15430,0.16484,0.34458,-0.93791,-0.43375,-0.06802,0.02913,0.36123,0.95228,1,2,2,2,2
-0.18321,-0.53684,-0.20675,-0.31364,-0.35216,0.36327,-0.06715,-0.24088,-0.30581,-0.41053,1,2,2,2,2
-0.13046,-0.50198,-0.19438,-0.31364,-0.78021,-1.00807,-0.06976,-0.24167,-0.31059,-0.38662,1,2,2,2,2
-0.07772,-0.32763,-0.15066,-0.25701,-0.93228,-0.93188,-0.07005,-0.21333,-0.23831,-0.22523,1,2,2,2,2
-0.18321,-0.59787,-0.21686,-0.34549,-0.46481,0.38085,-0.07048,-0.25505,-0.32760,-0.45237,1,2,2,2,2
-0.23595,-0.66760,-0.23109,-0.37202,-0.41412,-0.54510,-0.06788,-0.27000,-0.36534,-0.54800,1,2,3,3,3
-0.28869,-0.61530,-0.22758,-0.32001,-0.29584,0.76764,-0.06831,-0.26449,-0.34780,-0.51812,1,2,2,2,2
-0.28869,-0.64145,-0.23067,-0.33912,-0.66756,0.89656,-0.06107,-0.27237,-0.35418,-0.57789,1,2,2,2,2
-0.23595,-0.03996,-0.14200,0.01017,-0.72952,-0.35170,-0.06947,-0.19207,-0.19738,-0.12362,1,2,2,2,2
-0.28869,-0.53684,-0.21830,-0.26268,-0.34653,0.21090,-0.06990,-0.25426,-0.33292,-0.45237,1,2,2,2,2
-0.18321,-0.24918,-0.15912,-0.16350,-0.26768,-0.69161,-0.06252,-0.18026,-0.24256,-0.20730,1,2,2,2,2
-0.28869,-0.76349,-0.24511,-0.42830,1.86691,-0.49821,0.01131,-0.28260,-0.39032,-0.63168,1,4,4,2,3
-0.23595,-0.26661,-0.17417,-0.12787,-0.74078,0.56252,-0.07005,-0.22199,-0.22821,-0.27305,1,3,3,3,2
-0.23595,-0.38865,-0.19149,-0.20217,0.30117,0.56252,-0.06498,-0.19837,-0.26754,-0.24317,1,2,2,2,2
-0.18321,-0.54556,-0.20820,-0.31819,-0.61687,-0.56854,-0.06918,-0.24954,-0.32495,-0.43444,1,2,2,2,2
-0.18321,-0.58915,-0.21542,-0.34093,-1.52928,-2.23875,-0.07034,-0.27630,-0.36109,-0.57191,1,4,4,3,2
-0.28869,-0.41480,-0.20387,-0.17350,-0.62814,0.31052,-0.06889,-0.24560,-0.30050,-0.41650,1,2,2,2,2
-0.28869,-0.72862,-0.24099,-0.40282,0.17726,0.48048,-0.06107,-0.27866,-0.38022,-0.60180,1,3,3,3,2
-0.28869,-0.68504,-0.23583,-0.37097,-0.33527,0.29880,-0.06542,-0.27473,-0.36959,-0.57789,1,2,2,2,2
-0.18321,-0.47582,-0.19665,-0.28179,-0.69572,0.11127,-0.07034,-0.24088,-0.28933,-0.37466,1,2,2,2,2
-0.18321,-0.43224,-0.18943,-0.25905,-0.78584,-0.60370,-0.07193,-0.23773,-0.29252,-0.33282,1,2,2,2,2
-0.13046,-0.03996,-0.10695,-0.10264,-0.73515,-0.57440,-0.06889,-0.16058,-0.14583,0.02581,1,2,2,2,2
-0.28869,-0.54556,-0.21933,-0.26905,-0.57182,-0.95532,-0.06527,-0.25977,-0.34939,-0.51214,1,3,3,2,3
-0.23595,-0.67632,-0.23232,-0.37734,-0.27894,1.25991,-0.06788,-0.27000,-0.35577,-0.54800,1,2,2,2,2
-0.18321,-0.65017,-0.22552,-0.37278,-0.94917,-1.25421,-0.06831,-0.27158,-0.36215,-0.55398,1,4,4,3,2
-0.18321,-0.65889,-0.22696,-0.37734,-0.06492,0.90242,-0.06339,-0.26056,-0.34514,-0.52409,1,2,2,2,2
-0.13046,-0.45839,-0.18613,-0.29373,-0.58871,-0.63886,-0.06310,-0.22671,-0.28774,-0.38662,1,2,2,2,2
-0.23595,-0.43224,-0.19768,-0.22870,-0.83090,-0.96119,-0.06933,-0.24639,-0.31485,-0.41650,1,2,2,2,2
-0.18321,-0.44096,-0.19088,-0.26361,-1.24768,-1.78750,-0.06585,-0.25662,-0.32441,-0.49421,1,3,3,3,2
-0.13046,-0.17944,-0.13334,-0.16634,-0.85906,-0.83226,-0.06933,-0.19443,-0.20536,-0.14155,1,2,2,2,2
-0.18321,-0.02253,-0.12159,-0.04519,-0.01986,0.41601,-0.06238,-0.11335,-0.11713,0.05569,1,2,2,2,2
-0.18321,-0.43224,-0.18943,-0.25905,-0.66756,0.27536,-0.06701,-0.23301,-0.27020,-0.37466,1,2,2,2,2
-0.07772,-0.37993,-0.16180,-0.27826,-0.40285,0.28122,-0.06600,-0.19128,-0.21067,-0.19535,1,2,2,2,2
-0.18321,-0.63273,-0.22263,-0.36367,-0.27894,0.86726,-0.06962,-0.25820,-0.33504,-0.47628,1,2,2,2,2
-0.18321,0.05593,-0.10860,-0.00426,-0.54929,-0.56854,-0.06773,-0.14484,-0.14849,0.06765,1,2,2,2,2
-0.18321,-0.65017,-0.22552,-0.37278,-1.05618,-1.02565,-0.05080,-0.27315,-0.36002,-0.59582,1,3,3,3,2
-0.28869,-0.57171,-0.22243,-0.28816,-0.14940,0.13471,-0.07092,-0.25583,-0.34249,-0.45237,1,2,2,2,2
-0.23595,-0.71119,-0.23727,-0.39858,0.27301,1.25991,-0.04862,-0.27237,-0.36853,-0.59582,1,2,2,2,2
-0.13046,-0.41480,-0.17788,-0.27383,-0.61687,-0.17003,-0.06484,-0.21962,-0.25904,-0.33880,1,2,2,2,2
-0.28869,-0.52813,-0.21727,-0.25631,-0.52113,-0.03524,-0.06686,-0.25662,-0.33398,-0.48823,1,2,2,2,2
-0.18321,-0.53684,-0.20675,-0.31364,-0.55492,-0.20519,-0.07034,-0.24639,-0.31591,-0.40455,1,2,2,2,2
-0.18321,-0.69375,-0.23274,-0.39552,-0.46481,-0.08212,-0.05789,-0.27237,-0.36534,-0.58387,1,2,2,2,2
-0.28869,-0.62402,-0.22861,-0.32638,-0.26205,1.25991,-0.06904,-0.26528,-0.34621,-0.51812,1,2,2,2,2
-0.28869,-0.56300,-0.22140,-0.28179,0.17726,0.83796,-0.06802,-0.24875,-0.33239,-0.44041,1,2,2,2,2
-0.28869,-0.71991,-0.23995,-0.39645,-0.30711,0.42187,-0.06354,-0.27945,-0.37810,-0.60180,1,3,4,4,2
-0.18321,0.16053,-0.09127,0.05036,-0.03676,0.12885,-0.05948,-0.07242,-0.06982,0.13938,1,2,2,2,2
-0.18321,-0.48454,-0.19809,-0.28635,-0.53802,-0.14073,-0.06860,-0.23694,-0.29784,-0.37466,1,2,2,2,2
0.34421,0.17797,0.13845,-0.23494,-1.08998,-1.06667,-0.06889,-0.02991,0.20550,0.70123,1,2,2,2,2
-0.07772,0.36975,-0.00219,0.02609,-1.01113,-1.15458,-0.06773,-0.11099,-0.02305,0.23501,1,2,2,2,2
0.02776,2.94132,0.72141,0.79527,1.11220,-1.26007,2.65741,1.80348,1.02826,-0.55398,2,1,3,5,4
-0.28869,0.17797,-0.13375,0.25964,1.00519,-1.34211,1.36237,-0.05116,-0.23140,-0.61973,2,1,4,4,3
0.02776,4.03098,1.00495,1.15720,2.52024,0.18159,71.63943,3.61247,2.23956,-0.63168,2,1,3,3,3
1.34629,0.84048,1.13363,-0.27647,-0.28458,-0.76779,0.01536,1.38548,1.93501,1.10768,1,4,3,4,2
-0.23595,-0.71991,-0.23851,-0.40387,1.94576,0.42187,0.34426,-0.26449,-0.37491,-0.63168,1,2,3,3,3
0.66065,-0.60658,-0.15231,-0.41333,0.77990,-0.66230,0.21658,-0.10469,-0.22981,-0.57191,1,2,3,3,3
1.45177,1.19788,1.53162,-0.25077,-0.36343,-0.80295,0.01261,1.77672,2.57866,1.57390,1,4,3,4,2
0.50243,-0.44096,-0.08633,-0.37893,-0.76894,-1.17216,-0.04052,-0.14563,-0.15168,-0.32087,1,3,3,3,2
0.60791,-0.60658,-0.15644,-0.41208,-0.49860,-1.26007,-0.01258,-0.19128,-0.26063,-0.50019,1,3,3,3,2
0.44969,-0.67632,-0.20016,-0.42091,-0.36906,-2.02778,0.02101,-0.23379,-0.34089,-0.58387,1,3,4,3,2
0.29146,0.19540,0.12236,-0.21809,-0.35779,0.55080,-0.05065,0.14170,0.44361,0.56376,1,2,2,2,2
0.18598,-0.62402,-0.19521,-0.40008,-0.39722,-0.76193,-0.01765,-0.22907,-0.30634,-0.54800,1,3,3,3,2
-0.02498,0.25642,-0.00178,-0.06203,-0.93791,0.33397,-0.06701,-0.09918,0.13853,0.26490,1,2,2,2,2
-0.49965,1.68605,-0.18881,8.57219,3.51713,1.25991,1.94388,-0.06691,-0.24363,-0.62571,2,1,2,2,2
-0.49965,0.82304,-0.20923,5.41916,3.37070,1.25991,0.55416,-0.14799,-0.29624,-0.61375,2,1,2,2,2
-0.49965,-0.64145,-0.24387,0.06855,3.20736,1.25991,0.12712,-0.27630,-0.38554,-0.63168,2,1,2,2,2
0.02776,-0.25789,-0.11107,-0.26730,-0.54929,0.38085,-0.06151,-0.14720,-0.09587,-0.09374,1,2,2,2,2
0.02776,2.41829,0.58531,0.62157,-0.83090,-0.08798,-0.06629,0.41329,1.25787,2.61394,1,2,2,2,2
-0.07772,-0.63273,-0.21562,-0.38087,-0.20009,0.64457,-0.05919,-0.24796,-0.32122,-0.49421,1,2,3,3,3
-0.02498,-0.58915,-0.20181,-0.37097,-0.25642,0.16987,-0.05977,-0.23222,-0.29890,-0.43444,1,2,2,2,2
-0.39417,4.01354,0.09308,5.39782,-0.22262,-2.40285,0.30300,0.13934,-0.06504,-0.51812,2,1,2,2,2
0.18598,2.44444,0.82101,0.40070,-1.08998,-0.80295,-0.06629,0.42588,1.39022,2.67371,1,2,3,3,3
