20640,4,4
-1.41265,0.92143,1.85614,-0.57561,4,3,2,1
-1.40766,0.92143,1.22049,-0.15207,3,4,2,1
-1.40766,0.92143,0.42593,-0.88410,3,4,2,1
-1.40766,0.91675,0.26701,0.85315,3,4,2,1
-1.41265,0.91675,-0.52755,0.05420,3,4,2,1
-1.40267,0.91675,0.18756,0.19079,2,3,1,4
-1.40267,0.91675,1.22049,-0.25062,2,4,3,1
-1.40766,0.91207,0.58484,1.55400,4,3,2,1
-1.41265,0.91207,-0.20972,0.29576,2,4,3,1
-1.40766,0.91675,0.34647,-0.26208,4,3,2,1
-1.40766,0.90739,0.50538,-0.96982,2,3,4,1
-1.39768,0.92143,-0.20972,-1.20130,3,2,4,1
-1.39768,0.91675,0.82321,0.92099,2,3,1,4
-1.40267,0.91675,1.61777,-0.44864,3,4,2,1
-1.39768,0.91675,1.85614,-0.16674,2,4,3,1
-1.39768,0.91207,1.85614,-0.20524,3,4,2,1
-1.40267,0.91207,1.85614,-0.42710,4,2,3,1
-1.40267,0.91207,1.85614,-0.27354,3,4,2,1
-1.39269,0.91207,1.85614,0.20546,3,4,2,1
-1.39269,0.91207,0.66429,0.31593,2,4,1,3
-1.39768,0.91207,1.14103,-0.05948,3,4,2,1
-1.39768,0.91207,1.85614,-0.33726,3,4,2,1
-1.38271,0.91675,1.22049,-0.56874,4,3,2,1
-1.37772,0.91207,0.90266,-0.12549,2,4,3,1
-1.38271,0.91207,1.69722,0.06795,2,3,1,4
-1.38770,0.91207,1.85614,-0.06452,3,4,2,1
-1.39269,0.91675,-0.68646,0.00103,1,3,2,4
-1.38770,0.91207,0.10810,1.10159,2,3,1,4
-1.38770,0.91207,-0.20972,-0.81672,2,4,3,1
-1.38271,0.90739,0.82321,0.00515,2,4,3,1
-1.38770,0.90739,1.85614,-0.26437,2,4,3,1
-1.39768,0.91207,0.42593,0.02807,2,3,4,1
-1.39269,0.90739,0.50538,-0.39501,4,2,3,1
-1.39269,0.90271,0.26701,0.93886,4,2,3,1
-1.39768,0.90271,-0.60700,2.08709,4,3,2,1
-1.38271,0.90271,0.82321,0.42457,4,2,3,1
-1.38271,0.89803,-0.28918,0.84077,4,2,3,1
-1.39269,0.89334,-0.44809,1.62643,4,2,3,1
-1.38770,0.90271,1.85614,-0.44773,4,3,2,1
-1.38271,0.90739,1.85614,-0.00035,2,4,3,1
-1.38271,0.90739,1.85614,-0.04069,3,4,2,1
-1.38770,0.90739,1.85614,-0.21350,4,2,3,1
-1.38271,0.90739,-0.05081,0.51120,1,3,2,4
-1.37772,0.90739,1.14103,-0.04252,2,3,1,4
-1.37772,0.90739,-0.13027,0.20592,2,3,1,4
-1.37772,0.91207,-0.13027,1.14972,2,3,1,4
-1.37772,0.91207,-0.05081,0.06795,2,3,1,4
-1.36773,0.92143,0.42593,0.27009,2,1,3,4
-1.36773,0.91207,1.22049,-0.29600,3,4,2,1
-1.36773,0.90739,1.29994,-0.67416,4,2,3,1
-1.37772,0.91207,1.14103,-0.39593,3,1,2,4
-1.37272,0.90739,1.06158,-0.02831,3,1,2,4
-1.37272,0.90739,0.34647,0.34297,3,1,2,4
-1.37272,0.90739,1.85614,-0.97944,2,4,3,1
-1.36773,0.90739,1.06158,0.23892,2,3,1,4
-1.37272,0.90271,1.22049,-0.96202,3,4,2,1
-1.37772,0.90739,-0.68646,-0.23366,2,4,1,3
-1.37272,0.90271,-1.56048,-0.68104,2,4,3,1
-1.37772,0.90271,0.42593,1.72269,2,3,1,4
-1.37272,0.90271,1.61777,-0.28409,3,4,2,1
-1.37272,0.90271,-0.20972,-0.13603,2,3,1,4
-1.37772,0.90271,1.69722,-0.30288,4,3,2,1
-1.37272,0.89803,1.69722,-0.06177,3,4,2,1
-1.37772,0.89803,1.77668,-0.03244,2,3,4,1
-1.38271,0.89803,1.22049,-0.07827,3,4,2,1
-1.36773,0.90271,1.85614,-0.13053,3,4,2,1
-1.36773,0.89803,1.85614,-0.79563,2,4,3,1
-1.37272,0.89803,1.37940,-0.54948,3,4,2,1
-1.37272,0.89803,1.22049,-0.22220,2,4,3,1
-1.37772,0.89803,0.34647,-0.20020,4,3,2,1
-1.37272,0.89334,0.42593,0.46994,3,4,2,1
-1.38271,0.88866,-0.13027,0.32235,4,2,3,1
-1.37772,0.88866,-0.84537,0.85131,3,4,2,1
-1.38770,0.88866,-0.13027,-0.21395,4,2,3,1
-1.38271,0.88398,0.42593,0.42319,4,2,3,1
-1.37772,0.88866,-0.28918,-0.41564,2,4,3,1
-1.37272,0.88398,-0.92483,1.83774,3,4,1,2
-1.36274,0.88866,0.66429,-0.59486,3,4,2,1
-1.36274,0.88866,0.90266,-0.36797,3,4,2,1
-1.36274,0.88866,0.74375,-0.75713,2,3,4,1
-1.36773,0.88398,0.50538,-0.37530,3,4,2,1
-1.36773,0.88866,0.82321,-0.67645,4,2,3,1
-1.36274,0.89334,0.82321,0.75918,1,3,2,4
-1.36274,0.88866,1.14103,-0.40693,4,3,2,1
-1.35775,0.88866,0.98212,-0.82359,3,4,2,1
-1.36773,0.89334,1.29994,-0.64804,2,4,3,1
-1.36773,0.89334,1.37940,-0.08790,3,4,2,1
-1.36773,0.88866,0.98212,-0.47110,3,4,2,1
-1.37272,0.88866,0.82321,0.07299,3,4,2,1
-1.36773,0.89803,-0.13027,0.59371,1,3,2,4
-1.36773,0.89334,1.61777,-0.59395,3,4,2,1
-1.36773,0.89334,0.74375,-0.31617,3,4,2,1
-1.36773,0.89334,1.06158,-0.67691,2,4,3,1
-1.36274,0.89803,0.50538,0.47636,2,3,1,4
-1.36773,0.89803,1.29994,-0.97577,3,4,2,1
-1.36773,0.90271,1.29994,-0.43581,3,4,2,1
-1.36773,0.90271,0.58484,-0.41656,4,2,3,1
-1.36773,0.90271,1.29994,-0.38676,4,3,2,1
-1.36773,0.90271,0.90266,-0.58891,2,4,3,1
-1.36773,0.90739,0.66429,-0.54948,4,2,3,1
-1.36773,0.90739,0.18756,-0.20112,2,3,4,1
-1.36274,0.90739,0.58484,-0.30380,4,2,3,1
-1.36274,0.90271,0.66429,-0.30884,4,2,3,1
-1.36274,0.90739,0.58484,-0.10532,3,2,4,1
-1.35775,0.90271,0.42593,-0.43214,4,2,3,1
-1.36274,0.90271,0.58484,-0.57607,4,2,3,1
-1.35775,0.90271,0.58484,-0.83918,4,2,3,1
-1.36274,0.90271,0.50538,-0.34963,4,2,3,1
-1.35775,0.90271,-1.32211,1.75936,2,3,1,4
-1.34278,0.89803,-0.92483,0.88936,3,4,2,1
-1.34278,0.89803,-0.92483,-0.60266,3,4,2,1
-1.34777,0.89803,-1.00429,0.98699,3,4,2,1
-1.34278,0.89334,-1.00429,-0.23733,3,4,2,1
-1.34777,0.89803,-1.08374,-0.31067,4,2,3,1
-1.35276,0.89803,-0.92483,0.71655,4,2,3,1
-1.34777,0.90271,-0.92483,0.26368,2,4,1,3
-1.34777,0.90271,-1.87830,1.04750,1,4,2,3
-1.34278,0.89334,-1.24265,-0.55636,2,4,3,1
-1.34278,0.89334,-1.87830,0.28797,4,2,3,1
-1.34278,0.89334,-1.87830,-0.45231,3,4,2,1
-1.34777,0.89334,-1.87830,-0.22725,3,4,2,1
-1.34777,0.89334,-1.00429,0.58546,4,2,3,1
-1.34777,0.89334,-1.08374,-0.23366,4,2,3,1
-1.34278,0.90271,-0.44809,2.13018,2,3,1,4
-1.34278,0.90739,-0.44809,2.45655,3,2,1,4
-1.33779,0.90271,-0.76592,2.44784,2,3,1,4
-1.35775,0.89803,-0.13027,0.52862,2,3,1,4
-1.35276,0.89334,-0.36864,1.13596,2,3,1,4
-1.35775,0.89334,1.14103,-0.16857,3,4,2,1
-1.35276,0.89334,0.66429,-0.75392,3,4,2,1
-1.35775,0.89334,0.82321,-0.53940,4,3,2,1
-1.35775,0.89334,0.98212,-0.40922,3,4,2,1
-1.35775,0.88866,0.50538,-0.27171,2,3,1,4
-1.35276,0.88866,-1.08374,1.27485,1,3,2,4
-1.35276,0.88866,0.42593,-0.30059,3,4,2,1
-1.34777,0.88866,1.14103,-0.68333,3,4,2,1
-1.35276,0.88866,-0.28918,0.49240,2,3,1,4
-1.35775,0.88398,0.34647,0.67301,3,4,2,1
-1.35276,0.88398,-0.13027,0.14771,1,4,2,3
-1.35276,0.88398,0.02865,-0.50869,2,4,3,1
-1.35276,0.88398,0.74375,-0.20112,4,2,3,1
-1.35775,0.88398,0.74375,0.51853,3,4,2,1
-1.36274,0.88398,0.74375,0.06107,3,4,2,1
-1.36274,0.87930,0.50538,0.07024,2,3,4,1
-1.36274,0.88398,0.26701,-0.15528,3,4,2,1
-1.36773,0.88398,-0.36864,-0.14107,4,3,2,1
-1.37272,0.88398,-0.20972,0.64459,4,3,2,1
-1.36773,0.87462,-0.52755,5.22468,2,3,1,4
-1.34777,0.88398,0.50538,-0.72642,2,4,3,1
-1.34777,0.87930,0.58484,-0.56369,4,3,2,1
-1.35775,0.87930,0.50538,0.18529,3,4,2,1
-1.34278,0.88398,0.42593,-0.98678,3,4,2,1
-1.34278,0.87930,1.37940,-0.90014,2,3,4,1
-1.33779,0.87930,1.29994,-0.75484,4,2,3,1
-1.33779,0.87462,1.22049,-1.04866,2,4,3,1
-1.34777,0.87930,0.82321,0.62350,2,4,1,3
-1.34278,0.87930,0.02865,0.48920,2,3,1,4
-1.34278,0.87462,-0.36864,-0.15070,2,4,1,3
-1.34278,0.87462,1.85614,-0.80572,3,4,2,1
-1.33779,0.87462,1.29994,-0.37759,3,4,2,1
-1.33779,0.86993,1.14103,-0.01318,3,4,2,1
-1.33779,0.86993,0.90266,0.03357,3,4,2,1
-1.33779,0.86993,1.22049,0.81785,3,4,2,1
-1.34278,0.87462,1.22049,1.99267,2,3,1,4
-1.35276,0.87930,0.34647,0.95491,3,4,2,1
-1.35276,0.87462,0.34647,1.77082,4,3,2,1
-1.35276,0.86993,-0.28918,2.15402,1,4,2,3
-1.35276,0.86993,0.02865,0.69317,3,4,2,1
-1.34777,0.86525,-0.20972,0.41540,4,3,2,1
-1.34278,0.86525,0.42593,0.83298,3,4,2,1
-1.35775,0.86525,-1.08374,1.30373,3,4,2,1
-1.34777,0.86057,1.22049,0.17704,3,4,2,1
-1.34278,0.85589,-0.20972,1.11442,4,3,2,1
-1.35276,0.86057,1.22049,-0.81259,2,3,4,1
-1.33279,0.86057,0.98212,-0.66591,2,3,4,1
-1.33779,0.86525,0.66429,0.39935,4,3,2,1
-1.33279,0.86057,0.90266,-0.51877,3,4,2,1
-1.33779,0.86057,0.74375,-0.91252,2,3,4,1
-1.33779,0.86057,0.50538,0.25084,3,4,2,1
-1.33779,0.86525,1.29994,0.04916,3,4,2,1
-1.33279,0.86525,1.29994,0.68309,3,4,2,1
-1.33279,0.86525,0.90266,0.83573,2,3,1,4
-1.33279,0.86525,1.45886,-0.09753,3,4,2,1
-1.33279,0.86993,0.10810,0.14679,2,4,1,3
-1.33279,0.86993,0.74375,0.67346,3,2,1,4
-1.31782,0.86525,0.82321,-0.50456,3,1,2,4
-1.32780,0.86993,-1.40157,-0.82314,3,1,2,4
-1.31782,0.86993,-0.36864,-0.04940,1,3,2,4
-1.32281,0.86525,1.45886,-0.03014,3,1,2,4
-1.32281,0.86525,0.42593,-0.50181,3,2,1,4
-1.33279,0.86993,-0.76592,-1.06057,2,4,3,1
-1.33279,0.89803,-2.03722,1.61726,1,4,3,2
-1.33779,0.88866,-1.00429,0.82152,3,4,2,1
-1.34278,0.88866,-1.95776,1.19051,1,4,3,2
-1.33779,0.88398,-1.16320,-0.53344,4,2,3,1
-1.31782,0.88398,-0.84537,0.14954,1,3,2,4
-1.30784,0.86525,0.50538,2.03117,3,1,2,4
-1.31782,0.86525,-0.68646,-0.97669,3,4,2,1
-1.31782,0.86525,0.66429,-0.60036,4,1,2,3
-1.31283,0.86525,0.26701,-0.91481,2,1,3,4
-1.31283,0.86525,0.98212,-0.87218,3,2,4,1
-1.31283,0.86525,0.10810,-0.67187,2,4,3,1
-1.30784,0.86525,1.29994,-0.80205,4,2,3,1
-1.30784,0.86525,0.74375,-0.61228,3,4,2,1
-1.30784,0.86057,1.22049,-0.57974,3,4,2,1
-1.31283,0.86057,1.22049,-0.32488,3,4,2,1
-1.31283,0.86057,0.66429,-0.72550,4,2,3,1
-1.31283,0.86057,0.66429,-0.56507,2,1,3,4
-1.31782,0.86057,0.34647,-0.62787,2,1,3,4
-1.31782,0.86057,-0.20972,-0.39364,2,1,3,4
-1.31782,0.86057,1.14103,-0.87218,4,2,3,1
-1.32281,0.86057,-0.44809,2.33966,1,3,2,4
-1.32281,0.86057,0.50538,-1.03995,3,2,4,1
-1.32281,0.86057,-0.05081,1.52192,2,3,1,4
-1.32780,0.86525,0.34647,0.21646,1,3,2,4
-1.32780,0.86057,0.82321,1.20472,2,3,1,4
-1.32780,0.86525,0.74375,-0.48485,2,3,1,4
-1.33279,0.86057,0.50538,-0.16170,2,4,3,1
-1.33279,0.86057,0.58484,-0.28179,3,4,2,1
-1.32780,0.85589,0.34647,0.00332,2,4,3,1
-1.32780,0.85589,-0.20972,0.93245,1,3,2,4
-1.33779,0.85589,0.34647,1.92758,4,3,2,1
-1.33279,0.85589,0.58484,0.93978,4,3,2,1
-1.34278,0.85121,-0.92483,0.04870,3,4,2,1
-1.32780,0.85589,0.58484,1.58334,3,2,1,4
-1.32281,0.85589,0.66429,-0.02281,3,4,2,1
-1.32780,0.85121,0.42593,0.70647,2,4,3,1
-1.32780,0.85121,0.02865,-0.46698,4,2,3,1
-1.32281,0.85589,-1.24265,0.11562,2,4,3,1
-1.31283,0.85589,0.90266,-0.41839,4,2,3,1
-1.31283,0.84653,0.18756,-0.14107,3,2,4,1
-1.32281,0.84653,0.26701,0.75414,3,4,2,1
-1.31782,0.85589,1.53831,-0.03473,3,2,4,1
-1.31782,0.85589,0.90266,-0.39364,4,2,3,1
-1.30285,0.85589,0.90266,-0.04894,3,2,4,1
-1.31283,0.86057,0.90266,0.14816,3,4,2,1
-1.30285,0.86057,0.66429,0.09728,3,4,2,1
-1.29287,0.86057,1.22049,-0.02510,3,4,2,1
-1.29786,0.86525,0.82321,-0.09569,4,2,3,1
-1.29287,0.86057,0.34647,0.48186,3,1,2,4
-1.29287,0.86525,0.58484,-0.18233,3,1,2,4
-1.28288,0.87462,1.37940,-1.19442,3,2,4,1
-1.28288,0.86525,0.58484,-0.65354,4,2,3,1
-1.28288,0.86057,0.58484,-0.25429,3,1,4,2
-1.27290,0.86525,0.58484,-0.80480,4,2,3,1
-1.27789,0.86057,-0.28918,-0.46102,4,2,3,1
-1.27789,0.85589,0.66429,-0.48577,3,1,2,4
-1.27789,0.85589,0.50538,-0.60266,4,2,3,1
-1.27290,0.85121,0.74375,-0.62328,2,1,3,4
-1.27789,0.85589,0.18756,-0.17820,2,1,3,4
-1.27789,0.86057,0.10810,-0.52977,4,2,3,1
-1.28288,0.86057,0.66429,0.33793,2,1,3,4
-1.28787,0.86057,0.66429,-0.36293,3,1,2,4
-1.28787,0.86057,0.74375,-0.49310,4,1,3,2
-1.28787,0.85589,0.10810,0.71609,2,3,1,4
-1.28288,0.85589,-0.13027,1.34957,1,3,2,4
-1.28787,0.86057,0.82321,-0.61457,3,4,2,1
-1.28787,0.85589,1.06158,-0.29371,2,4,3,1
-1.29287,0.85589,1.29994,-0.26025,3,4,2,1
-1.29287,0.85121,1.69722,-1.11833,2,3,4,1
-1.29287,0.85589,0.26701,0.01249,2,4,1,3
-1.29786,0.85589,1.45886,-0.14841,3,2,4,1
-1.30784,0.85589,0.42593,1.27577,2,3,1,4
-1.29786,0.85121,0.34647,-0.37026,3,4,2,1
-1.29786,0.85121,0.50538,-0.73834,3,4,2,1
-1.30285,0.85121,1.14103,-0.26346,2,4,3,1
-1.30285,0.85121,0.66429,1.20151,2,3,1,4
-1.30784,0.85121,-0.84537,-0.45827,3,4,2,1
-1.30285,0.84653,1.22049,-0.18278,4,3,2,1
-1.30784,0.84653,0.74375,0.34252,3,4,2,1
-1.30784,0.84653,0.82321,0.80960,3,4,2,1
-1.31283,0.84184,0.74375,0.45390,3,4,2,1
-1.31782,0.84653,0.50538,-0.68562,3,4,2,1
-1.31283,0.84184,0.90266,-0.18920,3,4,2,1
-1.30784,0.84184,0.82321,-0.11174,3,4,2,1
-1.31283,0.84184,-0.52755,0.30172,2,4,3,1
-1.31782,0.84184,0.34647,-0.47202,4,3,2,1
-1.31782,0.84184,-0.44809,1.42337,1,4,2,3
-1.32780,0.83716,-1.00429,-0.31663,2,4,3,1
-1.30784,0.83716,1.45886,-0.78096,2,3,4,1
-1.31782,0.84184,-0.68646,-0.76125,3,4,2,1
-1.31782,0.83716,-0.05081,-0.94965,4,2,3,1
-1.31283,0.82780,0.66429,-0.61412,4,2,3,1
-1.31283,0.82780,0.10810,-0.01089,4,2,3,1
-1.31782,0.81844,-0.05081,0.86277,3,4,2,1
-1.31283,0.80439,-0.92483,0.21050,4,3,2,1
-1.31782,0.81375,0.42593,-0.53161,4,2,3,1
-1.32281,0.81375,-0.20972,-1.00649,3,4,2,1
-1.32281,0.80907,0.42593,-0.49356,3,4,2,1
-1.32281,0.82780,0.26701,-0.15528,4,2,3,1
-1.33779,0.85121,0.42593,0.16650,3,4,2,1
-1.34777,0.85121,0.98212,-0.82772,4,3,2,1
-1.33279,0.84184,0.58484,-0.10348,3,4,2,1
-1.34777,0.84184,0.34647,-0.47431,4,2,3,1
-1.33779,0.82312,0.34647,-1.03857,4,2,3,1
-1.34278,0.81844,-0.05081,-0.70258,2,3,4,1
-1.35775,0.83248,0.10810,1.71306,3,4,2,1
-1.44260,0.87930,-0.44809,-0.77317,4,2,3,1
-1.44759,0.87462,-0.84537,-0.15528,2,3,4,1
-1.44759,0.87462,-0.28918,-0.77271,2,4,3,1
-1.45258,0.87930,-0.52755,-0.49127,4,2,3,1
-1.44759,0.87930,-1.08374,1.07179,4,3,2,1
-1.43262,0.88398,-1.00429,2.03576,3,1,2,4
-1.47754,0.87462,-0.76592,0.97737,4,3,2,1
-1.45757,0.89334,-1.08374,0.37598,4,3,2,1
-1.46756,0.88866,-0.92483,-0.48669,2,3,4,1
-1.46257,0.87930,-1.40157,-0.86485,3,2,4,1
-1.45757,0.87462,-0.60700,-0.65399,2,3,4,1
-1.42763,0.84184,-0.92483,4.29188,1,3,2,4
-1.38271,0.85589,-0.60700,-0.38355,2,4,3,1
-1.40267,0.79971,0.34647,-0.72504,2,4,3,1
-1.37772,0.82312,1.85614,-0.94552,2,3,4,1
-1.34777,0.79035,0.66429,-0.01318,3,4,2,1
-1.34777,0.75289,0.10810,0.05786,3,2,4,1
-1.40267,0.72480,1.85614,-0.40785,3,2,4,1
-0.09997,-0.55800,-0.36864,1.38257,2,3,1,4
-0.10496,-0.55332,-1.56048,-0.36934,3,2,4,1
-0.10995,-0.55332,-0.36864,0.05053,2,3,4,1
-0.08999,-0.55332,-0.20972,0.43190,1,4,2,3
-0.08999,-0.55800,-0.05081,-0.71312,1,3,2,4
-0.09498,-0.55800,-0.05081,-0.29829,2,3,1,4
-0.08999,-0.55332,-1.79885,0.10462,3,4,2,1
-0.10496,-0.53927,-0.60700,-0.11861,4,2,3,1
-0.08999,-0.52991,-0.20972,0.42502,3,4,2,1
-0.10496,-0.55332,-0.44809,-0.25612,2,3,4,1
-0.08001,-0.55800,0.74375,-0.41564,2,4,1,3
-0.08001,-0.56268,0.50538,0.03082,3,4,2,1
-0.08500,-0.55800,-0.20972,0.74314,2,3,1,4
-0.07502,-0.56268,0.10810,-0.06636,1,3,2,4
-0.07502,-0.56268,-0.13027,-0.75713,2,3,1,4
-0.07502,-0.56268,1.37940,-0.59761,3,4,2,1
-0.07502,-0.56268,0.58484,-0.67829,2,4,1,3
-0.07502,-0.56268,0.34647,-0.73696,2,3,1,4
-0.07002,-0.56268,-0.84537,-0.67187,1,3,2,4
-0.07002,-0.56736,0.18756,-0.45506,2,3,1,4
-0.07002,-0.56268,1.45886,-0.48760,1,3,2,4
-0.07502,-0.55800,1.69722,0.28843,2,4,3,1
-0.07002,-0.55800,1.85614,-0.36613,3,4,2,1
-0.06503,-0.56268,0.66429,-0.53803,3,4,2,1
-0.07002,-0.56268,1.53831,-0.10440,1,4,2,3
-0.06503,-0.56268,0.82321,-0.52702,1,3,2,4
-0.06503,-0.56268,1.85614,-0.76034,1,3,2,4
-0.06503,-0.54396,0.26701,0.49928,2,4,3,1
-0.07502,-0.54396,0.42593,0.28705,3,4,2,1
-0.07002,-0.55332,0.50538,-0.20754,4,2,3,1
-0.07002,-0.55800,0.98212,-0.19058,3,4,2,1
-0.07502,-0.55800,1.14103,-0.39180,3,4,2,1
-0.07502,-0.55800,0.82321,-0.52565,2,4,3,1
-0.08001,-0.55800,1.53831,-0.23916,3,4,2,1
-0.08001,-0.55332,1.22049,-0.17178,2,4,3,1
-0.08500,-0.55800,-0.13027,-0.63474,3,4,2,1
-0.08500,-0.55332,0.02865,-0.05031,4,3,2,1
-0.06004,-0.55800,0.98212,-0.29646,3,4,2,1
-0.06004,-0.56268,1.22049,-0.08973,2,4,3,1
-0.06503,-0.56268,0.50538,-0.56553,2,4,1,3
-0.06004,-0.56268,1.14103,-0.63199,2,4,3,1
-0.06004,-0.56268,0.66429,0.07574,3,4,2,1
-0.05505,-0.55800,-0.44809,-0.01639,3,4,2,1
-0.05006,-0.54396,0.50538,0.02945,3,2,4,1
-0.04507,-0.55800,-0.20972,0.07070,3,4,2,1
-0.04507,-0.56268,-0.13027,1.31702,2,3,1,4
-0.05006,-0.55800,0.26701,0.25955,3,4,2,1
-0.06004,-0.56268,0.10810,-0.62466,3,1,2,4
-0.05505,-0.56268,0.34647,-0.30930,3,1,2,4
-0.05505,-0.56268,1.61777,-0.38997,4,1,3,2
-0.05006,-0.58609,-0.05081,-0.37668,1,4,2,3
-0.05505,-0.56736,0.74375,-0.54261,3,1,2,4
-0.05006,-0.56268,0.82321,-0.53573,3,1,2,4
-0.05006,-0.56736,0.66429,-0.44131,3,1,2,4
-0.05006,-0.56736,-0.44809,-0.59716,3,1,2,4
-0.06503,-0.56268,1.85614,-0.58295,1,3,2,4
-0.06503,-0.56736,1.85614,-1.05737,2,1,3,4
-0.06503,-0.56736,0.98212,-0.87585,2,3,4,1
-0.06004,-0.56736,-0.92483,-0.37118,2,3,1,4
-0.06004,-0.56736,1.85614,-1.06974,4,2,3,1
-0.07002,-0.56736,1.85614,-0.36568,1,3,2,4
-0.07002,-0.56736,1.61777,-0.49310,2,3,1,4
-0.07002,-0.56736,0.82321,-0.67095,2,3,1,4
-0.07002,-0.56736,1.69722,-0.82314,2,3,1,4
-0.06503,-0.56736,1.14103,-0.38218,3,2,1,4
-0.06503,-0.57205,1.85614,-0.50869,3,1,2,4
-0.07502,-0.56736,0.66429,-0.45873,3,4,2,1
-0.07502,-0.56736,0.18756,-0.50961,3,1,2,4
-0.07502,-0.56736,1.61777,-0.47019,2,3,1,4
-0.07502,-0.56736,1.85614,-0.40189,3,4,2,1
-0.07002,-0.56736,1.85614,-0.56140,4,2,3,1
-0.07002,-0.56736,-0.44809,-0.26025,2,1,3,4
-0.07002,-0.57205,0.18756,-0.73421,3,1,2,4
-0.08001,-0.60014,-0.68646,-0.45277,4,2,3,1
-0.07002,-0.59545,0.42593,-0.42618,2,4,3,1
-0.06503,-0.59545,0.50538,-0.47294,4,3,2,1
-0.07002,-0.57673,0.58484,-0.36201,2,4,3,1
-0.06503,-0.57673,-0.28918,-0.35651,2,4,1,3
-0.07502,-0.57205,0.50538,-0.80893,3,4,2,1
-0.07002,-0.57673,-0.13027,0.52541,2,3,1,4
-0.07002,-0.57205,-0.84537,-0.64666,3,4,2,1
-0.06503,-0.57205,-0.76592,-0.65124,3,1,2,4
-0.06503,-0.57205,-0.76592,-0.25200,2,1,3,4
-0.06004,-0.58609,0.82321,-0.57424,1,3,2,4
-0.06004,-0.57205,1.22049,-0.65445,1,4,2,3
-0.08999,-0.56268,-0.44809,0.15871,2,3,1,4
-0.08500,-0.56268,-0.20972,0.22150,3,4,2,1
-0.08999,-0.57673,0.18756,-0.29279,4,3,2,1
-0.08001,-0.56268,-0.13027,-0.54444,1,2,3,4
-0.08001,-0.56736,-0.44809,-0.58295,4,3,2,1
-0.08001,-0.56736,-0.28918,-0.28042,4,3,2,1
-0.07502,-0.57205,0.50538,-0.35880,2,4,3,1
-0.08500,-0.57205,0.10810,-0.12411,3,4,2,1
-0.08001,-0.57205,0.02865,-0.39730,2,4,3,1
-0.07502,-0.57205,-0.20972,-0.45277,3,4,1,2
-0.08500,-0.60014,0.42593,-0.44543,2,4,3,1
-0.08500,-0.58609,0.26701,-0.53023,4,2,3,1
-0.03010,-0.56736,1.06158,-0.39914,4,2,3,1
-0.03509,-0.56268,0.42593,0.18758,2,4,3,1
-0.03010,-0.57673,0.02865,0.56345,2,4,3,1
-0.03509,-0.56268,0.26701,-0.35009,2,4,3,1
-0.02011,-0.55332,0.34647,0.44061,2,4,3,1
-0.03010,-0.55800,0.66429,0.25313,2,4,3,1
-0.02011,-0.56268,-1.00429,0.01340,2,4,3,1
0.01982,-0.57205,-1.63993,-0.42664,3,4,2,1
0.02481,-0.57205,-0.68646,0.84948,3,1,2,4
0.02980,-0.57673,-0.36864,0.36039,4,2,3,1
0.02980,-0.57673,-1.08374,-0.69846,2,3,1,4
0.02481,-0.58141,-0.44809,-0.56003,2,3,1,4
0.02980,-0.58141,0.26701,-0.32763,2,3,4,1
0.02481,-0.57673,-0.68646,-0.36751,2,1,3,4
0.01982,-0.58609,-0.52755,-0.14336,1,3,2,4
0.01982,-0.57673,-1.16320,-0.44222,3,1,2,4
0.02980,-0.54864,-0.05081,0.39890,2,4,3,1
0.00984,-0.58609,-0.92483,-0.31388,2,4,1,3
-0.00015,-0.58609,-0.52755,-0.05673,2,4,3,1
-0.01013,-0.56268,-0.05081,0.03770,2,4,3,1
-0.01013,-0.58141,0.50538,-0.92306,2,4,3,1
0.03479,-0.60014,0.82321,-1.06699,2,3,4,1
0.03978,-0.58141,-0.92483,0.90815,2,3,1,4
-0.07502,-0.40350,0.50538,-0.07644,1,3,2,4
-0.30461,-0.41287,-0.92483,-0.25750,4,2,3,1
-0.34953,-0.42691,-1.16320,-0.61732,2,3,4,1
-0.30461,-0.47373,-0.28918,-0.59532,4,2,3,1
-0.31459,-0.46905,-1.16320,0.00515,4,2,3,1
-0.31459,-0.47841,-1.08374,0.14771,1,4,2,3
-0.27965,-0.46905,-1.40157,-0.22862,4,3,2,1
-0.27466,-0.48309,-1.48102,-0.09615,3,4,2,1
-0.28465,-0.48309,-0.52755,-0.22908,1,3,2,4
-0.29463,-0.47841,-0.92483,-0.78601,3,4,2,1
-0.28465,-0.48777,-1.56048,-0.04573,1,3,2,4
-0.28465,-0.48777,-0.36864,-0.47431,3,4,2,1
-0.23473,-0.42691,-1.24265,0.59875,2,3,4,1
-0.26967,-0.45500,-0.84537,-0.59028,4,3,2,1
-0.25470,-0.46437,-0.84537,-0.11953,2,3,4,1
-0.25470,-0.47373,-1.40157,0.38606,4,2,3,1
-0.25969,-0.47373,-0.84537,0.03311,3,4,2,1
-0.26967,-0.47373,-1.00429,0.14083,2,4,3,1
-0.25969,-0.47841,-1.40157,-0.93956,3,2,4,1
-0.25470,-0.48777,-0.36864,-0.34917,3,4,2,1
-0.21976,-0.51118,0.10810,0.16329,1,4,3,2
-0.43438,-0.33796,-1.32211,0.25359,3,4,2,1
-0.43937,-0.33796,-1.00429,-0.88181,3,4,2,1
-0.45435,-0.34264,-0.68646,0.55291,3,1,2,4
-0.43937,-0.35200,-1.08374,-0.22587,4,2,3,1
-0.43438,-0.35200,-1.56048,0.22380,4,2,3,1
