40768,9,5
-1.54250,0.93591,1.55593,0.37212,-0.66591,-0.97787,-0.71501,0.46970,-0.40301,3,5,4,1,2
0.62284,0.38099,0.26115,-0.14343,1.32598,1.46619,0.33572,-1.30956,0.48540,2,1,4,5,3
-0.20305,-0.95430,0.56744,-0.36142,0.67239,-1.58627,-0.81557,1.13432,-0.02821,2,5,4,1,3
0.87268,1.09199,1.44803,-1.22644,-0.59329,0.59704,1.67773,-0.34031,-1.30877,4,2,1,3,5
-1.21631,0.98447,-0.39668,-0.27838,-1.40941,-1.09607,-0.23299,0.66008,-0.75004,5,4,2,1,3
0.13702,-0.18781,-1.07888,1.44820,0.08451,0.33282,-1.40855,-1.21610,1.47098,3,2,5,4,1
-0.08853,0.96366,1.74736,-0.71435,1.49197,-0.65802,1.48353,-1.43418,1.36340,1,4,2,5,3
-0.99770,-1.41212,-1.67058,0.39634,0.82455,-0.43552,0.80039,-1.13302,-0.33360,1,4,2,5,3
-0.14753,-1.22136,-1.05451,-0.14343,-0.73161,0.95860,1.36910,0.32777,-0.63205,5,2,1,3,4
1.53547,-0.80864,1.54549,1.47242,-0.58983,-0.18172,-1.49525,-0.97378,-1.70786,2,1,4,3,5
1.07048,1.37638,-1.43738,0.06071,-1.00135,-0.03571,-0.29194,1.03047,-0.56958,5,2,3,1,4
-0.25510,1.54633,0.16717,0.47938,1.00437,0.72915,0.25596,-1.56225,1.15171,2,3,4,5,1
-1.31001,-1.56125,-0.46629,-0.72127,-0.41692,-0.80404,1.16797,-1.66610,0.95390,3,4,1,5,2
1.12600,0.18676,0.81108,-1.28180,-1.06359,0.51360,1.02926,1.69856,-0.16008,5,3,2,1,4
0.04680,-0.32308,-1.71582,-0.62784,-0.39271,-0.80404,-1.51259,-1.70764,-0.76739,1,3,4,5,2
1.45913,1.69200,-1.00230,-0.99461,0.35424,-0.31731,-0.66993,-0.37493,1.43281,2,3,5,4,1
0.37993,-1.65143,1.13826,-1.18838,-1.62381,-0.52938,1.22345,-0.76263,-0.93397,5,2,1,3,4
1.42790,-0.05255,0.13585,-0.46868,-1.05322,-0.64064,-0.45840,0.80201,-1.64192,4,3,2,1,5
0.59508,0.02029,0.10452,-0.69359,-0.73853,-0.47376,-0.13936,-1.13302,0.43335,4,3,2,5,1
-0.02954,1.52205,0.63009,-1.06727,0.35424,0.36410,1.46620,-0.66224,0.28065,3,2,1,5,4
0.52220,1.47003,-1.23202,-0.74203,0.89717,0.61790,0.57846,1.30048,-1.41288,2,3,4,1,5
1.03925,0.72088,1.15566,-0.21609,-0.11952,-0.73798,-0.19485,-0.09108,1.12742,3,5,4,2,1
1.58752,-1.09997,1.60466,-0.44792,0.25396,-0.05657,1.62571,0.02315,1.30094,3,5,1,4,2
-0.05730,0.01335,1.43063,0.27178,-1.42324,0.39539,1.43152,-1.04648,0.22860,5,2,1,4,3
-1.04975,1.09892,-0.80391,-0.80431,-1.72410,1.26107,1.44192,0.40739,-1.31571,5,2,1,3,4
-0.27592,-1.66877,0.44562,0.16797,1.24299,-0.22344,-1.46751,0.78816,0.54440,1,4,5,2,3
-1.44534,1.17522,0.07668,-1.08457,-1.50624,-1.20732,1.18878,1.53587,-0.50712,5,4,2,1,3
-1.29266,0.30815,1.33317,-0.60708,1.03895,0.41973,-0.70460,-0.85263,-0.20173,1,2,4,5,3
0.93514,-0.55892,1.13826,1.01915,-0.67974,-1.13779,-0.90920,0.42124,-0.43424,3,5,4,1,2
1.21275,1.50471,0.18458,-0.12613,0.56865,-0.95701,-0.87452,-0.18800,-0.80210,1,5,4,2,3
1.03925,1.03302,0.57788,0.27178,-1.04284,-0.64411,1.46273,-0.09454,0.70751,5,4,1,3,2
-0.64028,-1.13812,0.38993,0.64893,-0.28551,-1.49588,1.26507,1.55317,1.01637,4,5,2,1,3
-0.00872,0.20064,0.75191,0.19912,0.00843,1.22283,-1.73105,1.25202,0.18348,4,2,5,1,3
-0.08853,-0.79823,1.37842,-1.07073,-0.18523,1.33755,-0.76009,-1.55533,-0.36483,2,1,4,5,3
-1.69519,-0.65603,-0.03818,0.78041,-0.52412,0.76391,0.25596,1.50817,-1.01032,4,2,3,1,5
-1.71254,0.57521,1.38190,-1.23682,0.31275,1.23326,-0.39944,-1.08802,1.69309,3,2,4,5,1
-0.94565,-0.26758,0.84589,0.56242,-1.25379,1.17068,1.58063,-1.38917,1.27664,4,3,1,5,2
0.52914,-1.50923,-1.25291,-1.72123,1.56805,0.84040,-1.55767,0.16854,-1.34694,1,2,5,3,4
-0.41472,1.31396,0.82152,0.81155,0.34041,-1.22818,1.12289,-1.40648,-0.88538,2,4,1,5,3
-0.33491,0.63417,0.83197,-1.28872,-0.53450,-0.50505,0.57846,-1.19879,1.32870,4,3,2,5,1
1.54935,0.06537,-0.13564,0.56588,0.76230,0.73263,-0.86412,-0.83878,1.48834,2,3,5,4,1
-0.32103,1.01221,1.67775,1.60737,0.39574,1.18111,-0.81904,-1.71803,0.58952,3,1,4,5,2
0.48750,0.33243,0.69274,0.20950,0.84184,-1.40549,-1.52992,0.73278,0.97819,2,4,5,3,1
-0.98729,-0.62135,-1.22158,0.08839,-0.31664,-1.25599,1.29281,-0.10147,0.41947,4,5,1,3,2
0.12661,0.95672,-0.00686,-0.06039,-0.46188,-0.21649,1.57716,-0.48916,-1.57251,3,2,1,4,5
0.37646,-0.78436,-0.22961,-0.65552,0.13292,-0.05657,-1.72065,-0.12916,-1.28447,1,2,5,3,4
0.19948,1.06424,-1.49655,1.70771,1.09083,0.96208,-0.59711,0.81932,0.11408,1,2,5,3,4
1.48342,-1.07569,-1.04755,1.25790,0.58248,-0.67192,1.40031,0.34854,-1.16301,2,4,1,3,5
-1.72989,-1.53004,0.96075,0.17836,-0.10569,-0.39380,-0.84331,1.28663,0.14184,3,4,5,1,2
-0.71662,-1.15893,0.49435,-0.84583,0.69314,-0.92224,-1.69291,0.02661,1.71391,2,4,5,3,1
1.02190,0.86308,-1.34688,-1.19876,1.50926,1.19154,-1.40509,0.70509,1.67573,2,3,5,4,1
0.84492,0.85267,-0.99534,-0.56210,-1.08434,0.84040,0.17620,0.41085,0.39865,5,1,4,2,3
-1.02893,0.10352,-0.79347,1.03299,-0.65553,0.98294,1.27894,1.02701,1.70697,5,4,2,3,1
0.33135,0.32549,0.55700,-0.24378,1.66834,-0.17825,1.16104,-1.40648,1.62715,1,4,3,5,2
-0.84154,-0.58666,0.20198,-0.68667,-0.14719,0.86474,1.44192,0.19277,1.09272,5,3,1,4,2
-0.81031,-0.85372,0.40037,-0.32336,-1.18117,-0.81099,-0.27807,-0.49955,-1.03461,5,3,1,2,4
1.73327,1.65385,-0.37232,-1.34408,-0.44113,-1.34291,1.25120,-1.47918,-0.29890,3,4,1,5,2
0.03292,-1.32194,0.17414,0.86345,-0.74544,0.17984,-0.52081,0.55278,-0.18784,5,2,4,1,3
-1.35512,-1.40171,-0.74474,-0.58632,-1.56157,-1.49936,1.71934,0.08546,-0.97561,5,4,1,2,3
-0.01566,-0.09070,1.48980,0.90151,1.23607,1.11853,-0.60751,0.28623,1.45363,2,3,5,4,1
0.94903,-0.94737,1.67775,1.36862,-0.16102,-0.82142,0.94604,0.06469,-0.76392,3,5,1,2,4
1.10865,1.64344,-0.88396,0.56588,-1.65494,-0.97787,0.04443,0.04392,-0.01780,5,4,1,2,3
1.71245,-0.47915,-0.06951,-0.55864,-0.29935,1.12548,-0.28154,0.89201,0.52358,5,1,4,2,3
0.26889,1.23765,-0.29923,0.90497,-0.26822,1.26455,-1.12420,-0.74186,-0.39259,2,1,5,4,3
1.72980,-1.58553,-1.33296,-1.34754,0.47182,1.21935,0.56112,-1.48956,-1.25671,3,1,2,5,4
-0.10241,1.01915,-0.40712,-0.70743,0.92829,0.13813,0.92870,0.85740,0.50970,2,5,1,3,4
-0.48412,-1.27685,0.54308,1.48972,-0.08494,-0.79013,0.63741,0.01277,-0.05944,4,5,1,2,3
0.44239,-1.25258,0.54308,-1.22990,-1.63073,-1.66971,-0.40638,1.24855,-1.03114,4,5,2,1,3
-0.22040,1.22725,0.40733,-0.82161,-0.27168,0.69091,0.08257,-1.38225,1.60980,4,2,3,5,1
-0.28286,0.32203,1.33665,-0.81469,1.49889,1.49400,1.64305,-1.42379,-1.03461,2,3,1,5,4
0.64713,-0.53464,-0.27138,0.18528,-1.09126,-0.73450,-0.62485,-1.34071,0.91573,4,3,2,5,1
0.70612,-0.11151,-1.69494,0.96725,0.10180,-1.14127,-0.80864,0.44200,0.91920,3,5,4,2,1
-0.53271,1.10239,-1.40605,0.96379,-0.74544,0.90993,-0.05614,1.29009,-0.75351,4,2,3,1,5
1.19887,1.28274,1.37494,-0.77663,-1.25033,-0.56763,1.55289,-0.39570,-0.88538,5,3,1,2,4
-1.32389,0.12433,-0.90485,0.90497,1.26028,1.12548,-1.06178,-0.59647,1.33564,2,3,5,4,1
-1.59108,1.63304,1.41322,1.30634,1.61992,-1.16213,-1.73452,0.64624,-1.60375,1,3,5,2,4
-1.70907,-1.08263,-0.05907,1.03645,1.43664,0.60747,1.40378,1.50125,-0.53835,2,4,3,1,5
-0.67498,1.14748,-1.71234,-0.78701,1.38823,0.56227,-1.47097,-0.26762,-0.87844,1,2,5,3,4
-1.33083,-0.36123,-1.16937,0.50360,0.07068,1.03857,0.70676,0.87124,-0.15314,4,1,3,2,5
1.08089,0.89429,-1.22158,-0.39256,-0.88377,-0.48071,1.38297,-1.25763,1.39464,4,3,2,5,1
0.29665,0.96366,-1.35384,1.69387,-0.71778,-1.09259,1.60144,-1.71803,1.66532,3,4,2,5,1
1.35850,1.35211,0.28203,0.38942,-1.49586,-1.48197,-0.82251,0.84355,0.16266,5,4,3,1,2
-1.27184,-1.60634,1.65687,-0.64168,-0.47917,1.30279,-0.35090,0.70855,0.14184,5,1,4,2,3
-0.42166,-0.16353,1.32969,-1.30948,-0.13681,0.25981,1.63611,-1.26802,0.98166,4,3,1,5,2
-1.39676,1.04343,0.20198,-1.70393,-0.66591,-0.08438,0.12418,1.29702,-0.51753,5,3,2,1,4
-1.53209,1.58101,-1.39909,1.70425,0.88680,-0.55720,-1.32186,-0.94263,-0.96520,1,2,5,3,4
0.68183,0.54400,0.57788,0.48284,0.07413,-0.76927,-1.72412,1.36625,1.00249,3,4,5,1,2
-1.29960,0.57868,-1.28771,-0.83545,-0.69357,-0.79361,0.29757,1.54625,1.12742,4,5,3,1,2
1.48689,-0.12885,-1.70190,1.11604,0.13984,1.44881,-0.44799,-0.86301,-0.43077,2,1,4,5,3
0.05027,-0.72540,0.33076,0.65239,-0.02269,-1.57584,-1.54726,-0.48570,1.17600,2,5,4,3,1
-0.87278,0.32549,0.90158,0.60394,0.83838,-1.06478,1.35176,1.55317,1.42240,4,5,3,1,2
-1.15385,1.24806,0.08364,-1.09495,1.12195,-0.54329,0.41894,0.43508,0.07937,1,5,3,2,4
0.59161,0.50238,0.67534,1.06414,-1.07051,-0.64759,1.67079,-1.35456,-0.44465,4,3,1,5,2
-0.09200,-0.71499,0.07320,-0.18841,1.42627,1.45576,0.83854,-0.75917,-1.03808,2,1,3,4,5
1.11212,-1.07222,-1.64273,-0.23686,1.08391,-0.60935,0.40854,-1.00148,1.39811,2,4,3,5,1
1.23010,0.65151,-1.51047,-0.65552,1.41243,0.56575,-0.56590,-1.45841,-0.77780,1,2,3,5,4
-1.34124,-1.67224,-1.65317,-1.67279,0.92829,1.23673,-1.50565,0.01623,-1.16301,2,1,5,3,4
1.37585,0.75209,-1.51047,0.63855,-0.65208,1.14982,-1.26291,1.06163,-0.14620,4,1,5,2,3
1.57364,-1.24911,-0.14260,-0.21263,0.17442,1.44881,0.29064,0.08200,-1.55169,3,1,2,4,5
0.98373,0.66885,0.40733,-0.49636,0.48219,1.16720,-0.33009,-0.94955,-0.27113,2,1,4,5,3
1.30644,0.64458,-1.68450,0.45516,1.19111,0.84388,-1.26984,0.25508,-1.49270,1,2,4,3,5
1.68469,1.35211,0.19850,1.35478,1.63375,-0.89095,-0.31969,0.07508,0.15572,1,5,4,3,2
0.27930,-0.53811,-1.02319,-0.79739,0.95596,1.51834,-0.81557,-0.14993,-1.13872,2,1,4,3,5
0.10926,1.17522,0.60921,1.06760,0.40957,-1.49240,-0.98549,-1.14340,-0.63899,1,5,3,4,2
-1.01158,0.88389,0.61617,-0.83545,0.98362,1.15677,-0.50348,-1.12609,0.05161,2,1,4,5,3
-0.22387,1.17176,-1.50003,-0.05001,1.49197,1.06638,-0.02493,0.02315,-1.24283,1,2,4,3,5
0.77899,1.23765,-0.22613,-0.00157,-0.26822,-1.63147,0.70676,0.65662,0.29454,4,5,1,2,3
-1.12956,0.73822,-0.75866,1.24060,-1.01172,-0.31731,0.61660,-0.16031,-0.36830,5,3,1,2,4
-1.34124,-0.76008,-0.52198,-1.27834,1.65450,0.02687,-0.52428,-1.65572,1.15865,1,3,4,5,2
1.41055,-0.98205,1.70907,-1.05343,1.57151,0.44407,1.33442,0.58393,0.01691,1,4,2,3,5
-1.61885,0.14861,1.19395,1.14372,-0.21981,-0.36251,1.71240,-0.24685,-0.78821,2,4,1,3,5
0.20642,-1.55778,0.22286,0.69045,0.63089,-0.32774,-0.81904,0.68085,-1.04155,2,3,4,1,5
0.51873,-0.51383,-1.57660,0.43094,0.90755,1.00380,0.99112,-1.62802,0.64157,3,1,2,5,4
0.72694,1.43188,-0.60204,-1.72123,-0.14373,1.20544,0.00975,0.40393,1.39811,5,2,4,3,1
-0.42166,-0.50689,1.27748,-0.99115,-0.90452,-1.50283,0.05136,-1.61072,0.95043,3,4,2,5,1
-0.97688,0.75209,0.27855,0.37558,-1.19154,1.71998,1.12289,-0.83186,0.55134,5,1,2,4,3
-1.45575,-0.52770,0.65794,0.02265,-0.82498,1.10462,1.28241,-0.23647,-1.26712,4,2,1,3,5
-1.10527,-0.43406,1.73344,0.49322,1.72367,-1.59670,0.57499,-0.25031,-0.97561,1,5,2,3,4
-1.61538,0.74169,0.26115,-1.23682,1.70983,0.70134,0.40160,1.52548,1.55080,1,4,5,3,2
-0.45289,-0.80864,0.06972,1.36516,-0.85611,-1.33943,-0.59364,0.22739,0.47499,4,5,3,2,1
-1.08792,1.57754,0.47695,0.10569,-0.28551,-0.01137,0.10685,-1.06032,0.85326,4,3,2,5,1
1.27174,-1.67224,-1.67754,1.17486,-1.37828,0.88907,-0.32662,-0.04608,1.17947,5,2,4,3,1
-1.62926,-0.73927,-1.35384,1.65581,-0.30280,0.14508,-0.50348,0.25508,-1.52393,3,2,4,1,5
-0.85542,-0.87453,-0.71342,1.58315,-0.38926,0.35715,0.36346,0.48701,-0.48629,4,3,2,1,5
-1.48698,-1.51963,0.93638,-0.40640,-0.60366,-0.80751,0.58192,1.44240,0.59993,4,5,3,1,2
0.76511,1.62610,-1.42694,-0.28876,1.67525,0.40582,0.92523,1.56702,1.43281,1,5,4,2,3
-1.46963,-0.03521,1.71255,0.07109,0.74847,-0.15043,-0.29194,-1.39610,-0.50018,1,2,3,5,4
-1.41064,-1.07222,1.57333,-0.49982,1.19111,0.62485,-1.03751,-0.92878,0.08284,1,2,5,4,3
0.37646,-1.67571,0.22286,1.44128,-0.02615,0.16941,0.99112,-0.34031,-1.68356,3,2,1,4,5
0.92473,-1.21442,0.89810,-0.48252,-1.71718,-0.49114,-0.74275,-0.48916,-0.25725,5,3,4,2,1
0.25154,1.36598,-1.15893,1.15064,0.87296,-0.27907,-0.14630,0.92663,0.33271,2,5,4,1,3
1.00108,0.93244,-0.37580,-1.19184,-1.34370,-1.66971,0.21781,0.48354,-1.26712,4,5,2,1,3
0.49444,-0.50343,1.10345,-0.93233,-0.58983,0.62833,1.38297,-1.25417,-0.36830,4,2,1,5,3
1.67427,1.11973,0.02795,0.71467,1.52309,-0.14000,-1.42936,0.68085,0.75956,1,4,5,3,2
-1.06016,0.63417,-0.91529,-1.65895,-0.25785,-0.22344,0.69636,-0.97725,-1.63498,3,2,1,4,5
-1.52515,-1.52657,-0.26442,0.71813,-1.49586,-0.03918,0.61313,-0.86648,-1.21854,5,2,1,3,4
-1.23367,1.35904,-0.63336,0.94649,0.15021,-1.26990,-0.18445,0.80547,-1.36429,2,4,3,1,5
-1.00811,-0.63869,-0.55331,1.38938,0.15367,0.60747,1.02233,-0.21916,1.03025,4,3,2,5,1
1.17805,-1.16240,1.22179,0.85653,1.33981,-0.77622,0.89749,-0.22262,-1.51005,1,4,2,3,5
-1.45228,-1.67224,-0.05558,0.24064,-0.80078,1.68174,-0.83291,-0.15685,-1.23589,3,1,4,2,5
-0.35920,1.10239,-0.83872,1.58315,-1.11547,-1.04045,1.70547,1.51163,0.48193,5,4,1,2,3
1.34115,1.56020,-0.19133,-1.31640,-0.44459,0.05469,1.12636,1.62241,1.27317,5,4,3,1,2
1.57017,-0.02827,0.45954,-1.46518,1.07699,1.44185,1.06047,-0.10147,0.09326,2,1,3,5,4
-0.72356,1.15095,0.03839,-0.67975,0.84184,0.12422,-1.23864,1.67087,-1.20466,2,3,5,1,4
0.85880,0.45035,1.43411,0.58318,-1.35754,-1.15517,-1.00283,-1.45148,-0.14620,4,3,2,5,1
0.37299,1.29315,1.25660,-1.31986,0.26433,0.74653,-1.42589,-0.04954,-0.66328,2,1,5,3,4
0.07456,0.67232,1.39582,1.35132,1.13924,-0.12610,-1.18315,1.44240,-1.39553,2,3,4,1,5
-0.01566,1.25846,-0.40364,-1.01537,-1.11547,-1.60018,-0.98202,-1.13994,0.58257,3,5,2,4,1
-0.44595,-1.11384,-1.39909,1.39284,-0.43075,1.37927,0.44668,0.62547,-1.48575,4,1,3,2,5
-1.70907,0.85267,-0.74126,-0.25070,-0.30626,0.21113,0.20394,-0.67263,1.53345,4,2,3,5,1
0.06068,0.41914,1.01992,-1.72469,-1.44053,0.12770,-1.48484,0.44547,0.58605,4,3,5,2,1
-0.29327,0.00988,1.72300,-0.70051,1.24990,-0.41466,-1.47097,1.64317,1.28011,3,4,5,1,2
-1.18508,-0.63869,-0.91181,-0.58978,-0.64516,-0.88400,0.41547,-1.33033,1.67921,3,4,2,5,1
0.99067,-1.73120,-1.12412,1.16794,-1.26762,0.00949,0.63394,0.96470,0.64157,5,4,3,1,2
1.57364,0.28041,-0.81435,-0.58286,0.67239,1.34451,0.30797,0.33470,-0.52794,2,1,4,3,5
-1.63620,0.29428,1.38190,1.15064,0.62744,-1.05435,1.10555,0.37970,0.39865,2,5,1,4,3
-0.93177,-0.68725,1.51416,0.33752,1.29140,-1.66971,-1.64783,-1.20917,1.22806,1,5,4,3,2
-1.52168,1.45615,-0.67513,-0.41678,-0.49646,-0.97091,1.43845,-1.47571,-0.36483,3,4,1,5,2
1.58752,-0.80864,0.05928,-1.26450,-0.85611,-0.92919,0.32531,-1.16763,1.42587,3,4,2,5,1
0.72694,1.17522,-0.53591,-1.63819,1.06316,-0.04266,0.14499,-0.01493,-1.45452,1,4,2,3,5
0.60549,-0.46874,-0.84568,1.18870,-0.19906,0.99337,-0.29888,-0.10147,1.52998,4,2,5,3,1
-0.76173,1.58795,-1.18329,1.64889,0.30929,-1.04740,1.35870,-1.30264,-0.23990,2,4,1,5,3
1.59446,1.13707,1.22875,1.29942,-1.62727,1.31670,-1.23170,1.44240,0.63810,5,2,4,1,3
-0.53271,0.68966,1.48284,1.16794,1.42972,-0.68235,1.48700,1.33856,-1.18383,2,4,1,3,5
1.06354,-1.54391,-0.72038,1.32710,-1.55811,1.58439,0.51604,-0.53416,-0.97214,5,1,2,3,4
-1.26143,1.52552,-0.23309,1.63505,-0.10569,0.16246,1.34136,0.21354,1.49875,5,4,2,3,1
-1.64314,-0.12191,-0.85264,0.57626,-1.24687,-1.47502,-1.59234,0.32777,-1.57945,2,3,5,1,4
-0.28633,-1.72773,-1.01971,-1.39598,-0.95639,0.51708,-1.70331,1.61894,1.04760,4,3,5,1,2
0.08844,0.17289,-0.22961,0.26486,-0.01578,-1.13084,1.44192,0.27931,0.17307,4,5,1,2,3
-0.49801,-0.81210,0.25767,0.00535,-0.37888,0.15551,-0.99243,-1.65918,-1.45452,2,1,3,5,4
-0.85890,-0.70112,-0.83872,1.40322,-0.84919,-0.10871,-0.36823,-1.17456,-0.78821,4,1,2,5,3
0.87268,-0.97858,0.93638,0.53474,-0.97368,-1.23514,-0.60057,-0.50647,1.12395,4,5,3,2,1
0.83451,1.30355,1.59073,1.71463,0.31966,0.46493,1.57716,-0.90801,0.62422,4,3,1,5,2
-0.34879,0.41220,-0.78999,-0.76279,-0.86648,-1.57584,0.67209,-0.97032,0.95390,3,5,2,4,1
0.97679,-0.78783,-0.16348,-0.46176,1.55422,-0.01832,-0.38904,1.67433,0.01344,2,4,5,1,3
-1.04628,0.29428,-1.27031,-0.53096,-0.45150,-0.18868,1.08475,-1.50341,-0.45506,3,2,1,5,4
0.10232,0.96713,-0.85960,0.50014,1.06316,-1.47850,-0.06654,1.14125,0.38824,2,5,4,1,3
-1.72989,-0.98552,-0.46629,0.65931,-1.56848,1.27150,1.52168,0.62201,0.21472,5,2,1,3,4
0.03292,-1.39131,0.82501,0.65585,1.48505,0.36410,0.68596,1.02701,-1.38164,1,4,3,2,5
0.58814,1.43881,1.62206,0.54512,1.31561,0.52403,1.22692,0.46624,1.43281,2,4,3,5,1
0.78593,0.59602,-1.14153,0.19912,0.14676,-1.58975,1.38297,-1.64533,0.77691,3,4,1,5,2
1.68121,-0.52077,1.04776,0.38596,0.62052,-1.58627,0.57499,-1.05340,1.66532,2,5,3,4,1
1.29256,0.60989,0.89114,-0.91849,-1.49586,0.60399,-1.62009,0.39354,1.60633,4,2,5,3,1
-0.92483,-0.77742,-1.22854,-1.44096,0.91792,-0.61630,1.16104,-0.53762,-0.17743,2,5,1,4,3
1.28562,1.02609,-0.32707,-1.38214,1.38131,1.72693,-0.02146,0.39354,-1.71480,2,1,4,3,5
-1.00464,-1.43293,0.84589,0.32368,-0.92873,-1.25252,-0.00759,-0.94955,1.39811,3,5,2,4,1
0.44239,-1.15893,-0.99534,-1.35100,-1.25725,1.23673,0.94950,-0.76263,1.46057,5,2,3,4,1
-0.39043,-1.55778,-0.86308,-0.94963,-0.15756,-0.60587,-1.72412,0.88855,1.71738,3,4,5,2,1
0.80675,0.91857,-0.40364,-0.55172,-0.67628,-0.06352,-1.65476,-0.84571,0.12796,3,2,5,4,1
1.21622,0.63764,-1.61837,-0.07769,0.55136,0.09641,-0.60751,0.79162,1.15518,3,4,5,2,1
0.78246,-0.97858,1.17306,1.16448,0.03610,-1.40201,0.51257,1.24163,1.56468,4,5,3,2,1
0.52914,-1.21789,-0.41757,-0.77663,-0.53104,1.64002,-1.25251,-0.52032,-0.12885,4,1,5,3,2
-0.16835,-0.96124,0.03143,-0.26800,-0.60020,0.27371,0.45015,-0.71070,0.48540,4,3,2,5,1
0.18213,-1.72079,-0.57419,-0.57248,-1.40595,-1.44373,-1.24210,1.29702,0.50276,4,5,3,1,2
-0.47024,0.57174,-1.21462,-1.13648,-0.24056,1.60873,0.48830,-0.32993,1.50916,4,1,3,5,2
1.66039,0.46423,-1.15893,-0.03617,-0.96677,-1.56889,0.95644,0.00584,0.78038,4,5,1,3,2
-0.37308,1.38332,1.74388,0.50706,0.02918,-0.15739,-1.24557,-0.26070,1.52651,2,3,5,4,1
-0.37308,0.81452,0.73799,1.20600,-1.03593,0.55532,-0.85372,0.71201,1.50569,5,3,4,2,1
1.25092,-1.10344,0.92594,-0.36834,0.65856,-0.60587,-0.52428,-0.25031,0.89144,2,5,4,3,1
1.66386,-1.49536,-1.18678,-0.69705,-1.12238,1.09767,1.17144,-1.02917,1.29053,5,3,2,4,1
-1.07404,0.40527,0.29596,-0.95655,0.44761,0.20766,-0.55202,1.07547,-0.64593,2,3,4,1,5
1.20581,0.42261,-1.29119,1.20254,-0.32701,1.02814,0.67902,0.67393,-0.53835,4,1,2,3,5
-0.68192,-0.19475,1.30185,1.06067,-0.35468,-1.26990,-0.86759,0.49393,-0.40301,2,5,4,1,3
-1.29960,1.67466,-1.14153,1.49664,-0.59329,-1.68362,-0.55202,0.66355,-1.30877,3,5,2,1,4
-1.10874,-0.03521,-1.25639,-1.33370,-1.08088,-0.54677,0.48830,1.09278,0.46805,5,4,2,1,3
0.20989,0.85961,-0.44541,1.55893,-1.12238,1.05247,-0.47920,0.70855,0.06549,5,1,4,2,3
-1.33430,-1.60634,-1.28771,0.70775,0.01535,-0.52243,1.63958,-1.38225,1.56815,3,4,1,5,2
0.14049,1.32089,0.81456,-1.61051,-0.06073,-0.51895,-1.19009,0.18585,0.66586,3,4,5,2,1
0.28971,1.59835,-1.54528,1.70079,-1.27454,1.48705,1.66039,0.82278,-0.24337,5,2,1,3,4
0.48403,1.60876,1.68471,-0.61400,-1.66877,-1.26642,-1.70331,-1.07417,0.64504,4,3,5,2,1
1.50771,-1.32541,-0.11824,-1.36830,1.45739,0.17984,-1.66170,0.67393,-0.89927,1,3,5,2,4
1.28215,-1.59247,1.21483,-1.00845,1.43664,-0.24430,-0.84678,-0.44070,-0.29542,1,2,5,4,3
-0.88666,0.84921,-1.39213,-1.48594,-1.12930,-1.31857,-0.09428,0.42124,-0.10109,4,5,2,1,3
0.54649,-1.26645,-0.03122,0.50706,-1.03247,1.35146,1.13676,-0.30570,-0.42383,5,1,2,3,4
-0.27592,0.16595,-0.06603,-0.14689,-1.04630,0.42321,-1.13460,0.72932,-0.27807,4,2,5,1,3
-0.07465,-0.04908,0.63009,-0.48252,-1.10163,-1.34291,-0.92654,0.68085,1.05801,4,5,3,2,1
-0.77908,-0.71152,1.72300,-0.93579,-1.62381,0.26676,-0.02146,-0.47185,-0.31278,5,1,2,4,3
1.06354,-1.52310,-0.21221,1.20254,-0.38580,0.45797,-0.42372,-0.08416,0.17307,4,1,5,3,2
1.18499,-0.65256,1.53156,-0.33374,-0.29935,-0.68583,1.46966,0.27931,0.76650,4,5,1,3,2
1.69163,-0.33001,1.60118,-0.22648,1.36402,-1.42983,0.72757,1.33163,0.34312,1,5,3,2,4
-1.49392,-1.42599,-1.40257,-0.27838,0.91446,-0.90138,0.78999,-0.31955,0.94349,2,5,3,4,1
1.71592,1.01915,0.07668,1.01223,-1.41287,-1.45416,-0.65259,-0.55147,1.46404,4,5,3,2,1
0.96638,-1.09997,-0.20525,1.37900,-0.77311,-1.45764,-1.23864,0.27585,-0.23990,3,5,4,1,2
-0.68539,1.20644,0.25071,-0.31298,0.77959,0.55879,-1.51259,-0.07723,0.98166,2,3,5,4,1
-0.74091,-1.72773,-0.99534,-1.51016,-1.31950,-1.53065,1.14370,-1.68341,0.26330,3,4,1,5,2
-0.55353,-1.56472,1.52808,0.10915,0.16059,0.39539,0.70676,1.03394,-0.96520,4,3,2,1,5
-0.95953,1.56020,-0.47674,-1.28526,-1.45436,-1.24904,-0.21565,-0.23301,-0.93050,5,4,1,2,3
0.74082,-1.65143,-0.45237,-0.74203,0.69660,-0.07743,0.56112,-1.38225,-1.72521,1,3,2,4,5
-0.50148,-0.01093,-1.45478,0.02611,-0.60712,0.93775,0.33225,1.38009,0.87408,5,2,4,1,3
-1.33777,-1.12078,0.55700,-0.21955,-1.23304,-0.25126,-0.23993,0.49393,0.72486,5,4,3,2,1
1.33074,0.73475,0.80760,-0.68667,1.25336,1.13591,0.86628,-1.35110,-0.46894,1,2,3,5,4
-0.96647,0.91510,-0.40712,-1.43750,1.33290,-1.38115,-1.44323,-0.66570,-0.81945,1,4,5,2,3
0.86921,1.13014,1.64642,-0.31644,1.18765,-1.49240,1.10208,-0.48916,1.71044,2,5,3,4,1
-0.40431,-1.45374,0.22286,-0.95655,-0.60020,-0.60935,0.34265,1.57740,-0.14620,4,5,2,1,3
