8192,6,5
-0.14169,-0.30464,-0.17894,-0.55021,-0.04398,0.20788,1,5,2,3,4
-0.12295,-0.43846,0.62480,-0.06775,-0.33686,3.91832,1,5,4,3,2
-0.02923,0.13026,1.17266,1.43492,0.85956,-0.19543,2,3,1,4,5
0.57054,1.83642,0.11060,-0.43462,-0.43656,-0.67940,2,5,3,1,4
-0.04798,-0.37155,1.26754,0.69112,0.70378,0.85318,3,2,1,4,5
-0.27289,-0.37155,-0.13181,0.10815,-0.06891,-0.27609,3,2,4,1,5
0.23317,0.86625,-0.95513,-0.17831,-0.03775,-0.59873,4,1,3,2,5
-0.17918,-0.17082,0.52135,0.57051,0.13673,-0.51807,3,2,1,4,5
-0.25415,-0.30464,-0.91289,-0.72610,-0.68581,-0.43741,1,5,4,2,3
-0.23540,-0.27119,-0.88657,-0.65072,-0.41163,-0.67940,4,5,3,1,2
-0.21666,-0.27119,0.59664,0.78159,0.03079,0.44584,2,1,4,3,5
-0.32912,-0.43846,-0.33871,-0.43964,-0.14992,-0.27609,2,5,3,1,4
-0.10420,-0.33809,1.56994,0.34938,0.21773,0.69185,2,1,4,3,5
-0.36660,-0.43846,-0.71028,-0.62559,-0.38671,-0.67940,3,5,2,1,4
-0.32912,-0.43846,-0.57132,-0.73615,-0.66712,-0.43741,2,5,4,1,3
0.90791,1.90333,-0.18016,0.64087,1.13374,-0.59873,2,5,3,1,4
-0.06672,0.02990,0.19569,0.03779,-0.19977,-0.35675,4,1,2,3,5
0.10197,-0.03701,2.18514,2.43502,2.50464,3.11170,3,1,2,4,5
-0.19792,-0.30464,-0.41278,0.51523,0.00587,-0.03410,3,1,4,2,5
0.98288,1.73606,0.58930,0.54538,0.31120,0.12722,1,2,4,3,5
-0.34786,-0.40500,-1.29732,-1.00251,-0.87898,-0.67940,3,5,4,2,1
-0.01049,-0.40500,1.17940,3.35471,1.57617,0.61119,4,2,1,3,5
-0.31038,-0.33809,-0.64294,-0.58539,-0.38048,-0.51807,2,5,4,1,3
-0.25415,-0.33809,0.16631,0.11820,-0.21846,0.36921,2,1,3,4,5
-0.34786,-0.43846,-0.57867,-0.78138,-0.57988,-0.67940,3,5,4,2,1
0.92665,-0.23773,0.76069,-0.01749,-0.20600,2.38575,1,3,4,2,5
-0.14169,-0.27119,0.72886,0.85697,0.14919,1.65979,1,2,4,3,5
-0.29163,-0.43846,0.37382,0.28405,-0.09383,-0.03410,1,2,4,3,5
-0.36660,-0.43846,-1.27222,-0.90200,-0.71074,-0.67940,3,5,4,1,2
-0.32912,-0.40500,-1.03961,-0.14313,-0.48018,-0.67940,2,5,3,1,4
-0.27289,-0.40500,-0.31300,0.05287,-0.14368,-0.35675,4,2,5,3,1
-0.36660,-0.43846,-0.62090,-0.61554,-0.49887,-0.67940,3,5,4,2,1
-0.36660,-0.43846,-1.16387,-0.70097,-0.57988,-0.67940,3,5,4,1,2
2.63225,4.24512,1.74501,1.04794,0.38598,3.19236,1,2,4,3,5
-0.06672,-0.40500,0.96270,0.68107,0.97173,1.82112,1,2,4,3,5
-0.36660,-0.43846,-1.05736,-0.74118,-0.69204,-0.76006,2,5,3,1,4
-0.32912,-0.43846,-0.69130,-0.37431,-0.55495,-0.67940,5,3,2,1,4
-0.31038,-0.43846,-0.50276,-0.56528,-0.38048,-0.19543,3,2,1,4,5
-0.31038,-0.33809,-0.33565,0.10815,0.13050,-0.27609,2,5,3,1,4
-0.21666,-0.20428,0.50360,-0.35421,-0.19977,-0.19543,1,5,3,2,4
-0.23540,-0.43846,-0.45379,-0.16826,-0.04398,2.38575,2,4,5,3,1
0.36437,1.16734,0.27404,-0.40949,-0.41786,0.28451,2,4,5,3,1
-0.32912,-0.40500,-1.28997,-0.96231,-0.82290,-0.59873,3,5,4,2,1
-0.25415,-0.37155,0.32608,0.05287,0.31744,-0.59873,4,3,1,2,5
-0.36660,-0.43846,-0.25362,-0.33913,-0.29947,-0.67940,4,1,3,2,5
-0.25415,-0.40500,-0.17649,0.21872,0.57915,0.20788,4,2,1,3,5
-0.31038,-0.40500,-1.05491,-0.76631,-0.24962,-0.27609,2,5,1,3,4
-0.17918,-0.40500,0.34260,1.07307,1.47024,2.22442,4,3,2,5,1
-0.02923,0.39790,-1.10878,-0.71103,-0.64219,0.04656,2,5,3,1,4
-0.32912,-0.43846,-0.87433,-0.21349,-0.53626,-0.51807,5,3,1,4,2
-0.19792,-0.20428,-1.03287,-0.71605,-0.56118,-0.43741,3,5,4,1,2
-0.27289,-0.33809,0.04082,0.19861,-0.10630,-0.67940,4,3,2,1,5
-0.14169,-0.17082,-0.27811,-0.09790,-0.18107,-0.27609,2,1,4,3,5
0.17694,0.96662,0.88129,-0.24364,-0.21223,-0.59873,4,2,1,3,5
-0.01049,0.13026,-0.30137,-0.70097,-0.48018,-0.59873,4,5,3,2,1
-0.34786,-0.43846,-0.60009,-0.59544,-0.46771,-0.35675,2,5,3,1,4
0.88917,1.66915,1.85520,0.11820,-0.02529,1.82112,1,3,4,2,5
0.43934,0.39790,2.43918,0.90220,0.85956,1.09516,2,3,1,5,4
-0.25415,-0.43846,-0.50949,0.03277,0.44829,1.09516,2,3,5,4,1
1.45145,3.24149,-0.57254,0.08302,0.12426,-0.35675,2,1,4,3,5
0.32688,0.43135,-0.39013,-0.38436,-0.31816,0.37324,1,5,3,2,4
-0.14169,-0.37155,-0.30871,-0.64569,-0.49887,2.22039,1,5,3,2,4
0.43934,1.36806,-0.42380,-0.19841,-0.16238,-0.19543,2,4,3,1,5
-0.34786,-0.43846,-0.98390,-0.71103,-0.43656,-0.51807,2,5,4,3,1
-0.34786,-0.43846,-1.12714,-0.93215,-0.74189,-0.43741,1,5,4,2,3
0.00825,-0.17082,-0.56275,0.01769,-0.01283,-0.51807,2,5,4,1,3
-0.17918,-0.40500,0.66887,0.05790,0.02456,0.12722,2,1,3,4,5
0.30814,1.26770,-0.37115,-0.32908,-0.23092,-0.67940,5,1,2,3,4
1.13282,1.70261,0.78824,0.90220,0.70378,0.04656,2,1,3,4,5
-0.34786,-0.40500,-1.25018,-0.90200,-0.86652,-0.51807,4,2,5,3,1
-0.29163,-0.37155,-0.10059,-0.41954,-0.11253,-0.59873,2,5,4,1,3
-0.29163,-0.33809,-0.39013,-0.20846,-0.19354,-0.19543,1,3,4,2,5
-0.10420,-0.40500,0.20916,0.00764,-0.24339,-0.27609,2,1,3,4,5
3.11956,6.38618,-1.15714,-0.83667,-0.72943,0.04253,3,5,4,2,1
-0.27289,-0.27119,0.91250,-0.05267,0.09311,-0.67940,4,5,2,1,3
-0.29163,-0.33809,-1.18285,-0.67585,-0.50510,-0.67940,4,5,3,2,1
0.15820,0.93316,-0.25974,-0.55523,-0.40540,-0.67940,2,5,4,1,3
-0.23540,-0.43846,-0.41461,0.26897,0.54800,1.33715,4,3,5,2,1
-0.16043,-0.43846,-0.18200,0.99266,0.81594,1.25649,2,1,4,3,5
-0.29163,-0.40500,1.87540,0.20364,-0.00036,0.20788,1,2,5,3,4
-0.25415,-0.23773,-0.92575,-0.30395,-0.30570,-0.51807,2,5,4,1,3
0.57054,-0.03701,2.33022,1.77163,2.33639,4.48295,1,2,4,3,5
-0.32912,-0.40500,-0.97717,-0.85677,-0.67958,-0.67940,3,5,4,1,2
-0.19792,-0.37155,-0.10916,-0.48990,-0.41163,-0.11880,2,5,3,1,4
-0.12295,-0.10392,-0.39564,1.21882,0.02456,-0.59873,4,3,2,1,5
-0.32912,-0.40500,-1.27161,-0.99749,-0.82290,-0.67940,4,5,3,2,1
-0.32912,-0.40500,-1.28385,-0.97738,-0.76059,-0.67940,4,5,3,2,1
-0.23540,-0.37155,-0.13364,0.23379,0.31120,1.17582,3,2,5,4,1
0.45808,-0.37155,0.14549,-0.10293,-0.28077,3.60374,1,2,3,4,5
1.17031,1.20079,-0.18506,0.02272,0.06195,0.36517,2,3,1,4,5
0.88917,1.76951,-0.72803,1.10323,0.02456,-0.59873,4,3,2,1,5
-0.23540,-0.33809,-0.00142,-0.56026,-0.50510,-0.51807,4,3,5,2,1
-0.29163,-0.40500,-0.75129,-0.30395,-0.31816,-0.51807,5,1,2,4,3
0.30814,0.23063,-0.01060,0.21369,-0.05645,0.36921,1,2,4,3,5
-0.31038,-0.40500,-1.16387,-0.87185,-0.84783,0.04656,3,4,5,2,1
0.96414,2.47205,1.64891,1.30425,0.36106,-0.19543,4,1,2,3,5
0.12071,0.76589,2.09638,0.51020,0.46076,-0.43741,4,3,1,2,5
0.17694,0.06336,1.76521,0.70118,-0.11253,-0.20752,2,1,4,3,5
-0.04798,-0.20428,1.64095,-0.14313,-0.22469,0.12722,1,2,5,3,4
-0.36660,-0.43846,-1.06103,-0.52508,-0.39294,-0.67940,2,5,4,1,3
-0.36660,-0.43846,-1.00778,-0.71605,-0.78551,-0.51807,4,1,5,2,3
1.86379,3.44222,1.05452,1.21882,0.59785,-0.59873,5,2,1,4,3
-0.21666,-0.40500,1.50995,4.01306,4.54852,0.53053,4,2,1,3,5
0.21442,0.93316,-0.55847,-0.23862,-0.16238,-0.59873,3,5,2,1,4
4.33784,5.95127,0.01205,0.55543,0.00587,-0.67940,4,1,2,3,5
0.06448,-0.00355,-0.67416,-0.28385,-0.44279,-0.27609,3,2,4,1,5
2.85716,-0.43846,0.57889,-0.02754,0.14919,-0.11476,4,1,5,3,2
0.94539,2.90695,-0.69620,-0.75123,-0.64219,-0.51807,1,5,3,2,4
2.12619,3.94403,0.93148,0.36446,0.46076,-0.51807,5,1,2,3,4
-0.36660,-0.43846,-0.84433,-0.58036,-0.59857,-0.76006,3,5,4,2,1
0.28940,1.13389,1.37283,1.99779,1.90643,0.53053,4,2,3,1,5
0.00825,0.46480,-0.57989,0.28907,0.18035,-0.27609,1,2,4,3,5
-0.32912,-0.43846,0.74294,-0.16323,-0.01906,-0.59873,4,3,2,1,5
0.02700,0.19717,-0.52663,-0.27380,-0.39294,-0.67940,5,2,4,3,1
-0.01049,0.36444,-0.82352,-0.29892,-0.16238,0.12722,3,5,4,1,2
-0.31038,-0.33809,-0.62213,-0.46477,-0.38671,-0.67940,4,5,3,2,1
-0.32912,-0.43846,-1.24161,-0.76128,-0.67958,-0.67940,3,5,4,2,1
-0.23540,-0.27119,-0.78802,-0.68087,-0.66089,-0.67940,3,2,4,1,5
0.25191,0.06336,1.62075,0.38456,0.39221,-0.27609,5,1,2,3,4
-0.12295,-0.27119,-0.74088,-0.56528,-0.51757,0.04656,1,5,4,2,3
1.37648,3.67640,0.66520,1.10323,1.09012,0.44987,4,1,2,3,5
-0.32912,-0.40500,-1.28569,-0.98744,-0.74189,-0.67940,3,5,4,2,1
-0.31038,-0.40500,-1.11980,-0.88190,-0.74812,0.12722,2,4,5,3,1
-0.19792,-0.17082,-0.75129,-0.76128,-0.61727,-0.67940,4,5,3,2,1
-0.34786,-0.40500,-1.30711,-0.97738,-0.84160,-0.67940,3,5,4,2,1
0.08322,0.79935,-0.68028,-0.35421,-0.51757,-0.67940,3,1,4,2,5
-0.25415,-0.43846,1.57300,1.16856,1.12751,1.33715,3,1,4,2,5
-0.32912,-0.40500,-0.73966,-0.93718,-0.69204,-0.35675,3,5,4,2,1
-0.34786,-0.43846,-0.85719,-0.60046,-0.62350,-0.67940,3,5,4,1,2
-0.27289,-0.40500,-0.99798,-0.53513,-0.58611,-0.43741,2,5,3,1,4
-0.17918,-0.40500,1.65013,1.85707,1.76311,2.30509,4,1,2,3,5
-0.04798,0.13026,0.45034,1.07307,0.09934,-0.43741,4,2,1,3,5
-0.32912,-0.43846,-0.47889,-0.52005,-0.27454,-0.67940,4,5,3,2,1
-0.08546,-0.33809,0.88986,2.55061,2.18684,0.85318,4,1,3,5,2
0.02700,0.59862,-0.41890,-0.53513,-0.57365,-0.51807,3,2,5,4,1
-0.23540,-0.27119,1.23510,2.57573,0.71001,0.28855,2,1,5,4,3
-0.36660,-0.43846,-0.01550,-0.54518,-0.05021,-0.67940,3,5,4,1,2
-0.31038,-0.43846,-0.57989,-0.30898,-0.23715,-0.43741,2,5,3,1,4
-0.01049,-0.13737,1.17328,1.01276,1.51385,1.90178,2,3,1,4,5
-0.29163,-0.40500,-0.77027,-0.77133,-0.49887,-0.35675,4,5,2,1,3
-0.27289,-0.43846,-0.53704,0.07297,0.21150,0.69185,3,1,5,2,4
0.02700,-0.30464,2.50468,0.18354,0.18035,0.12722,1,2,4,3,5
-0.34786,-0.43846,-0.45440,-0.17831,-0.24962,-0.59873,2,5,3,1,4
0.32688,0.93316,-0.27443,-0.63564,-0.50510,-0.59873,4,5,2,1,3
2.03248,1.26770,0.07510,0.72630,1.22098,-0.11476,3,2,1,4,5
-0.14169,-0.10392,-0.51317,-0.45974,-0.37424,-0.27609,2,5,4,1,3
-0.01049,-0.43846,-0.01183,0.12323,-0.11876,-0.59873,4,2,1,3,5
1.28276,2.97386,1.87846,1.26907,0.94057,-0.19543,3,1,2,4,5
-0.08546,-0.07046,-1.06654,-0.79144,-0.71074,-0.35675,3,5,4,2,1
0.06448,0.26408,0.09285,-0.15318,-0.08137,-0.59873,3,5,2,1,4
-0.32912,-0.40500,0.23793,0.05790,0.01210,-0.27609,4,2,1,3,5
0.15820,-0.37155,0.52808,-0.25369,-0.13745,0.20788,1,2,4,5,3
-0.32912,-0.40500,0.28261,-0.00241,0.51061,-0.59873,5,3,1,4,2
-0.21666,-0.43846,0.90332,1.44497,1.73195,2.14376,2,1,4,3,5
0.51431,1.73606,-0.07671,-0.66580,-0.39917,-0.67940,4,5,1,2,3
-0.25415,-0.43846,-0.20098,1.07307,0.97796,0.20788,4,1,5,2,3
-0.27289,-0.30464,0.25201,0.27400,0.24889,-0.67940,4,3,1,2,5
-0.14169,-0.07046,-0.58479,-0.44969,-0.23092,-0.67940,5,1,2,3,4
0.15820,0.19717,2.38041,5.06342,5.24020,1.73642,3,2,1,4,5
0.90791,0.89971,-0.63866,-0.06775,-0.16861,0.04656,4,2,3,5,1
-0.36660,-0.43846,0.13386,-0.60046,-0.48641,-0.67940,2,5,3,1,4
-0.36660,-0.43846,-0.91473,-0.39441,-0.43033,-0.67940,3,5,4,2,1
-0.04798,-0.30464,0.94250,0.63082,1.12128,1.25245,3,2,1,4,5
0.19568,-0.17082,1.10594,1.34948,1.23344,3.27303,1,2,4,3,5
-0.17918,-0.40500,0.97249,0.74641,0.27382,0.20788,3,1,2,4,5
-0.36660,-0.43846,-1.22019,-0.92713,-0.72943,-0.67940,4,5,3,2,1
0.06448,0.66553,1.39793,-0.60046,-0.18730,-0.67940,4,3,2,1,5
0.15820,0.09681,0.58930,1.10825,0.74117,0.28451,2,1,3,4,5
-0.32912,-0.43846,-0.11711,-0.42959,-0.40540,-0.67940,2,5,3,1,4
-0.02923,-0.17082,-0.86025,-0.66580,-0.57365,-0.51807,3,2,5,1,4
-0.36660,-0.43846,-1.11551,-0.87185,-0.75436,-0.67940,2,5,3,1,4
-0.31038,-0.37155,0.14733,0.19861,-0.19354,-0.35675,2,1,4,3,5
0.38311,1.40152,1.95314,-0.25369,-0.29324,-0.19543,2,5,3,1,4
-0.31038,-0.43846,-0.18935,0.23379,0.06195,0.28855,5,1,2,3,4
-0.36660,-0.43846,-1.26855,-0.84169,-0.85406,-0.67940,4,2,5,3,1
-0.16043,-0.40500,0.76498,0.69112,0.72871,0.61119,4,3,2,1,5
-0.19792,-0.20428,0.85986,-0.01246,-0.18107,0.12722,1,4,2,5,3
-0.25415,-0.43846,0.07204,0.14333,0.03079,-0.03410,2,5,3,1,4
-0.32912,-0.43846,-0.31606,-0.41954,-0.48018,-0.03410,1,3,4,2,5
-0.25415,-0.40500,-0.01489,-0.42959,-0.15615,-0.27609,4,5,3,2,1
0.21442,0.16372,0.43198,-0.13810,-0.29947,-0.35675,5,2,4,3,1
-0.32912,-0.43846,-0.27260,0.06292,-0.18730,-0.43741,3,1,4,2,5
1.47019,1.66915,0.18284,0.46497,0.41714,2.54707,1,2,3,4,5
0.98288,0.83280,0.76926,-0.37933,-0.25585,0.12722,1,4,3,2,5
0.38311,-0.33809,1.45425,0.41974,0.14296,2.61967,1,3,4,2,5
-0.36660,-0.43846,-1.04389,-0.45472,-0.62973,-0.67940,4,1,5,3,2
0.00825,-0.07046,0.84762,0.93235,0.74740,0.28855,5,2,3,4,1
-0.23540,0.02990,-0.49542,-0.71103,-0.50510,-0.67940,3,5,2,1,4
-0.06672,-0.43846,0.04633,-0.41451,-0.45525,2.22846,1,3,4,2,5
-0.25415,-0.27119,0.67071,-0.52508,-0.31816,-0.51807,3,5,2,1,4
-0.25415,-0.37155,0.02796,-0.10293,-0.31193,-0.51807,3,1,4,2,5
-0.10420,-0.17082,0.76375,0.75143,0.81594,0.28451,2,1,3,4,5
-0.31038,-0.40500,0.80048,0.11318,0.18658,-0.11476,2,1,3,4,5
-0.27289,-0.30464,1.91029,0.18354,0.44206,-0.59873,2,5,4,1,3
-0.14169,-0.43846,1.54974,1.87215,3.09039,1.89775,2,1,5,4,3
-0.32912,-0.43846,-0.91167,-0.84169,-0.48018,-0.59873,2,3,4,1,5
-0.34786,-0.43846,0.69275,0.94241,0.39221,-0.51807,4,1,2,3,5
-0.21666,-0.33809,-0.37544,0.13831,0.34236,1.09516,2,3,5,1,4
-0.17918,-0.37155,0.36586,0.97256,0.26759,1.82112,4,3,2,5,1
-0.02923,-0.33809,0.61256,-0.17831,-0.24339,-0.11476,2,3,4,1,5
-0.32912,-0.43846,-1.20366,-0.91708,-0.82290,0.04656,3,5,4,2,1
-0.34786,-0.40500,-1.31752,-1.01759,-0.86029,-0.67940,3,5,4,2,1
0.87042,1.33461,1.24367,0.72128,0.43583,2.05100,1,2,3,4,5
-0.29163,-0.37155,-1.13938,-0.85174,-0.84160,0.04656,3,4,5,2,1
-0.34786,-0.43846,0.67071,-0.08785,0.38598,-0.51807,3,5,1,2,4
-0.29163,-0.40500,1.30427,2.57071,1.56994,-0.59873,3,5,1,2,4
-0.25415,-0.37155,-1.26549,-0.88190,-0.74189,-0.67940,4,3,5,2,1
-0.17918,-0.13737,-0.57316,-0.37431,-0.39917,-0.67940,4,2,3,1,5
-0.29163,-0.37155,1.73399,1.25902,1.44531,-0.27609,2,5,1,3,4
-0.31038,-0.40500,-0.98084,-0.78138,-0.61727,-0.03410,2,5,4,1,3
0.06448,0.06336,1.29387,0.09308,0.11180,-0.11476,1,4,3,2,5
-0.17918,-0.40500,0.63153,1.34446,1.66341,2.70839,3,2,5,4,1
-0.34786,-0.43846,0.23915,0.30415,0.67262,-0.03410,3,2,1,4,5
-0.08546,0.33099,-1.28936,-0.97738,-0.81667,-0.67940,3,5,4,2,1
0.02700,-0.27119,-0.81924,-0.62559,-0.27454,-0.35675,2,5,3,1,4
0.42059,1.26770,0.79069,-0.09287,0.01210,-0.35675,4,2,1,3,5
-0.16043,-0.27119,-0.62029,-0.54518,-0.37424,-0.51807,3,5,4,1,2
-0.34786,-0.43846,-1.19448,-0.93718,-0.80421,-0.43741,3,5,4,2,1
-0.32912,-0.43846,0.10999,0.36948,0.66016,0.28855,1,3,4,2,5
0.70174,1.43497,-0.82536,-0.40446,-0.39917,-0.51807,3,4,2,1,5
0.47682,1.36806,0.00838,-0.47482,-0.38048,0.04656,1,4,3,2,5
0.21442,0.29753,1.10961,-0.03759,1.02781,1.73642,1,4,3,2,5
0.42059,1.56879,-0.64294,-0.61554,-0.38048,-0.51807,2,4,5,1,3
-0.23540,-0.37155,-0.45624,-0.63564,-0.58611,-0.43741,3,5,2,4,1
-0.19792,-0.13737,-0.60193,-0.53513,-0.37424,-0.51807,2,5,3,1,4
-0.29163,-0.40500,-0.25974,-0.62559,-0.42409,-0.43741,3,4,5,2,1
-0.34786,-0.40500,-1.29181,-0.85174,-0.79798,-0.67940,5,3,1,4,2
0.23317,1.03352,-1.31874,-1.01759,-0.87275,-0.67940,3,5,4,2,1
-0.17918,-0.13737,-0.28300,-0.09287,-0.15615,-0.51807,4,5,3,2,1
9.34217,-0.17082,-0.41829,-0.52005,-0.29947,0.20788,3,5,4,2,1
-0.19792,-0.20428,-0.33748,-0.10293,0.11803,-0.43741,2,5,3,1,4
0.66425,1.80297,1.83010,2.43502,1.70080,1.98244,2,1,3,4,5
-0.31038,-0.40500,-0.21689,-0.31903,-0.34932,-0.51807,1,4,3,2,5
-0.31038,-0.43846,-0.89453,-0.69092,-0.56742,-0.59873,3,2,4,1,5
-0.23540,-0.37155,0.46626,1.11830,1.10259,1.33715,5,2,3,4,1
-0.36660,-0.43846,-0.01183,-0.71103,-0.48641,-0.67940,3,5,4,2,1
0.19568,-0.33809,-0.36625,-0.35923,-0.15615,-0.19543,2,4,3,1,5
0.21442,-0.33809,0.88251,0.66600,0.78479,1.49847,1,4,2,3,5
-0.19792,-0.33809,1.09308,-0.25872,0.06818,-0.27609,3,5,1,2,4
-0.34786,-0.40500,-1.29058,-0.96733,-0.81044,-0.67940,3,5,4,2,1
-0.36660,-0.43846,-0.97166,-0.75626,-0.56118,-0.67940,3,5,4,1,2
-0.36660,-0.43846,-1.27712,-0.96231,-0.82290,-0.67940,3,5,4,2,1
0.10197,-0.20428,0.86108,-0.29892,-0.37424,1.17582,1,2,3,4,5
1.62013,2.84004,1.10778,0.11820,0.27382,-0.11476,1,2,3,4,5
-0.29163,-0.37155,-0.21261,0.01769,-0.14992,-0.51807,2,3,5,1,4
-0.21666,-0.27119,-0.73170,-0.27380,-0.13745,-0.59873,3,1,4,2,5
-0.10420,-0.00355,-0.82842,-0.40949,-0.57988,-0.67940,5,2,1,3,4
-0.34786,-0.43846,-0.39502,-0.31903,0.12426,-0.67940,3,5,1,2,4
0.08322,0.06336,0.55318,0.08805,0.25512,1.98647,1,2,3,4,5
-0.34786,-0.43846,-1.09409,-0.88692,-0.75436,0.04656,2,5,4,1,3
3.13830,6.31927,1.04534,1.52538,1.45777,0.77252,4,2,1,3,5
0.12071,0.23063,-0.03264,-0.31400,-0.51133,-0.19543,4,2,5,3,1
1.02036,0.86625,-0.83270,-0.48990,-0.14368,-0.67940,4,2,1,3,5
-0.36660,-0.43846,-1.21101,-0.81656,-0.66089,-0.67940,4,2,5,1,3
0.27065,1.20079,-1.11735,-0.82662,-0.68581,-0.59873,2,5,3,1,4
-0.36660,-0.43846,-0.31483,-0.75626,-0.48641,-0.67940,2,5,4,1,3
-0.16043,-0.17082,-0.55969,-0.71605,-0.58611,-0.51807,3,5,4,1,2
-0.34786,-0.43846,-0.48011,-0.12805,-0.04398,-0.43741,2,5,3,1,4
-0.16043,-0.37155,0.07816,-0.43964,-0.24339,-0.43741,3,5,2,1,4
-0.36660,-0.43846,-1.31507,-0.99749,-0.79174,-0.67940,3,5,4,2,1
0.00825,-0.00355,-0.76537,-0.59041,-0.51757,-0.59873,4,5,3,2,1
-0.32912,-0.40500,0.49686,0.44487,0.10557,-0.59873,5,3,1,4,2
-0.32912,-0.40500,0.83660,0.74641,0.10557,-0.43741,4,1,3,2,5
-0.32912,-0.40500,-1.28446,-0.91708,-0.74812,-0.67940,5,4,2,3,1
-0.21666,-0.43846,0.78273,0.01769,-0.08137,-0.03410,1,3,5,2,4
-0.17918,-0.30464,0.23181,0.76148,0.57915,0.36517,4,2,1,3,5
0.15820,0.16372,1.52893,0.47502,0.26759,0.12319,1,2,5,3,4
0.49557,-0.07046,1.39181,-0.46980,-0.33062,1.17582,1,5,4,2,3
-0.14169,-0.27119,0.73437,1.07810,0.82841,-0.19543,4,2,1,3,5
-0.23540,-0.27119,0.31322,-0.36928,-0.13745,-0.59873,4,5,3,2,1
0.19568,0.06336,0.07877,-0.01749,-0.04398,0.36921,1,5,3,2,4
-0.12295,-0.07046,-0.66926,-0.35923,-0.13122,0.04656,3,1,5,2,4
0.08322,0.76589,0.69152,-0.24364,-0.30570,-0.67940,2,5,3,1,4
-0.27289,-0.40500,-1.26059,-0.92210,-0.80421,-0.59873,4,3,5,2,1
-0.29163,-0.43846,0.14794,0.27902,0.36106,0.28451,3,1,4,2,5
0.45808,-0.37155,1.35937,0.96251,0.46076,1.41781,1,2,4,3,5
-0.36660,-0.43846,0.08367,-0.68590,-0.48641,-0.67940,3,5,2,1,4
-0.34786,-0.43846,-0.46848,-0.32405,-0.19977,-0.51807,2,5,3,1,4
-0.32912,-0.43846,-1.12531,-0.85174,-0.65465,-0.19543,3,5,4,2,1
-0.34786,-0.43846,0.99453,0.25390,0.41714,-0.51807,5,4,1,2,3
-0.36660,-0.43846,-1.16632,-0.76631,-0.64219,-0.67940,3,5,4,1,2
-0.16043,-0.23773,-0.97166,-0.75123,-0.66712,-0.27609,2,5,3,1,4
-0.32912,-0.43846,-0.95207,-0.59041,-0.40540,0.04656,3,5,4,2,1
-0.01049,0.46480,-0.95636,-0.70097,-0.44902,-0.67940,4,5,2,3,1
0.00825,-0.33809,2.76606,1.67615,1.64471,3.43435,2,1,4,3,5
-0.32912,-0.40500,-1.09041,-0.58036,-0.61104,0.04656,5,3,1,4,2
-0.25415,-0.27119,-0.34544,-0.48487,-0.33686,-0.59873,3,5,4,1,2
-0.36660,-0.43846,-0.84984,-0.63062,-0.29947,-0.59873,2,5,3,1,4
-0.04798,-0.27119,-0.25117,-0.02754,0.26759,0.12319,1,4,3,2,5
3.34447,6.08509,-0.31545,0.21369,0.24266,0.04656,1,4,2,3,5
-0.21666,-0.27119,-0.11467,-0.17831,-0.24962,-0.51807,2,4,3,1,5
-0.36660,-0.43846,-0.33565,-0.47482,0.09934,-0.67940,3,5,2,1,4
0.12071,0.69898,-0.85719,-0.68590,-0.62350,-0.11476,4,2,5,3,1
-0.29163,-0.40500,0.38851,-0.19841,-0.12499,0.12722,1,3,4,2,5
0.02700,0.46480,-1.26120,-0.92713,-0.80421,-0.59873,3,5,4,2,1
-0.34786,-0.43846,-1.00778,-0.51503,-0.56742,-0.59873,4,2,1,3,5
-0.29163,-0.30464,-0.72068,0.13831,-0.41163,-0.67940,5,1,2,4,3
-0.34786,-0.43846,0.94372,0.24384,0.44829,-0.51807,4,2,1,3,5
-0.32912,-0.40500,-0.94105,-0.90703,-0.79798,-0.67940,3,5,4,2,1
0.27065,-0.43846,-0.56887,-0.64569,-0.42409,-0.03410,2,5,3,1,4
-0.29163,-0.40500,-0.18812,-0.20344,0.02456,0.36921,5,4,2,3,1
-0.21666,-0.40500,-0.14405,-0.42959,-0.39917,1.82112,1,4,3,2,5
-0.36660,-0.43846,-1.20733,-0.70600,-0.73566,-0.67940,5,1,2,3,4
-0.36660,-0.43846,0.77783,1.48015,0.41714,-0.67940,3,5,2,1,4
3.15704,6.58690,0.45585,-0.29390,0.73494,-0.03410,2,5,1,3,4
-0.25415,-0.40500,-0.56948,-0.68590,-0.60480,1.57510,1,2,4,3,5
-0.31038,-0.37155,-1.10633,-0.73615,-0.63596,-0.27609,2,5,4,1,3
-0.34786,-0.40500,-1.29058,-0.98241,-0.77305,-0.67940,3,5,4,2,1
-0.36660,-0.43846,2.69383,0.33933,0.39221,-0.67940,3,5,1,2,4
-0.32912,-0.43846,-1.02675,-0.35923,-0.59857,-0.59873,4,2,5,3,1
-0.27289,-0.37155,0.52380,-0.31903,-0.26208,0.44987,1,4,5,3,2
-0.32912,-0.40500,1.19531,0.06292,0.06818,-0.59873,3,5,1,2,4
-0.17918,-0.30464,0.42463,0.24384,0.11180,-0.35675,4,2,1,3,5
-0.29163,-0.43846,-0.76537,-0.58036,-0.19354,-0.67940,3,5,1,2,4
0.15820,-0.37155,-0.50399,-0.31400,-0.24339,1.90178,1,2,4,3,5
-0.31038,-0.40500,0.47421,0.37954,0.38598,-0.43741,4,2,1,3,5
-0.31038,-0.37155,-0.72252,-0.37431,-0.27454,-0.67940,3,5,2,1,4
15.92090,-0.03701,0.73621,-0.22354,0.03079,0.93384,1,4,2,3,5
